round,cpu_percent,ram_gb,gpu_temp,gpu_util,vram_gb
0,566.4,1.34,0,0,0.02
1,7.0,1.38,0,0,0.02
2,185.0,1.39,0,0,0.02
3,193.3,1.39,0,0,0.02
4,230.2,1.39,0,0,0.02
5,255.4,1.39,0,0,0.02
6,293.4,1.39,0,0,0.02
7,263.4,1.39,0,0,0.02
8,224.3,1.39,0,0,0.02
9,204.0,1.39,0,0,0.02
10,261.7,1.39,0,0,0.02
11,270.5,1.39,0,0,0.02
12,283.4,1.39,0,0,0.02
13,258.5,1.39,0,0,0.02
14,200.3,1.39,0,0,0.02
15,213.2,1.39,0,0,0.02
16,302.2,1.39,0,0,0.02
17,275.9,1.39,0,0,0.02
18,243.0,1.39,0,0,0.02
19,217.3,1.39,0,0,0.02
20,228.4,1.39,0,0,0.02
21,292.3,1.39,0,0,0.02
22,295.9,1.39,0,0,0.02
23,267.3,1.39,0,0,0.02
24,239.4,1.40,0,0,0.02
25,192.7,1.40,0,0,0.02
26,254.9,1.40,0,0,0.02
27,296.2,1.40,0,0,0.02
28,289.9,1.40,0,0,0.02
29,257.1,1.40,0,0,0.02
30,219.2,1.40,0,0,0.02
31,267.2,1.40,0,0,0.02
32,311.7,1.40,0,0,0.02
33,252.8,1.40,0,0,0.02
34,210.6,1.40,0,0,0.02
35,236.0,1.40,0,0,0.02
36,295.3,1.40,0,0,0.02
37,286.3,1.40,0,0,0.02
38,252.7,1.40,0,0,0.02
39,229.6,1.40,0,0,0.02
40,243.1,1.40,0,0,0.02
41,285.1,1.40,0,0,0.02
42,278.2,1.40,0,0,0.02
43,246.6,1.40,0,0,0.02
44,225.5,1.40,0,0,0.02
45,220.8,1.40,0,0,0.02
46,333.6,1.40,0,0,0.02
47,314.4,1.40,0,0,0.02
48,248.6,1.40,0,0,0.02
49,221.0,1.40,0,0,0.02
50,243.7,1.40,0,0,0.02
51,316.2,1.40,0,0,0.02
52,273.1,1.40,0,0,0.02
53,225.3,1.40,0,0,0.02
54,220.4,1.40,0,0,0.02
55,294.0,1.40,0,0,0.02
56,280.6,1.40,0,0,0.02
57,229.4,1.40,0,0,0.02
58,222.0,1.40,0,0,0.02
59,221.3,1.40,0,0,0.02
60,273.2,1.40,0,0,0.02
61,291.1,1.40,0,0,0.02
62,223.8,1.40,0,0,0.02
63,211.4,1.40,0,0,0.02
64,238.9,1.40,0,0,0.02
65,309.7,1.40,0,0,0.02
66,281.6,1.40,0,0,0.02
67,246.7,1.40,0,0,0.02
68,202.0,1.40,0,0,0.02
69,248.7,1.40,0,0,0.02
70,314.0,1.40,0,0,0.02
71,278.4,1.40,0,0,0.02
72,211.6,1.40,0,0,0.02
73,254.6,1.40,0,0,0.02
74,311.4,1.40,0,0,0.02
75,262.7,1.40,0,0,0.02
76,221.9,1.40,0,0,0.02
77,206.0,1.40,0,0,0.02
78,231.4,1.40,0,0,0.02
79,284.2,1.40,0,0,0.02
80,297.8,1.40,0,0,0.02
81,253.9,1.40,0,0,0.02
82,238.5,1.40,0,0,0.02
83,217.4,1.40,0,0,0.02
84,260.0,1.40,0,0,0.02
85,298.5,1.40,0,0,0.02
86,285.2,1.40,0,0,0.02
87,238.0,1.40,0,0,0.02
88,202.8,1.40,0,0,0.02
89,266.3,1.40,0,0,0.02
90,283.8,1.40,0,0,0.02
91,271.0,1.40,0,0,0.02
92,228.9,1.40,0,0,0.02
93,214.8,1.40,0,0,0.02
94,205.9,1.40,0,0,0.02
95,306.6,1.40,0,0,0.02
96,291.3,1.40,0,0,0.02
97,249.4,1.40,0,0,0.02
98,225.8,1.40,0,0,0.02
99,242.8,1.40,0,0,0.02
100,285.7,1.40,0,0,0.02
101,322.4,1.40,0,0,0.02
102,267.0,1.40,0,0,0.02
103,233.4,1.40,0,0,0.02
104,231.3,1.40,0,0,0.02
105,267.9,1.40,0,0,0.02
106,301.6,1.40,0,0,0.02
107,268.6,1.40,0,0,0.02
108,245.8,1.40,0,0,0.02
109,211.0,1.40,0,0,0.02
110,250.9,1.40,0,0,0.02
111,324.4,1.40,0,0,0.02
112,264.2,1.40,0,0,0.02
113,220.7,1.40,0,0,0.02
114,207.4,1.40,0,0,0.02
115,276.2,1.40,0,0,0.02
116,315.3,1.40,0,0,0.02
117,256.0,1.40,0,0,0.02
118,226.5,1.40,0,0,0.02
119,199.2,1.40,0,0,0.02
120,238.0,1.40,0,0,0.02
121,286.4,1.40,0,0,0.02
122,294.0,1.40,0,0,0.02
123,272.2,1.40,0,0,0.02
124,230.1,1.40,0,0,0.02
125,204.3,1.40,0,0,0.02
126,247.4,1.40,0,0,0.02
127,309.2,1.40,0,0,0.02
128,246.7,1.40,0,0,0.02
129,210.2,1.40,0,0,0.02
130,261.4,1.40,0,0,0.02
131,331.3,1.40,0,0,0.02
132,281.9,1.40,0,0,0.02
133,242.8,1.40,0,0,0.02
134,221.0,1.40,0,0,0.02
135,222.8,1.40,0,0,0.02
136,293.5,1.40,0,0,0.02
137,292.2,1.40,0,0,0.02
138,240.1,1.40,0,0,0.02
139,218.8,1.40,0,0,0.02
140,212.9,1.40,0,0,0.02
141,298.4,1.40,0,0,0.02
142,272.8,1.40,0,0,0.02
143,239.7,1.40,0,0,0.02
144,202.2,1.40,0,0,0.02
145,283.5,1.40,0,0,0.02
146,327.7,1.40,0,0,0.02
147,265.6,1.40,0,0,0.02
148,233.4,1.40,0,0,0.02
149,245.7,1.40,0,0,0.02
150,286.1,1.40,0,0,0.02
151,287.8,1.40,0,0,0.02
152,254.0,1.40,0,0,0.02
153,220.2,1.40,0,0,0.02
154,238.2,1.40,0,0,0.02
155,283.8,1.40,0,0,0.02
