round,client_id,phase,loss,accuracy,precision,recall,f1,num_examples
0,0,evaluate,2.2125484382405,0.22054665409990576,0.034201643132733384,0.12903193003864147,0.050557656052360386,1061
0,1,evaluate,2.205970099097804,0.247320692497939,0.1499985104676455,0.1553602334671879,0.09025358899630495,1213
0,2,evaluate,2.2932489918124292,0.08620689655172414,0.06702074470756877,0.17278944348823866,0.054177098552445194,1972
0,3,evaluate,2.353480881658094,0.11569799022270505,0.09777320358381039,0.17736266397447176,0.09344325640539601,1841
0,4,evaluate,2.2205156683921814,0.18243243243243243,0.2315726309366784,0.1594289613156935,0.10013376814147021,1776
0,5,evaluate,2.3604686540715836,0.12669471715755026,0.11763498927709297,0.15136259467249388,0.07399653819711591,2139
1,0,evaluate,2.1583209463528226,0.20270270270270271,0.19407057229669586,0.2065620330646083,0.11893043417865308,1776
1,1,evaluate,2.1240390258676864,0.22714420358152687,0.14813868000017685,0.12775600205079946,0.07593928307901035,1061
1,2,evaluate,1.9634320735931396,0.27535037098103876,0.2003027799667348,0.1940175707741818,0.12618194740204547,1213
1,3,evaluate,2.214087759747225,0.1697054698457223,0.16112175120352595,0.18672122843541308,0.0966956501560774,2139
1,4,evaluate,2.316217036082827,0.1683867463335144,0.09326250682441126,0.18283790446411027,0.10314194877001022,1841
1,5,evaluate,2.2342186973940943,0.1526369168356998,0.12066681564182699,0.177734273450433,0.08420052690098231,1972
2,0,evaluate,1.837354390244735,0.3388293487221764,0.20116409584074618,0.24056038696908968,0.18864694523223094,1213
2,1,evaluate,2.0062203512472263,0.2557269752220664,0.21714642311640614,0.26302059140266076,0.17551684332892392,2139
2,2,evaluate,2.211250526564462,0.21903153153153154,0.1690838039582148,0.2812959561331417,0.17257580206538192,1776
2,3,evaluate,2.2752235922320136,0.19880499728408474,0.15948368464895873,0.2346509733562281,0.14797499294015187,1841
2,4,evaluate,2.1274494844324447,0.2704995287464656,0.13070610721660653,0.19440801078788666,0.1137345672956342,1061
2,5,evaluate,2.262381015285369,0.2565922920892495,0.12268163563018078,0.22289765283738952,0.13907149444411107,1972
3,0,evaluate,2.149078306029825,0.27992459943449577,0.13764428430273506,0.21161936371478687,0.1191861972113191,1061
3,1,evaluate,1.8287770183462846,0.35449299258037925,0.22465610820038595,0.2709316420018722,0.21594768220738372,1213
3,2,evaluate,2.254540537084852,0.22072072072072071,0.18667784188240766,0.3009667136710299,0.18829524251441504,1776
3,3,evaluate,2.2708179027803483,0.28498985801217036,0.12309005917563047,0.2261666536540158,0.14947469165669433,1972
3,4,evaluate,1.8546480852014877,0.33660589060308554,0.2390476077047241,0.2843842931500726,0.2180601407325616,2139
3,5,evaluate,2.1917926689674117,0.22270505160239001,0.16379828423898016,0.2415468830630776,0.1693138644819719,1841
