round,client_id,phase,loss,accuracy,precision,recall,f1,num_examples
0,0,evaluate,2.1832790821790695,0.006,0.1875,0.0028790786948176585,0.005671077504725898,1000
0,1,evaluate,2.329352527856827,0.0,0.0,0.0,0.0,1500
0,2,evaluate,2.393717236816883,0.0,0.0,0.0,0.0,2000
0,3,evaluate,2.554470638434092,0.005333333333333333,0.25,0.0039447731755424065,0.007766990291262136,1500
0,4,evaluate,2.113723360002041,0.5095,0.4530031572140439,0.3477103855539678,0.258220261876402,2000
0,5,evaluate,2.2751457393169403,0.0,0.0,0.0,0.0,2000
1,0,evaluate,1.8190104737877846,0.598,0.261232663302727,0.20063926098971918,0.22339618648551415,1000
1,1,evaluate,2.170071668922901,0.212,0.29144321045000915,0.07073094959046503,0.10803646968910792,2000
1,2,evaluate,2.245766540368398,0.23066666666666666,0.05720899470899471,0.09730033745781777,0.07205331112036652,1500
1,3,evaluate,2.2386916130781174,0.1085,0.12301587301587302,0.032091097308488616,0.05090311986863711,2000
1,4,evaluate,2.262190893292427,0.036,0.2112676056338028,0.010530547221350203,0.01851868422491661,2000
1,5,evaluate,2.6595528026421866,0.176,0.09977324263038548,0.07438715131022823,0.08523002421307506,1500
2,0,evaluate,1.598095029592514,0.549,0.23839157097584066,0.15584805883292413,0.1875115875963426,1000
2,1,evaluate,2.1815978661179543,0.2285,0.26639957264957265,0.06520568939418615,0.09745943511396095,2000
2,2,evaluate,2.6215644627809525,0.002,0.1111111111111111,0.00043318171973142733,0.0008629989212513484,2000
2,3,evaluate,2.292656938234965,0.15866666666666668,0.048080808080808085,0.05205599300087489,0.04998949800462088,1500
2,4,evaluate,2.103244975209236,0.22533333333333333,0.2179084577463553,0.09110093562800976,0.09759557719605991,1500
2,5,evaluate,1.852903489023447,0.364,0.2158779761904762,0.10560836898883681,0.13716820650340192,2000
3,0,evaluate,1.6739814057946205,0.484,0.19666220066676884,0.10632444521023975,0.13591235280500624,1000
3,1,evaluate,2.3199787735939026,0.12,0.05187319884726225,0.03543307086614173,0.042105263157894736,1500
3,2,evaluate,1.9861675600210826,0.30733333333333335,0.1787446460065508,0.08333217466380376,0.10075168128681355,1500
3,3,evaluate,1.910084381699562,0.336,0.18351384699753223,0.0756381043152551,0.10473486263667836,2000
3,4,evaluate,1.9845477975904942,0.4705,0.1982030767797459,0.10451352916522777,0.13512397167015638,2000
3,5,evaluate,2.2376840636134148,0.0745,0.15308877476155539,0.014704540269221994,0.026326561508074255,2000
4,0,evaluate,1.721668690443039,0.447,0.20256705611321374,0.09824664040701131,0.13075717504162995,1000
4,1,evaluate,1.944546177983284,0.2325,0.1542952884350463,0.05147902204112202,0.07707275407566459,2000
4,2,evaluate,1.988155271857977,0.278,0.19834723680877525,0.06277968442630792,0.09103486226854278,2000
4,3,evaluate,2.0729312151670456,0.2786666666666667,0.18784466407107916,0.07637552280824417,0.09746339287948409,1500
4,4,evaluate,1.862960547208786,0.5045,0.2017706903839584,0.11212955962934965,0.14373116375786602,2000
4,5,evaluate,2.286888509988785,0.11866666666666667,0.06357142857142857,0.035039370078740154,0.045177664974619294,1500
5,0,evaluate,2.1838367581367493,0.17866666666666667,0.14744744744744745,0.051987553975107945,0.05622025033789739,1500
5,1,evaluate,1.6320046856999397,0.516,0.20351396912052025,0.11438310513078405,0.14645137173129602,1000
5,2,evaluate,2.070391409099102,0.114,0.1384831460674157,0.022295071468312576,0.03590692599429331,2000
5,3,evaluate,1.8138502649962902,0.545,0.17792634364059118,0.10901883607534431,0.1344751663008533,2000
5,4,evaluate,1.9004993438720703,0.3433333333333333,0.17150570948039304,0.07676874214173772,0.10288509495856517,1500
5,5,evaluate,1.9437473602592945,0.266,0.20289280357914538,0.0601477530247188,0.08728416538220723,2000
6,0,evaluate,1.7756269474824269,0.36466666666666664,0.1727965702826038,0.07728835576848592,0.10590256030670538,1500
6,1,evaluate,2.1675038834412894,0.18466666666666667,0.17562724014336917,0.0598391682894477,0.06322206641950848,1500
6,2,evaluate,1.609110027551651,0.504,0.1821205007824726,0.1009276363505223,0.12974402393903897,1000
6,3,evaluate,2.2146050706505775,0.111,0.15260416666666665,0.02164783393574056,0.03473078943628574,2000
6,4,evaluate,1.799356922507286,0.324,0.1802803738317757,0.06564428479322096,0.09204195066536838,2000
6,5,evaluate,1.787866361439228,0.524,0.17907816519755687,0.10481321925287701,0.13169443850182638,2000
7,0,evaluate,1.6296411454677582,0.429,0.18346721806437447,0.08614516006234998,0.11671109334044161,1000
7,1,evaluate,1.7136302441358566,0.416,0.17446808510638298,0.08397707750159185,0.10991510323865424,2000
7,2,evaluate,2.1158722788095474,0.1765,0.16595298068849706,0.03453554602911568,0.05107986885906829,2000
7,3,evaluate,1.7263202480971813,0.5475,0.17677619774510592,0.10954143816575265,0.13273655780642274,2000
7,4,evaluate,2.1712214648723602,0.158,0.05880893300248139,0.04665354330708661,0.05203073545554336,1500
7,5,evaluate,1.9319559782743454,0.24066666666666667,0.17118179571848957,0.05295828193806349,0.0792253651321871,1500
