round,cpu_percent,ram_gb,gpu_temp,gpu_util,vram_gb
0,653.8,1.34,0,0,0.02
1,9.8,1.37,0,0,0.02
2,232.2,1.38,0,0,0.02
3,210.9,1.38,0,0,0.02
4,235.9,1.38,0,0,0.02
5,235.8,1.38,0,0,0.02
6,213.0,1.38,0,0,0.02
7,220.3,1.38,0,0,0.02
8,229.1,1.38,0,0,0.02
9,229.9,1.38,0,0,0.02
10,212.6,1.38,0,0,0.02
11,213.5,1.38,0,0,0.02
12,208.7,1.38,0,0,0.02
13,222.0,1.38,0,0,0.02
14,218.0,1.38,0,0,0.02
15,253.4,1.38,0,0,0.02
16,260.0,1.38,0,0,0.02
17,265.1,1.38,0,0,0.02
18,246.9,1.38,0,0,0.02
19,234.0,1.38,0,0,0.02
20,285.1,1.38,0,0,0.02
21,301.9,1.38,0,0,0.02
22,231.7,1.38,0,0,0.02
23,274.1,1.38,0,0,0.02
24,229.2,1.38,0,0,0.02
25,265.6,1.38,0,0,0.02
26,280.2,1.38,0,0,0.02
27,276.2,1.38,0,0,0.02
28,275.9,1.38,0,0,0.02
29,306.6,1.38,0,0,0.02
30,272.8,1.38,0,0,0.02
31,252.1,1.38,0,0,0.02
32,244.8,1.38,0,0,0.02
33,266.8,1.38,0,0,0.02
34,236.1,1.38,0,0,0.02
35,253.7,1.38,0,0,0.02
36,266.9,1.38,0,0,0.02
37,262.8,1.38,0,0,0.02
38,272.6,1.38,0,0,0.02
39,239.2,1.38,0,0,0.02
40,278.4,1.38,0,0,0.02
41,257.7,1.38,0,0,0.02
42,307.6,1.38,0,0,0.02
43,264.4,1.38,0,0,0.02
44,258.5,1.38,0,0,0.02
45,276.3,1.38,0,0,0.02
46,252.4,1.38,0,0,0.02
47,259.2,1.38,0,0,0.02
48,299.3,1.38,0,0,0.02
49,255.9,1.38,0,0,0.02
50,257.1,1.38,0,0,0.02
51,271.1,1.38,0,0,0.02
52,272.4,1.38,0,0,0.02
53,278.7,1.38,0,0,0.02
54,294.0,1.38,0,0,0.02
55,268.9,1.38,0,0,0.02
56,270.1,1.38,0,0,0.02
57,263.5,1.38,0,0,0.02
58,272.9,1.38,0,0,0.02
59,286.4,1.38,0,0,0.02
60,260.8,1.38,0,0,0.02
61,261.7,1.38,0,0,0.02
62,287.8,1.38,0,0,0.02
63,258.5,1.38,0,0,0.02
64,279.2,1.38,0,0,0.02
65,261.3,1.38,0,0,0.02
66,282.7,1.38,0,0,0.02
67,252.8,1.38,0,0,0.02
68,265.6,1.38,0,0,0.02
69,253.1,1.38,0,0,0.02
70,268.7,1.38,0,0,0.02
71,268.2,1.38,0,0,0.02
72,282.5,1.38,0,0,0.02
73,259.0,1.38,0,0,0.02
74,258.2,1.38,0,0,0.02
75,280.9,1.38,0,0,0.02
76,254.3,1.38,0,0,0.02
77,281.2,1.38,0,0,0.02
78,274.5,1.38,0,0,0.02
79,246.9,1.38,0,0,0.02
80,258.7,1.38,0,0,0.02
81,262.4,1.38,0,0,0.02
82,293.4,1.38,0,0,0.02
83,266.8,1.38,0,0,0.02
84,270.0,1.38,0,0,0.02
85,280.6,1.38,0,0,0.02
86,274.1,1.38,0,0,0.02
87,277.2,1.38,0,0,0.02
88,259.9,1.38,0,0,0.02
89,279.3,1.38,0,0,0.02
90,274.1,1.38,0,0,0.02
91,249.2,1.38,0,0,0.02
92,269.0,1.38,0,0,0.02
93,285.6,1.38,0,0,0.02
94,289.5,1.38,0,0,0.02
95,291.0,1.38,0,0,0.02
96,284.8,1.38,0,0,0.02
97,273.9,1.38,0,0,0.02
98,292.6,1.38,0,0,0.02
99,293.6,1.38,0,0,0.02
100,273.4,1.38,0,0,0.02
101,242.8,1.38,0,0,0.02
102,265.3,1.38,0,0,0.02
103,268.0,1.38,0,0,0.02
104,256.8,1.38,0,0,0.02
105,265.8,1.38,0,0,0.02
106,289.6,1.38,0,0,0.02
107,298.6,1.38,0,0,0.02
108,282.7,1.38,0,0,0.02
109,274.1,1.38,0,0,0.02
110,291.2,1.38,0,0,0.02
111,289.3,1.38,0,0,0.02
112,271.4,1.38,0,0,0.02
113,261.2,1.38,0,0,0.02
114,257.0,1.38,0,0,0.02
115,247.5,1.38,0,0,0.02
116,239.0,1.38,0,0,0.02
117,226.4,1.38,0,0,0.02
118,206.3,1.38,0,0,0.02
119,201.3,1.38,0,0,0.02
120,214.3,1.38,0,0,0.02
121,242.0,1.38,0,0,0.02
122,211.2,1.38,0,0,0.02
123,222.3,1.38,0,0,0.02
124,241.9,1.38,0,0,0.02
125,234.7,1.38,0,0,0.02
126,261.4,1.38,0,0,0.02
127,233.9,1.38,0,0,0.02
128,229.5,1.38,0,0,0.02
129,216.7,1.38,0,0,0.02
130,206.0,1.38,0,0,0.02
131,207.9,1.38,0,0,0.02
132,212.1,1.38,0,0,0.02
133,238.5,1.38,0,0,0.02
134,228.5,1.38,0,0,0.02
135,260.2,1.38,0,0,0.02
