round,cpu_percent,ram_gb,gpu_temp,gpu_util,vram_gb
0,655.0,1.34,0,0,0.02
1,7.7,1.37,0,0,0.02
2,199.8,1.37,0,0,0.02
3,196.3,1.38,0,0,0.02
4,230.5,1.38,0,0,0.02
5,247.4,1.38,0,0,0.02
6,263.6,1.38,0,0,0.02
7,294.9,1.38,0,0,0.02
8,288.5,1.38,0,0,0.02
9,248.4,1.38,0,0,0.02
10,273.3,1.38,0,0,0.02
11,284.2,1.38,0,0,0.02
12,274.8,1.38,0,0,0.02
13,293.5,1.38,0,0,0.02
14,293.3,1.38,0,0,0.02
15,245.8,1.38,0,0,0.02
16,224.1,1.38,0,0,0.02
17,218.5,1.38,0,0,0.02
18,230.9,1.38,0,0,0.02
19,254.4,1.38,0,0,0.02
20,255.6,1.38,0,0,0.02
21,251.9,1.38,0,0,0.02
22,262.6,1.38,0,0,0.02
23,241.0,1.38,0,0,0.02
24,245.6,1.38,0,0,0.02
25,265.5,1.38,0,0,0.02
26,251.7,1.38,0,0,0.02
27,296.8,1.38,0,0,0.02
28,242.3,1.38,0,0,0.02
29,268.6,1.38,0,0,0.02
30,228.8,1.38,0,0,0.02
31,262.7,1.38,0,0,0.02
32,253.2,1.38,0,0,0.02
33,247.7,1.38,0,0,0.02
34,258.4,1.38,0,0,0.02
35,276.7,1.38,0,0,0.02
36,243.2,1.38,0,0,0.02
37,251.1,1.38,0,0,0.02
38,251.2,1.38,0,0,0.02
39,282.4,1.38,0,0,0.02
40,241.2,1.38,0,0,0.02
41,321.6,1.38,0,0,0.02
42,279.5,1.38,0,0,0.02
43,212.2,1.38,0,0,0.02
44,253.1,1.38,0,0,0.02
45,269.2,1.38,0,0,0.02
46,246.6,1.38,0,0,0.02
47,269.9,1.38,0,0,0.02
48,238.5,1.38,0,0,0.02
49,250.6,1.38,0,0,0.02
50,289.6,1.38,0,0,0.02
51,253.8,1.38,0,0,0.02
52,282.7,1.38,0,0,0.02
53,255.4,1.38,0,0,0.02
54,255.4,1.38,0,0,0.02
55,275.9,1.38,0,0,0.02
56,253.1,1.38,0,0,0.02
57,264.4,1.38,0,0,0.02
58,260.3,1.38,0,0,0.02
59,249.6,1.38,0,0,0.02
60,261.2,1.38,0,0,0.02
61,255.4,1.38,0,0,0.02
62,275.2,1.38,0,0,0.02
63,266.3,1.38,0,0,0.02
64,281.0,1.38,0,0,0.02
65,231.2,1.38,0,0,0.02
66,274.8,1.38,0,0,0.02
67,258.5,1.38,0,0,0.02
68,258.4,1.38,0,0,0.02
69,262.9,1.38,0,0,0.02
70,250.3,1.38,0,0,0.02
71,258.8,1.38,0,0,0.02
72,262.7,1.38,0,0,0.02
73,279.3,1.38,0,0,0.02
74,266.9,1.38,0,0,0.02
75,274.4,1.38,0,0,0.02
76,253.9,1.38,0,0,0.02
77,252.3,1.39,0,0,0.02
78,257.8,1.39,0,0,0.02
79,243.3,1.39,0,0,0.02
80,272.5,1.39,0,0,0.02
81,270.7,1.39,0,0,0.02
82,246.8,1.39,0,0,0.02
83,261.9,1.39,0,0,0.02
