round,client_id,phase,loss,accuracy,precision,recall,f1,num_examples
0,0,evaluate,2.2768245878673734,0.1146067415730337,0.159508547008547,0.07075869015882388,0.0592024402911241,1335
0,1,evaluate,2.315722279250622,0.059,0.03263274336283186,0.03131634819532909,0.031960996749729145,2000
0,2,evaluate,2.3154292548144304,0.0005998800239952009,0.125,0.0004045307443365696,0.0008064516129032258,1667
0,3,evaluate,2.27481594539824,0.1140285071267817,0.23502851711026618,0.07472081371426847,0.059725279522168995,1333
0,4,evaluate,2.277212902351662,0.26514697060587883,0.14058403898006544,0.17328125634444544,0.13734266575646822,1667
0,5,evaluate,2.3136806190013885,0.209,0.09158286694046278,0.1186003656041273,0.09944275339029228,2000
1,0,evaluate,2.2158031551926225,0.16616676664667065,0.07949308755760368,0.12364735588036559,0.09593472580810418,1667
1,1,evaluate,2.324069231748581,0.0125,0.2217741935483871,0.006283252876945467,0.011856733010579166,2000
1,2,evaluate,1.998774874778021,0.4763690922730683,0.3979269873303535,0.3855670631430198,0.38132921870976527,1333
1,3,evaluate,2.196158603385643,0.18236352729454108,0.18296156365507885,0.11530297598567303,0.07753899367952784,1667
1,4,evaluate,2.0089363711220876,0.448689138576779,0.36862182068713284,0.35784411341198047,0.3556516437925683,1335
1,5,evaluate,2.3215611428022385,0.0075,0.08333333333333333,0.003538570417551309,0.006788866259334691,2000
2,0,evaluate,1.8816178696496146,0.3415730337078652,0.25482830884939456,0.15427291719965328,0.14927622667764254,1335
2,1,evaluate,2.3811259358017534,0.09118176364727054,0.20333571085720947,0.037921169268873726,0.05668790260396132,1667
2,2,evaluate,1.843113660812378,0.3548387096774194,0.2274730174409147,0.15827790240630682,0.14993113311563647,1333
2,3,evaluate,2.1599706262350082,0.2495,0.19917137154262904,0.09910463454477485,0.11436975330057739,2000
2,4,evaluate,2.0031262901094227,0.2411517696460708,0.1583276095877142,0.1397440438666348,0.08913852835972731,1667
2,5,evaluate,2.183447528630495,0.295,0.2545596913280835,0.13034032265393405,0.1394429363958497,2000
3,0,evaluate,2.4783153988066173,0.21348314606741572,0.23912908532232535,0.08690545624655854,0.10593117203272599,1335
3,1,evaluate,2.4560129421728627,0.15716856628674264,0.16742324180280382,0.05365934891017756,0.06596911647865134,1667
3,2,evaluate,1.6889002695679665,0.4525,0.27601296213578885,0.18032592276635012,0.21281862620748745,2000
3,3,evaluate,1.865647777915001,0.4175,0.1991105185424808,0.16666029995193649,0.16733852214859263,2000
3,4,evaluate,1.8908861301563404,0.35332933413317336,0.21031463076024837,0.16250131961702646,0.17777478553615944,1667
3,5,evaluate,2.3347478934696744,0.24381095273818454,0.22472220775387605,0.0983067661711792,0.11422423760926267,1333
4,0,evaluate,1.949409774371556,0.35805243445692886,0.24679464624932518,0.1428915771082167,0.17802974518588988,1335
4,1,evaluate,1.9774970831694427,0.3011397720455909,0.17589100678746666,0.11875879928466966,0.1375826015398215,1667
4,2,evaluate,2.2012952715158463,0.3045,0.30703292951420474,0.12232154566392343,0.1689457690509584,2000
4,3,evaluate,2.355382241308689,0.294,0.24716768809042317,0.11773061961693658,0.15348056369725036,2000
4,4,evaluate,1.7349759453818911,0.3803450862715679,0.24684185861745567,0.15091558942369132,0.18499082649310356,1333
4,5,evaluate,1.8409783486966733,0.3683263347330534,0.19391845593070722,0.1531684073243686,0.1585355280173899,1667
5,0,evaluate,1.6735533135277885,0.3840960240060015,0.25271500325166435,0.1518128205315958,0.18738623678589372,1333
5,1,evaluate,1.9419932895236545,0.30293941211757647,0.19953090534963258,0.12904088720343868,0.13700814579682766,1667
5,2,evaluate,1.7790007061428494,0.3161367726454709,0.1776411796648149,0.12313728761658896,0.14032394283251795,1667
5,3,evaluate,2.1084944792091846,0.2915,0.2861932148643089,0.1174436984870109,0.16056054551563587,2000
5,4,evaluate,2.010732125490904,0.3425,0.2501299517339132,0.13695883464548958,0.1715666480192775,2000
5,5,evaluate,1.8340980325426375,0.3588014981273408,0.24922645318918119,0.1432659633803965,0.17974838494362202,1335
6,0,evaluate,1.9320374988019466,0.3195,0.25986250341095396,0.128178093025612,0.16872765390034428,2000
6,1,evaluate,1.8856797924748174,0.28374325134973005,0.1984172077922078,0.11833997052438246,0.13037571305196555,1667
6,2,evaluate,1.8749386299224127,0.2696629213483146,0.23362885062481836,0.1090055368263411,0.14168684237827017,1335
6,3,evaluate,1.7897261608214605,0.2940735183795949,0.23935254407240286,0.11470099725163094,0.14963716726715312,1333
6,4,evaluate,1.8640326410531998,0.385,0.2255639732451118,0.15371145806422415,0.18047358192947505,2000
6,5,evaluate,1.8538887898127239,0.2939412117576485,0.17423000754285894,0.10790022224576398,0.13147994789255663,1667
