round,loss,accuracy,precision,recall,f1,global_accuracy,weighted_accuracy
0,2.3050806341291983,0.1,0.01,0.1,0.01818181818181818,0.0,0.0
1,2.2964511702332318,0.1366,0.03962542453973285,0.1366,0.053448559775800555,0.1269610940195858,0.13277344531093782
2,2.2706000382387184,0.1811,0.12794375365808847,0.18109999999999998,0.08084808689788381,0.17104005165266167,0.1744651069786043
3,2.5735222176660466,0.2132,0.11980178155343182,0.2132,0.14029477564981865,0.2032357926404823,0.21135772845430914
4,2.5673444603062885,0.2537,0.25749481242081546,0.25370000000000004,0.19400528964197944,0.23868108869123905,0.2463507298540292
5,2.0066794549362568,0.3075,0.28130691963560117,0.3075,0.2573940310076741,0.29928194650712536,0.3049390121975605
6,1.9428246685221224,0.2859,0.3719632624262187,0.2859,0.22273656725567675,0.27364538289304235,0.277744451109778
7,1.9696978677677204,0.2482,0.35781959590935497,0.24819999999999998,0.2051739445459627,0.24098119053860892,0.24415116976604678
8,1.949235126942019,0.2676,0.3592281340074062,0.26759999999999995,0.23362012352153427,0.2673600079483062,0.2641471705658868
9,1.8504134959812406,0.3359,0.3989396815632661,0.3359,0.31111651869843127,0.34073514284803696,0.3313337332533493
10,1.7352759792834898,0.3745,0.4036953480153661,0.3745,0.34058075813012545,0.38135359108806804,0.3718256348730254
11,1.7244998548604265,0.3731,0.404339247364094,0.3731,0.33538311569761164,0.37587450791489024,0.3690261947610478
12,1.767713773099682,0.358,0.4135580257538273,0.358,0.32560032823286833,0.3467575452556111,0.34763047390521895
13,1.733853047407126,0.3719,0.41980483918653,0.3719,0.3477056245981968,0.354468322630102,0.35912817436512695
14,1.6663480197327047,0.4022,0.4400420551773073,0.4022,0.3895717836169113,0.3794160532200756,0.3814237152569486
15,1.641702499570726,0.4191,0.4535559824787483,0.4191,0.41282975055344606,0.40184677746486036,0.40281943611277743
16,1.6269862168951879,0.418,0.4495593446593297,0.418,0.4087949155106796,0.4138133338844107,0.41471705658868224
17,1.6109233430669279,0.426,0.45151452934945685,0.42600000000000005,0.4149243049066369,0.4249339793414941,0.42291541691661666
18,1.5810228571107117,0.4359,0.4551038400870507,0.4359,0.4246225272756906,0.43712341537500204,0.4321135772845431
19,1.5662592649459839,0.4429,0.46933470451883785,0.4429,0.4335584806148781,0.4416336118926889,0.4368126374725055
20,1.5608547956128664,0.4464,0.47767042418861083,0.44639999999999996,0.4335214614506365,0.44656898394771977,0.4425114977004599
21,1.5540033639231814,0.4511,0.4802008217629982,0.4511,0.4355571650438659,0.4465198827873127,0.4430113977204559
22,1.550911909417261,0.4554,0.4814417089425446,0.4553999999999999,0.43711966069514424,0.4446132773233507,0.4412117576484703
23,1.5521135073673875,0.457,0.48198940957241465,0.457,0.4428100280494641,0.44223837821468953,0.4402119576084783
24,1.5412234490430807,0.4577,0.47962224190568004,0.4577,0.44943089833384775,0.4428959069990928,0.4422115576884623
25,1.5353483142732065,0.4603,0.48355618200644673,0.46030000000000004,0.4565627658959725,0.4480686767051835,0.44931013797240554
26,1.5183949530879153,0.4702,0.4892147604344731,0.47020000000000006,0.46685427329236984,0.45629220356660705,0.45760847830433915
27,1.5061171115199221,0.4772,0.4971416479300766,0.4772,0.47116624542148255,0.46764683160927384,0.46630673865226957
28,1.508189839652822,0.4832,0.5052971335869143,0.4831999999999999,0.47198529531048933,0.47507109325114033,0.47100579884023197
29,1.498196464550646,0.4884,0.5066647585734643,0.48840000000000006,0.4767143352573318,0.47627956823722745,0.47210557888422316
30,1.4815156007114845,0.4923,0.5037507637080105,0.4923,0.48272294052769515,0.47594506555309174,0.473005398920216
31,1.4936094450045236,0.4908,0.5041872118595415,0.4908,0.48300400923071746,0.4786776806477411,0.4766046790641872
32,1.5156553274468532,0.4888,0.5040405822296079,0.48880000000000007,0.48189610427506596,0.47916150580290034,0.47740451909618076
33,1.5280286179313176,0.4867,0.5005275668256323,0.4867,0.48038143447545323,0.47853183473105004,0.4756048790241952
34,1.5343811511993408,0.4874,0.4983248752270194,0.48739999999999994,0.4814212097752158,0.4803428773597038,0.4766046790641872
35,1.5234187162375148,0.4906,0.4972634649800332,0.4906,0.4857544517717411,0.47887081562180667,0.4761047790441912
