round,cpu_percent,ram_gb,gpu_temp,gpu_util,vram_gb
0,107.4,1.34,0,0,0.02
1,7.3,1.37,0,0,0.02
2,226.1,1.38,0,0,0.02
3,218.9,1.38,0,0,0.02
4,220.9,1.38,0,0,0.02
5,245.2,1.38,0,0,0.02
6,246.1,1.38,0,0,0.02
7,259.2,1.38,0,0,0.02
8,273.8,1.38,0,0,0.02
9,276.8,1.38,0,0,0.02
10,248.6,1.38,0,0,0.02
11,237.3,1.38,0,0,0.02
12,265.9,1.38,0,0,0.02
13,244.6,1.38,0,0,0.02
14,258.5,1.38,0,0,0.02
15,272.1,1.38,0,0,0.02
16,248.3,1.38,0,0,0.02
17,268.4,1.38,0,0,0.02
18,246.8,1.38,0,0,0.02
19,277.7,1.38,0,0,0.02
20,251.2,1.38,0,0,0.02
21,257.9,1.38,0,0,0.02
22,238.6,1.38,0,0,0.02
23,261.0,1.38,0,0,0.02
24,254.4,1.38,0,0,0.02
25,256.8,1.38,0,0,0.02
26,235.0,1.38,0,0,0.02
27,242.3,1.38,0,0,0.02
28,268.7,1.38,0,0,0.02
29,256.0,1.38,0,0,0.02
30,256.7,1.38,0,0,0.02
31,268.1,1.38,0,0,0.02
32,258.3,1.38,0,0,0.02
33,244.4,1.38,0,0,0.02
34,231.5,1.38,0,0,0.02
35,250.7,1.38,0,0,0.02
36,273.6,1.38,0,0,0.02
37,253.6,1.38,0,0,0.02
38,267.1,1.38,0,0,0.02
39,261.8,1.38,0,0,0.02
40,242.6,1.38,0,0,0.02
41,236.5,1.38,0,0,0.02
42,241.6,1.38,0,0,0.02
43,261.5,1.38,0,0,0.02
44,262.0,1.38,0,0,0.02
45,274.2,1.38,0,0,0.02
46,268.7,1.38,0,0,0.02
47,256.6,1.38,0,0,0.02
48,248.6,1.38,0,0,0.02
49,241.1,1.38,0,0,0.02
50,236.2,1.38,0,0,0.02
51,251.8,1.38,0,0,0.02
52,256.5,1.38,0,0,0.02
53,261.5,1.38,0,0,0.02
54,274.3,1.38,0,0,0.02
55,242.0,1.38,0,0,0.02
56,249.6,1.38,0,0,0.02
57,242.2,1.38,0,0,0.02
58,260.0,1.38,0,0,0.02
59,252.6,1.38,0,0,0.02
60,263.2,1.38,0,0,0.02
61,257.9,1.38,0,0,0.02
62,245.7,1.38,0,0,0.02
63,251.5,1.38,0,0,0.02
64,261.3,1.38,0,0,0.02
65,244.9,1.38,0,0,0.02
66,243.4,1.38,0,0,0.02
67,257.2,1.38,0,0,0.02
68,244.5,1.38,0,0,0.02
69,236.7,1.38,0,0,0.02
70,265.0,1.38,0,0,0.02
71,274.1,1.38,0,0,0.02
72,267.8,1.38,0,0,0.02
73,262.1,1.38,0,0,0.02
74,270.4,1.38,0,0,0.02
75,256.3,1.38,0,0,0.02
76,247.3,1.38,0,0,0.02
77,254.8,1.38,0,0,0.02
78,263.7,1.38,0,0,0.02
79,262.4,1.38,0,0,0.02
80,251.8,1.38,0,0,0.02
81,252.9,1.38,0,0,0.02
82,247.8,1.38,0,0,0.02
83,258.4,1.38,0,0,0.02
84,247.6,1.38,0,0,0.02
85,245.6,1.38,0,0,0.02
86,246.8,1.38,0,0,0.02
