round,client_id,phase,loss,accuracy,precision,recall,f1,num_examples
0,0,evaluate,2.2730179031689963,0.12466666666666666,0.05585424133811231,0.06099151989562948,0.05830994699095728,1500
0,1,evaluate,2.2815763453642526,0.122,0.0601577909270217,0.06301652892561983,0.0615539858728557,1500
0,2,evaluate,2.3183969457944236,0.009333333333333334,0.13333333333333333,0.003913894324853229,0.0076045627376425855,1500
0,3,evaluate,2.2564680178960166,0.268,0.21070277240490007,0.15466582597730139,0.10458943086234329,1500
0,4,evaluate,2.339392766356468,0.0065,0.04421768707482993,0.0036994877632327834,0.006827731092436974,2000
0,5,evaluate,2.293060377240181,0.188,0.22476635514018692,0.12607985228769697,0.08132501827081241,2000
1,0,evaluate,2.1996454522013664,0.22,0.18405715971131215,0.12586045584835134,0.14849620390347495,2000
1,1,evaluate,2.050163288911184,0.41933333333333334,0.1695759735564508,0.17645443522306387,0.17224449717699045,1500
1,2,evaluate,2.378530671199163,0.0006666666666666666,0.041666666666666664,0.00025826446280991736,0.000513347022587269,1500
1,3,evaluate,2.0263116558392844,0.2866666666666667,0.3600427350427351,0.14212349248334855,0.16470809891862523,1500
1,4,evaluate,2.3253906766573587,0.0026666666666666666,0.08163265306122448,0.0011294157561310143,0.0022280033528627456,1500
1,5,evaluate,2.5111306607723236,0.318,0.1317731405127646,0.17802221331291232,0.14429931223934395,2000
2,0,evaluate,3.008177479108175,0.0,0.0,0.0,0.0,1500
2,1,evaluate,2.1895352452993393,0.20666666666666667,0.22227891156462584,0.105369903320723,0.11197059956729201,1500
2,2,evaluate,1.6960678398609161,0.4046666666666667,0.20775549996599127,0.23897528533987966,0.19703967662655963,1500
2,3,evaluate,3.0006135602792106,0.0,0.0,0.0,0.0,1500
2,4,evaluate,3.1610234677791595,0.158,0.2912371134020619,0.10500052105461455,0.12518529658194943,2000
2,5,evaluate,3.1953986063599586,0.305,0.13548954895489548,0.23631539102706256,0.1574657924680704,2000
3,0,evaluate,3.129507472117742,0.05,0.26472491909385115,0.017104845690515694,0.0292306368842811,1500
3,1,evaluate,4.499998226761818,0.011,0.156,0.004324353258750029,0.00833766764831428,2000
3,2,evaluate,1.8051334818204243,0.45266666666666666,0.25301778305168704,0.1707081590440747,0.19423415293588855,1500
3,3,evaluate,1.5255572143942118,0.578,0.2621386468191529,0.186420840256203,0.21644378050656235,2000
3,4,evaluate,1.9871898988882701,0.186,0.15403256627498976,0.062341188678005276,0.0822325072553115,1500
3,5,evaluate,2.066771551966667,0.126,0.15492150033212837,0.04122214249805956,0.058940676960632085,1500
4,0,evaluate,2.1445489078760147,0.32133333333333336,0.2605434724632686,0.10809425517542272,0.13277209035577542,1500
4,1,evaluate,2.157274549206098,0.18666666666666668,0.18306425466235593,0.06025239769671382,0.0677423321133877,1500
4,2,evaluate,2.2689960499604545,0.17866666666666667,0.1652679124353369,0.06056693623542859,0.07140724892937282,1500
4,3,evaluate,2.343287143856287,0.2165,0.28161854768153977,0.08620156567522035,0.11116189060167207,2000
4,4,evaluate,1.7637222856283188,0.404,0.1666148771896594,0.1449273056707293,0.12777804445188642,2000
4,5,evaluate,1.5805774480104446,0.4593333333333333,0.20654792778130818,0.13567881187279635,0.14091244972840583,1500
5,0,evaluate,1.870396261413892,0.23666666666666666,0.1603998693711673,0.06875945691735166,0.07124598728573941,1500
5,1,evaluate,2.0997756322224936,0.228,0.16094944954066515,0.07732797213951681,0.08394813994045687,1500
5,2,evaluate,2.240897100418806,0.239,0.2574461670973299,0.09204813199257957,0.11635878317828456,2000
5,3,evaluate,1.7181400805711746,0.39866666666666667,0.20476673130627493,0.11814488834020205,0.14172395258723613,1500
5,4,evaluate,1.9562935829162598,0.3525,0.1725719244083534,0.12350148732499147,0.1285039405354122,2000
5,5,evaluate,1.9153880327939987,0.37,0.2444327780244556,0.12404625044569066,0.14933401835566726,1500
6,0,evaluate,1.918355678518613,0.404,0.20685937767505563,0.12218536833527935,0.14548594934308623,1500
6,1,evaluate,1.9565298855304718,0.154,0.1819706498951782,0.05149312071695691,0.06995770597944016,1500
6,2,evaluate,1.6791314780712128,0.42,0.22982916387056462,0.14008744080715294,0.17262801576555653,1500
6,3,evaluate,1.8332373201847076,0.22466666666666665,0.16200679803408205,0.06763983738492896,0.06579477987390284,1500
6,4,evaluate,2.34081519395113,0.1985,0.17403100775193797,0.07125812891118384,0.08974830516011192,2000
6,5,evaluate,2.2248474024236202,0.2445,0.23586213638708067,0.09218496278425574,0.1161436765220977,2000
7,0,evaluate,1.68260362247626,0.43666666666666665,0.2472799914795401,0.14611505825020418,0.17980654246363864,1500
7,1,evaluate,1.7437724769115448,0.45866666666666667,0.2065627159954891,0.13826900049917074,0.16030432381361512,1500
7,2,evaluate,1.8619634409745534,0.22466666666666665,0.22116742852643814,0.07563903645408347,0.07353225342318206,1500
7,3,evaluate,1.8946707099676132,0.19466666666666665,0.21637896637896642,0.06476312059223262,0.07441017152290663,1500
7,4,evaluate,2.166276343166828,0.2045,0.2468688308839658,0.0798287313943001,0.10276624736034139,2000
7,5,evaluate,2.0872222632169724,0.248,0.17423904690825665,0.09150218466157413,0.09964381697648074,2000
8,0,evaluate,2.0325161516666412,0.244,0.2645037133409226,0.08097133773582905,0.11818807166981105,2000
8,1,evaluate,1.9324556837479274,0.224,0.18680698650525115,0.06779516703209162,0.07764321734238032,1500
8,2,evaluate,1.8420874774456024,0.386,0.23107889452263394,0.11647202657398578,0.1489807903535984,1500
8,3,evaluate,1.9214174648125966,0.232,0.19809895114370538,0.06947065094731136,0.08448306824755389,1500
8,4,evaluate,1.5784152895212173,0.5053333333333333,0.20937099091865,0.15151536678477026,0.1740657700693659,1500
8,5,evaluate,1.7575015760958195,0.3665,0.17144439084468135,0.1254570298362831,0.13051021056021353,2000
9,0,evaluate,1.85239373644193,0.36466666666666664,0.22851115290757326,0.1092644760268247,0.13922459030776216,1500
9,1,evaluate,1.938350682457288,0.24066666666666667,0.18077524104079856,0.07196318457248997,0.09793240475349436,1500
9,2,evaluate,1.8702402561903,0.2833333333333333,0.17665142523169988,0.08514289313004034,0.10553981764102467,1500
9,3,evaluate,1.802465170621872,0.41,0.21590238175109025,0.1234650498774849,0.15279157393861995,1500
9,4,evaluate,1.644484095275402,0.4485,0.26569641649763354,0.12596603497506925,0.16908593729076904,2000
9,5,evaluate,1.90115424990654,0.3325,0.20465030178077281,0.10360158017875358,0.13198148038400453,2000
10,0,evaluate,1.8720776587724686,0.3373333333333333,0.17560396316605828,0.10143537153340812,0.12502015350373671,1500
10,1,evaluate,1.9860994468132656,0.27066666666666667,0.17360420728904108,0.08081969864266514,0.108911052447313,1500
10,2,evaluate,2.1336537102858224,0.2806666666666667,0.2364591396163119,0.08407016309110235,0.11117882354883939,1500
10,3,evaluate,1.7768910924593608,0.3993333333333333,0.21180215129606772,0.11959987799751895,0.15012350486386034,1500
10,4,evaluate,1.4946991354227066,0.4785,0.2663989669942051,0.13395501866406978,0.17650431415814322,2000
10,5,evaluate,2.192410070449114,0.2485,0.21322225687573493,0.08033609887261257,0.10774872479199386,2000
11,0,evaluate,2.203605655580759,0.252,0.2106350252691716,0.07882753342555024,0.11125359319911188,2000
11,1,evaluate,1.8430004020531972,0.33,0.16376978964264594,0.098433572971603,0.12046489464529272,1500
11,2,evaluate,1.7429724832375844,0.374,0.21598721159286657,0.11173115369236922,0.14365036553501034,1500
11,3,evaluate,1.7183435708284378,0.368,0.1647981404453144,0.11058936072226917,0.13217551106801192,1500
11,4,evaluate,2.146178344885508,0.2633333333333333,0.2198454913880446,0.07892614216151987,0.1127789040321648,1500
11,5,evaluate,1.452395036816597,0.511,0.2736182173001173,0.1418768454484744,0.18468877426637323,2000
12,0,evaluate,1.8482172439495723,0.35533333333333333,0.20689631135313585,0.10697353677691138,0.13407825191615688,1500
12,1,evaluate,1.6560784528652828,0.3626666666666667,0.16820840417833977,0.10900374189864152,0.130889435717166,1500
12,2,evaluate,1.5907301356395085,0.4073333333333333,0.16820267580716494,0.12185197385246882,0.14008366985070095,1500
12,3,evaluate,1.8532365361849468,0.3373333333333333,0.22936601527403414,0.10095415679881894,0.13974996595135264,1500
12,4,evaluate,1.7155088484287262,0.377,0.28054219754727366,0.11163312306345807,0.1597040141637509,2000
12,5,evaluate,2.0408888459205627,0.302,0.19827137006252765,0.0942516177204517,0.12235010779813556,2000
13,0,evaluate,1.7920123835404713,0.38266666666666665,0.23752542911633823,0.11467420724018085,0.15445417505536363,1500
13,1,evaluate,1.775744378566742,0.2853333333333333,0.183036388526194,0.0857022280868951,0.1164717104439001,1500
13,2,evaluate,1.7282241781552632,0.41533333333333333,0.20654963887153538,0.12559612878511567,0.1428893769632185,1500
13,3,evaluate,1.9842691272497177,0.301,0.19300400601404205,0.09566669385497165,0.11965699871033478,2000
13,4,evaluate,1.7719264030456543,0.3495,0.2823389742986378,0.11163435632881794,0.15854344740299925,2000
13,5,evaluate,1.598404660820961,0.39066666666666666,0.19465995540563488,0.1305092733074914,0.145925573105416,1500
14,0,evaluate,1.7459956059853237,0.41133333333333333,0.2098820178975099,0.1242326073071693,0.1445621710530248,1500
14,1,evaluate,1.9161568532387416,0.23533333333333334,0.18713098588068572,0.0706673568585776,0.09960759720730997,1500
14,2,evaluate,1.8168917894363403,0.2866666666666667,0.1739885827748821,0.08604677875425278,0.09910694371508642,1500
14,3,evaluate,1.5721578548351924,0.48,0.236844219659188,0.14420367750335764,0.1771137801161366,1500
14,4,evaluate,1.5593740157783031,0.4445,0.27793257830911666,0.1402146055504453,0.18431852812251676,2000
14,5,evaluate,1.9184090569615364,0.311,0.1914311114039131,0.09741355588535475,0.12203974997860687,2000
15,0,evaluate,1.7991348803043365,0.31333333333333335,0.18416696405498198,0.09452707462429093,0.11373114476021322,1500
15,1,evaluate,1.402048360556364,0.5285,0.2757147017222731,0.16156376029559352,0.20097585586487124,2000
15,2,evaluate,1.8988146434227626,0.256,0.1854267101038689,0.0757342279162111,0.09679050908619675,1500
15,3,evaluate,1.4024140983819962,0.542,0.23100774140898284,0.16324603491936557,0.18866432345667178,1500
15,4,evaluate,1.9402808596690495,0.30933333333333335,0.20378876436359344,0.09292668033119873,0.12299235992062799,1500
15,5,evaluate,1.9430506825447083,0.3225,0.197925637813796,0.09640708036997833,0.12772142301287587,2000
16,0,evaluate,1.4607149250805378,0.51,0.2796952924022772,0.1493345075888143,0.19217151543987096,2000
16,1,evaluate,1.8281748046477635,0.2853333333333333,0.18516223554868957,0.08421442029345015,0.10579226416956686,1500
16,2,evaluate,1.4724649488925934,0.5193333333333333,0.24083456790123456,0.15670636873455743,0.18598162924955206,1500
16,3,evaluate,1.8872556388378143,0.32066666666666666,0.20872476656804903,0.09602494857382073,0.1275293008535892,1500
16,4,evaluate,1.6765862256288528,0.384,0.18359958182304173,0.11597677811743616,0.13063187921063985,1500
16,5,evaluate,1.8379122838377953,0.3555,0.20132583450225444,0.10640202281302027,0.13711392216312937,2000
17,0,evaluate,1.7996088564395905,0.31266666666666665,0.1810520228821893,0.09304968894970544,0.11857435193928949,1500
17,1,evaluate,1.6407747939229012,0.4255,0.28420568524863005,0.12475895968685376,0.1719480637533542,2000
17,2,evaluate,1.6980864703655243,0.37866666666666665,0.1814246939269342,0.11412096246376709,0.13421002732109474,1500
17,3,evaluate,1.6676640460888545,0.42533333333333334,0.223375455854364,0.12730470139951183,0.1563072597177999,1500
17,4,evaluate,1.6392612506945927,0.456,0.24779290120335729,0.13752657911194496,0.17249260668353542,1500
17,5,evaluate,1.6371723301708698,0.428,0.20578220709014755,0.1333009866599607,0.1559824676793316,2000
18,0,evaluate,1.7476673821608226,0.35533333333333333,0.18731602480594908,0.10649835965790429,0.13489158626413528,1500
18,1,evaluate,1.663245514035225,0.378,0.1831800415954627,0.11356654052582653,0.13728545661257266,1500
18,2,evaluate,1.6750550530850887,0.405,0.28381222335189055,0.12142030294490876,0.16987454699632015,2000
18,3,evaluate,1.6336483806371689,0.446,0.2260961941586151,0.13360536511702403,0.16050974483591693,1500
18,4,evaluate,1.6361949443817139,0.4613333333333333,0.25067961313000986,0.13874788546120015,0.1760999093052784,1500
18,5,evaluate,1.6905936524271965,0.417,0.20871737245799443,0.1341168600518019,0.15438849469488475,2000
19,0,evaluate,1.7125527759393055,0.436,0.2316565338743076,0.13060180990105041,0.16023079070733828,1500
19,1,evaluate,1.6367968966563542,0.3913333333333333,0.18609154825267357,0.1173703081469796,0.14269483622374013,1500
19,2,evaluate,1.8665948547422886,0.372,0.2153241029578794,0.12241356116856342,0.147791647231667,2000
19,3,evaluate,1.5406978279352188,0.4766666666666667,0.23820997757167967,0.14293423656178553,0.17812322807929876,1500
19,4,evaluate,1.60710184648633,0.4485,0.2777972426939444,0.136847084793328,0.18312013946595287,2000
19,5,evaluate,1.6881044507026672,0.39066666666666666,0.19480826533025022,0.1173117176870683,0.1461458025952408,1500
20,0,evaluate,1.5184392382701237,0.4673333333333333,0.23648986448691542,0.14022219317401244,0.17576282576219604,1500
20,1,evaluate,1.6093960106372833,0.428,0.1981733655465261,0.12852090896143034,0.15577320541691086,1500
20,2,evaluate,1.6717467208703358,0.446,0.2359223337165532,0.13349863208132887,0.1675518425587062,1500
20,3,evaluate,1.625894029935201,0.39266666666666666,0.18761457159986922,0.1177700628386165,0.14357217033746641,1500
20,4,evaluate,1.875670824199915,0.3945,0.22308531258531258,0.12852067644763654,0.1582543248681008,2000
20,5,evaluate,1.5525621213018894,0.486,0.2762766993776654,0.14871293624169443,0.19237817004537444,2000
21,0,evaluate,1.480595534046491,0.49066666666666664,0.23818629874133607,0.14692943623659074,0.18107134457753418,1500
21,1,evaluate,1.692582329114278,0.37333333333333335,0.186330386477409,0.11214125837062201,0.13828638619037537,1500
21,2,evaluate,1.5599626302719116,0.43733333333333335,0.23912113781926964,0.13115817775453922,0.16826731444295184,1500
21,3,evaluate,1.5398286767303944,0.4735,0.2764442457819654,0.14519434608374623,0.1887045844378606,2000
21,4,evaluate,1.631661269813776,0.4725,0.22370014399687815,0.14940302129249716,0.17644977883266805,2000
21,5,evaluate,1.562934344013532,0.448,0.20092859154430975,0.13421197493957765,0.16020996380757443,1500
22,0,evaluate,1.4577389732003212,0.507,0.2176595059082608,0.15796663605979958,0.1803260021208298,2000
22,1,evaluate,1.5487482796112697,0.46266666666666667,0.24479279956805122,0.1389393473379879,0.17530889370012978,1500
22,2,evaluate,1.7609725594520569,0.348,0.18219534225173323,0.10475520919279147,0.1313426539549025,1500
22,3,evaluate,1.3828033556540806,0.5106666666666667,0.23571018451495776,0.15280066691270447,0.18530710410701928,1500
22,4,evaluate,1.5681524686515331,0.457,0.28020565950208753,0.14238413794274857,0.18639819847776545,2000
22,5,evaluate,1.6129266768693924,0.422,0.19868437873614947,0.12609315650892947,0.152020843217149,1500
23,0,evaluate,1.765666976571083,0.35933333333333334,0.18442699490662137,0.10825454173299802,0.1347105779050382,1500
23,1,evaluate,1.3729168524344761,0.5186666666666667,0.23506676653223665,0.1549258717793843,0.18667140758454703,1500
23,2,evaluate,1.3323146849870682,0.549,0.21346794339787195,0.16875558919450612,0.18631933508916526,2000
23,3,evaluate,1.5223989486694336,0.47533333333333333,0.24772755052328166,0.1427925752775813,0.17932466492383203,1500
23,4,evaluate,1.5947618149220943,0.4645,0.2855982495765105,0.1459880448377166,0.19088476412303548,2000
23,5,evaluate,1.6908194720745087,0.386,0.1945175396533038,0.11497634705026225,0.14041157444713043,1500
24,0,evaluate,1.77668496966362,0.364,0.19918301621104367,0.10842986231535975,0.13761549159736916,1500
