round,cpu_percent,ram_gb,gpu_temp,gpu_util,vram_gb
0,116.2,1.34,0,0,0.02
1,7.1,1.37,0,0,0.02
2,124.9,1.37,0,0,0.02
3,121.0,1.38,0,0,0.02
4,129.3,1.38,0,0,0.02
5,134.6,1.38,0,0,0.02
6,136.2,1.38,0,0,0.02
7,131.7,1.38,0,0,0.02
8,133.8,1.38,0,0,0.02
9,138.7,1.38,0,0,0.02
10,143.7,1.38,0,0,0.02
11,137.5,1.38,0,0,0.02
12,135.1,1.38,0,0,0.02
13,132.1,1.38,0,0,0.02
14,144.4,1.38,0,0,0.02
15,136.2,1.38,0,0,0.02
16,132.1,1.38,0,0,0.02
17,131.6,1.38,0,0,0.02
18,142.3,1.38,0,0,0.02
19,141.7,1.38,0,0,0.02
20,136.9,1.38,0,0,0.02
21,136.1,1.38,0,0,0.02
22,133.1,1.38,0,0,0.02
23,149.1,1.38,0,0,0.02
24,143.9,1.38,0,0,0.02
25,146.6,1.38,0,0,0.02
26,132.6,1.38,0,0,0.02
27,133.9,1.38,0,0,0.02
28,136.9,1.38,0,0,0.02
29,142.9,1.38,0,0,0.02
30,138.0,1.38,0,0,0.02
31,145.9,1.38,0,0,0.02
32,139.1,1.38,0,0,0.02
33,140.2,1.38,0,0,0.02
34,152.4,1.38,0,0,0.02
35,130.5,1.38,0,0,0.02
36,141.3,1.38,0,0,0.02
37,145.0,1.38,0,0,0.02
38,137.9,1.38,0,0,0.02
39,132.4,1.38,0,0,0.02
40,141.1,1.38,0,0,0.02
41,152.4,1.38,0,0,0.02
42,149.1,1.38,0,0,0.02
43,138.6,1.38,0,0,0.02
44,140.6,1.38,0,0,0.02
45,135.3,1.38,0,0,0.02
46,134.0,1.38,0,0,0.02
47,144.1,1.38,0,0,0.02
48,133.0,1.38,0,0,0.02
49,136.1,1.38,0,0,0.02
50,142.6,1.38,0,0,0.02
51,137.3,1.38,0,0,0.02
52,135.2,1.38,0,0,0.02
53,141.7,1.38,0,0,0.02
54,141.2,1.38,0,0,0.02
55,150.1,1.38,0,0,0.02
56,140.2,1.38,0,0,0.02
57,148.5,1.38,0,0,0.02
58,145.9,1.38,0,0,0.02
59,137.7,1.38,0,0,0.02
60,145.7,1.38,0,0,0.02
61,145.4,1.38,0,0,0.02
62,127.6,1.38,0,0,0.02
63,146.4,1.38,0,0,0.02
64,136.9,1.38,0,0,0.02
65,139.5,1.38,0,0,0.02
66,151.0,1.38,0,0,0.02
67,134.4,1.38,0,0,0.02
68,136.5,1.38,0,0,0.02
69,135.5,1.38,0,0,0.02
70,140.0,1.38,0,0,0.02
71,144.0,1.38,0,0,0.02
72,134.0,1.38,0,0,0.02
73,132.4,1.38,0,0,0.02
74,143.8,1.38,0,0,0.02
75,126.8,1.38,0,0,0.02
76,135.5,1.38,0,0,0.02
77,136.6,1.38,0,0,0.02
78,128.9,1.38,0,0,0.02
79,138.4,1.38,0,0,0.02
80,140.5,1.38,0,0,0.02
81,142.8,1.38,0,0,0.02
82,141.5,1.38,0,0,0.02
83,139.5,1.38,0,0,0.02
84,144.3,1.38,0,0,0.02
85,139.1,1.38,0,0,0.02
86,147.8,1.38,0,0,0.02
87,130.5,1.38,0,0,0.02
88,135.2,1.38,0,0,0.02
89,147.6,1.38,0,0,0.02
90,146.8,1.38,0,0,0.02
91,138.5,1.38,0,0,0.02
92,137.1,1.38,0,0,0.02
93,141.3,1.38,0,0,0.02
94,144.8,1.38,0,0,0.02
95,137.8,1.38,0,0,0.02
96,140.4,1.38,0,0,0.02
97,138.9,1.38,0,0,0.02
