round,loss,accuracy,precision,recall,f1,global_accuracy,weighted_accuracy
0,2.305678660356546,0.1099,0.03560890863522442,0.1099,0.03799352574768202,0.0,0.0
1,2.2974225569374953,0.122,0.07298429807816179,0.122,0.0428149096329574,0.11919923844837695,0.1192
2,2.128544068034691,0.2389,0.21044008591518523,0.23890000000000003,0.18631570265281747,0.23649999568172594,0.2365
3,2.125115800507461,0.2755,0.2924381540046947,0.27549999999999997,0.20822036132592087,0.2697979671484901,0.2698
4,2.4779285509375075,0.3306,0.37032838378005867,0.33059999999999995,0.298371094086465,0.323198823894066,0.3232
5,2.4780677240106126,0.3379,0.35537429825983236,0.33790000000000003,0.29900402114560387,0.3376973091394831,0.3377
6,1.8137044272845304,0.3617,0.3804147141131292,0.3617,0.33995805692842956,0.35900079456242934,0.359
7,1.9094404404676413,0.3114,0.3809841758044491,0.3114,0.3045860523341289,0.3091046970346892,0.3091
8,1.9467458453359483,0.2928,0.3918305541405618,0.2928,0.2867777523389491,0.2907052509253102,0.2907
9,1.8312158750582346,0.3655,0.41233919143035,0.3655,0.3642570380892903,0.36520027675338723,0.3652
10,1.702268153806276,0.4069,0.4311052926881418,0.4069,0.3923609377072114,0.39979948814058,0.3998
11,1.6982324410088454,0.4141,0.4331813862490302,0.4141,0.3912943884661996,0.4096972122182206,0.4097
12,1.59005883071996,0.4491,0.45976660800880503,0.44909999999999994,0.4375924647036353,0.44620126227949214,0.4462
13,1.541813551625119,0.4558,0.4732601396770482,0.4558,0.45017831081776916,0.44740630064975634,0.4474
14,1.5458660306809824,0.4522,0.465486124521746,0.45220000000000005,0.4479403432144384,0.4455054203935771,0.4455
15,1.5695172623742986,0.4526,0.47706556585596316,0.4526,0.45437068532828373,0.44850206269558185,0.4485
16,1.5705414980272703,0.4531,0.49871636485166826,0.45310000000000006,0.45340676030719107,0.4580010661338876,0.458
17,1.5255692352222492,0.4724,0.5149909978718866,0.47240000000000004,0.4658886076564429,0.46510354741416954,0.4651
18,1.4805362209489075,0.4925,0.5283629460615024,0.4925,0.4841657958607405,0.48770527395610525,0.4877
19,1.4543438244469558,0.4944,0.5183087443288665,0.49440000000000006,0.48267702887541536,0.49300595537975384,0.493
20,1.4230611973170992,0.5053,0.5209211620210207,0.5053000000000001,0.4999255044308349,0.49680291780980973,0.4968
21,1.3944798391076583,0.5143,0.5280269167373401,0.5143000000000001,0.5135199737429275,0.5064032807367551,0.5064
22,1.371445175967639,0.5281,0.5396770248500535,0.5281,0.528141297292591,0.51170168307131,0.5117
23,1.3945875198026247,0.5229,0.5400619915500988,0.5229,0.5234522434797907,0.5073008819834889,0.5073
24,1.4181592223010486,0.5115,0.5351562091675092,0.5115000000000001,0.5137546907875643,0.5006009598083838,0.5006
25,1.4031487084642242,0.513,0.5383722165486564,0.513,0.5147788862070468,0.5103001632307599,0.5103
26,1.3835110181494603,0.5249,0.54864339134803,0.5248999999999999,0.5241690141235247,0.5204025255186008,0.5204
27,1.3764818906784058,0.5373,0.5553581186147769,0.5372999999999999,0.5344251400650326,0.5303032483976805,0.5303
28,1.3557648598393308,0.5472,0.5557142692941218,0.5471999999999999,0.541903227919908,0.5418040117725748,0.5418
29,1.3573014494739002,0.5477,0.5511679117387531,0.5477000000000001,0.5427884936821543,0.546202053963072,0.5462
30,1.3531692948522447,0.5499,0.5494272606870488,0.5498999999999999,0.5464958684536506,0.5490991360573007,0.5491
31,1.3653331285790553,0.5412,0.5482662250607584,0.5411999999999999,0.5404737905591702,0.5459993349857929,0.546
32,1.389206644854968,0.535,0.5509116887920376,0.535,0.5362497623823459,0.536399931675308,0.5364
33,1.401813562912277,0.5354,0.5480876697354293,0.5353999999999999,0.5362069753507361,0.5341004507318515,0.5341
34,1.4177682082864302,0.5378,0.5496810495116846,0.5378000000000001,0.5371710935503318,0.5340019700925934,0.534
35,1.4267876766904999,0.5424,0.5552254657070811,0.5424,0.5401274206538951,0.5380024911643314,0.538
36,1.4424048767814153,0.5502,0.5652643817423432,0.5502,0.5466812094354021,0.5420037319484149,0.542
37,1.4592134937455383,0.5478,0.560366450508503,0.5478,0.5442384715051845,0.5440036926041399,0.544
38,1.4546159204048446,0.5507,0.5594829034142978,0.5507,0.5474166280363351,0.5487011351303112,0.5487
39,1.4520413211629362,0.5496,0.556572252455143,0.5496000000000001,0.5468763550652993,0.5473986956893069,0.5474
40,1.450403397596335,0.5505,0.5565544217070195,0.5505,0.5489778402835243,0.5517001764734671,0.5517
41,1.4635984429830238,0.5433,0.5484370449122913,0.5433,0.5433294872536769,0.5458991750177289,0.5459
42,1.4996545556225354,0.5389,0.5471434738398393,0.5388999999999999,0.5391986342080444,0.5357014508441266,0.5357
43,1.5329844151871115,0.5416,0.5512570214807011,0.5416000000000001,0.5397465915054329,0.5347026100608109,0.5347
44,1.5592393075363546,0.5462,0.5544013934795541,0.5462,0.5424763698741562,0.5369037303170668,0.5369
45,1.5729618102689333,0.5494,0.5542775584775119,0.5494000000000001,0.5471804184493788,0.5408039714686834,0.5408
46,1.598042957390411,0.5442,0.5495122149078486,0.5442,0.5430715559647963,0.5409998531786816,0.541
47,1.622547270376471,0.5441,0.5520660654781718,0.5441,0.5444638580865123,0.5388997325548924,0.5389
48,1.6559555440009395,0.5412,0.550292184395029,0.5412,0.5430681806256799,0.5402016921876664,0.5402
49,1.7038321087631998,0.5359,0.5434159758297319,0.5359,0.5370722788586199,0.5360026504606639,0.536
50,1.738289389429213,0.5341,0.5380796165948694,0.5341,0.533158026292085,0.5346018503324591,0.5346
51,1.745535814309422,0.5373,0.5383191505251387,0.5373,0.5348780205202887,0.5379026910524402,0.5379
52,1.7460266381879397,0.5419,0.5397370046685281,0.5419,0.5380830113871904,0.5361996117391801,0.5362
53,1.7728987011728408,0.5395,0.5390332995414578,0.5395,0.5355850915080584,0.5358987719788155,0.5359
54,1.801348877858512,0.5377,0.5401439358218945,0.5376999999999998,0.5347588667025768,0.5306983704752885,0.5307
55,1.827550094338912,0.5355,0.5398300304969398,0.5355000000000001,0.5348055588982611,0.53279837114702,0.5328
56,1.8767650987528548,0.5289,0.5376094444596176,0.5288999999999999,0.5297716359601209,0.5307994900598129,0.5308
57,1.936727537384516,0.5262,0.5360748514808749,0.5262,0.5268764705643498,0.5255024071978912,0.5255
58,1.991337952734549,0.5272,0.5367714307658618,0.5271999999999999,0.5268375159772698,0.5184025648628756,0.5184
59,2.0186849938163274,0.5339,0.5367828776532202,0.5338999999999999,0.5324700215705807,0.526700968157047,0.5267
60,2.052902847905702,0.5388,0.5367912523895636,0.5388,0.5352211964636624,0.5281002089085035,0.5281
61,2.089998222604583,0.5308,0.530490878124028,0.5308,0.5269101036183381,0.5247011274533794,0.5247
62,2.0816207037696355,0.531,0.5300830027705151,0.5309999999999999,0.5279266577297972,0.5312013294526444,0.5312
63,2.0566994193234023,0.5307,0.5335982662169423,0.5307000000000001,0.5304459537738622,0.5292032880298402,0.5292
64,2.1023183638536476,0.5216,0.532138545972333,0.5216000000000001,0.5239601540717932,0.5191998861894879,0.5192
65,2.1827704514129254,0.5115,0.5250852565986583,0.5115,0.5141938377841662,0.5081012021115401,0.5081
66,2.2364364047593708,0.5161,0.5227079139789549,0.5161,0.5161482365538654,0.5107009230550733,0.5107
67,2.246628795998006,0.5241,0.5251746032613602,0.5240999999999999,0.5235273330518281,0.5141000045101974,0.5141
68,2.2739516149593304,0.5226,0.523468698162945,0.5226,0.5197487304052848,0.5145985252614235,0.5146
69,2.3407629441611375,0.5212,0.5250780807709993,0.5212,0.5158906389781123,0.5133010038547793,0.5133
70,2.3046834438661987,0.5271,0.5272488572638394,0.5271,0.5238077068576055,0.5198028851828501,0.5198
71,2.2803734208964093,0.5264,0.5296868645588445,0.5264,0.5260125232214465,0.5189003659017565,0.5189
72,2.3313050813312772,0.5111,0.5228011574717456,0.5111,0.512149007103099,0.5120015632152142,0.512
73,2.365018099169188,0.5127,0.5249767359109467,0.5126999999999999,0.5143843726683329,0.5113000835825937,0.5113
74,2.3929074685784837,0.519,0.5267966860645743,0.519,0.5209527967813434,0.5148010043345875,0.5148
75,2.4396448935134503,0.5232,0.5249505370776667,0.5232,0.521964975406818,0.513598245053417,0.5136
76,2.539078371434272,0.52,0.5192184016993949,0.52,0.5146496096000398,0.5160984057891741,0.5161
77,2.588300935829742,0.5195,0.5141235967724562,0.5195000000000001,0.5115415216201612,0.5150995650058584,0.5151
78,2.540340568445906,0.524,0.5167604737096101,0.524,0.5178637003682421,0.5215014063179229,0.5215
79,2.5117527231385437,0.52,0.5224168358375925,0.52,0.5184369983778507,0.5144010841746771,0.5144
80,2.5141825902311106,0.5165,0.5289927510093125,0.5165,0.5188391629366684,0.508602241855975,0.5086
81,2.4926432582396494,0.5161,0.5285855607218117,0.5161,0.5201128530529698,0.5080996427347918,0.5081
82,2.5179589368120023,0.5137,0.5219383991057747,0.5136999999999999,0.5150610952660387,0.5066004819193864,0.5066
83,2.5649591608892512,0.5166,0.5191229499973831,0.5166000000000001,0.5137973222792913,0.5046022005924672,0.5046
84,2.6137349484842036,0.5213,0.5185837642819905,0.5212999999999999,0.5168311694680895,0.5084014421116169,0.5084
85,2.6793439931507352,0.5217,0.516172543247668,0.5216999999999999,0.5168186379558223,0.5076999624789964,0.5077
86,2.7319338170787955,0.5228,0.5206305818003419,0.5227999999999999,0.5183877317958225,0.5096014424954635,0.5096
87,2.693852987470506,0.5211,0.5196089633225722,0.5211,0.5170330424307371,0.5130011237108753,0.513
