round,loss,accuracy,precision,recall,f1,global_accuracy,weighted_accuracy
0,2.3037979783891123,0.1121,0.025393274746453108,0.1121,0.03381155542120238,0.0,0.0
1,2.0289046100423307,0.2586,0.34819206786725915,0.2586,0.2098755012852232,0.2573,0.2573
2,3.321869973894916,0.3251,0.3571576812115961,0.3251,0.30356185697656163,0.32449999999999996,0.3245
3,5.9784120125106615,0.3816,0.3786373080247556,0.38159999999999994,0.327612540484295,0.3711,0.3711
4,2.8150678616535814,0.3198,0.3611390754386332,0.3198,0.2594781160739139,0.32349999999999995,0.3235
5,2.0737790865234182,0.2565,0.36718541272259814,0.25649999999999995,0.23835782385485055,0.2631,0.2631
6,2.143681240987174,0.334,0.3761386586768892,0.334,0.30255929003695387,0.3279,0.3279
7,2.4363082692592957,0.3858,0.41938037363949937,0.38580000000000003,0.346470955242924,0.3804,0.3804
8,2.7380095011071313,0.3593,0.3961301571419293,0.3593,0.32900003963196917,0.3562,0.35620000000000007
9,2.2050181099131136,0.3685,0.4027819657244088,0.3685,0.3510091771584067,0.3656,0.3656
10,2.3827428500863572,0.3502,0.4358354540722712,0.35019999999999996,0.33014457065218183,0.3428,0.3428
11,1.999366214003744,0.4036,0.4343455228623242,0.40360000000000007,0.4048396170008992,0.3994,0.3994
12,2.065154510208323,0.4385,0.45207073484526933,0.4385,0.4335554484988114,0.42569999999999997,0.4257
13,2.1167373536508296,0.4424,0.4484261629406766,0.4424,0.4386988202997907,0.44060000000000005,0.4406
14,2.0966278495667856,0.4182,0.44447373615151536,0.4182,0.4189363714057081,0.4256,0.4256
15,2.0470658691623544,0.4157,0.4390704754011428,0.4157,0.41972228705434567,0.42310000000000003,0.4231
16,2.112552834462516,0.4047,0.4234192107249516,0.40469999999999995,0.3994162861041471,0.405,0.405
17,2.0753618176979356,0.4238,0.4421588735795902,0.42380000000000007,0.4233034639465737,0.4261,0.4261
18,2.252912426296669,0.413,0.4488548458583483,0.413,0.4116005444137018,0.4134,0.4134
19,2.3252397534213487,0.4074,0.4440541656329067,0.4074,0.3967448454707311,0.41240000000000004,0.4124
20,2.3217478402053255,0.434,0.4473647499740808,0.434,0.423726881660812,0.42630000000000007,0.4263
21,2.4683861355238323,0.4406,0.44263509890513264,0.4406,0.43326924374457104,0.4381,0.4381
22,2.3521071355554124,0.438,0.4537613293739179,0.438,0.44004421759361917,0.4389,0.4389
23,2.5841970368276668,0.419,0.4518743312141498,0.41900000000000004,0.4135415119503816,0.41629999999999995,0.4163
24,2.4570112364201604,0.4274,0.4473169861469059,0.4274,0.43037724568425395,0.42029999999999995,0.4203
25,2.4194801155524917,0.4148,0.4246677513673435,0.41479999999999995,0.41412945362121134,0.424,0.424
26,2.4459555450874038,0.4247,0.44153963818779624,0.42469999999999997,0.42345583252239577,0.43100000000000005,0.431
27,2.5226046224183674,0.4271,0.4401446334688489,0.4271,0.4258795100904445,0.439,0.439
28,2.497048365918896,0.4364,0.4603266694979119,0.4364,0.4396470492778094,0.4315,0.4315
29,2.452541431294212,0.4354,0.45956628590946613,0.4354000000000001,0.43465093855512854,0.42260000000000003,0.4226
30,2.5517441773716407,0.4178,0.4410245290407655,0.4178,0.4172391606703667,0.4097,0.4097
31,2.6346119265013104,0.4097,0.42146652405705104,0.40970000000000006,0.4061015007289736,0.4048,0.4048
32,2.510896640487864,0.4406,0.4430990265216176,0.4406,0.4398501097033553,0.44029999999999997,0.4403
33,2.413134953643702,0.4386,0.44608856714351963,0.4386,0.4401389415885891,0.444,0.444
34,2.66868485981905,0.3934,0.42346000081119933,0.3934,0.3853035395369459,0.3983999999999999,0.3984
35,2.4892828932291344,0.4227,0.4435600793485607,0.4227,0.4243528954566481,0.4221,0.4221
36,2.6338683879828153,0.4279,0.42843946333360233,0.4279,0.42517682447290117,0.43039999999999995,0.4304
37,2.8322366491148743,0.4208,0.4239511769695471,0.4208,0.41653864538156304,0.428,0.428
38,3.066294126872775,0.4004,0.42058856580832177,0.4004,0.3944422208594676,0.41050000000000003,0.4105
39,3.159476434128194,0.3897,0.3973433950222107,0.38969999999999994,0.37536522711441433,0.3926,0.3926
40,3.000774721556072,0.4118,0.4134266180386529,0.41180000000000005,0.39751048950979523,0.4086,0.4086
41,2.7352373871622206,0.3942,0.4242186983775816,0.3942,0.38969303715111314,0.38880000000000003,0.3888
42,2.86005064505565,0.3919,0.41477599311117413,0.3919,0.3808220330665078,0.3878,0.3878
43,3.132852225364009,0.4135,0.4191370767447795,0.4135,0.40880023898013806,0.4114,0.4114
44,3.4960149088992347,0.3979,0.3937079106366538,0.39790000000000003,0.37964683375328934,0.40159999999999996,0.4016
45,3.375438937657996,0.384,0.3965922637855394,0.384,0.3722101671856891,0.3804,0.3804
