round,loss,accuracy,precision,recall,f1,global_accuracy,weighted_accuracy
0,2.3052356333672246,0.1,0.01,0.1,0.01818181818181818,0.0,0.0
1,2.2643890803373314,0.1306,0.0646808188195465,0.1306,0.059636224544978945,0.13192513421307905,0.13377324535092983
2,2.9970701947996887,0.2042,0.12315328866955406,0.2042,0.12421035499380668,0.19831559390391443,0.20355928814237154
3,3.4750629256043255,0.2427,0.2485077064259588,0.2427,0.17822498042053683,0.23709317377130043,0.23655268946210758
4,2.023750549630274,0.2746,0.27635300097273147,0.27459999999999996,0.24225519057611572,0.27551847134262775,0.27914417116576684
5,1.9981579856027532,0.2899,0.35736991597898304,0.2899,0.24599354638541654,0.300585391713298,0.2882423515296941
6,1.8657483586782142,0.3483,0.366878076869943,0.34829999999999994,0.29649699965124915,0.3556411978024923,0.34353129374125174
7,1.83182300495196,0.3783,0.38907574080492513,0.3783,0.3250335651441469,0.38251911304563624,0.371625674865027
8,1.6703929991661748,0.4246,0.42053068318455694,0.42460000000000003,0.39648230901194487,0.4283852830377893,0.4221155768846231
9,1.5507776571225516,0.4379,0.45508699178502204,0.43790000000000007,0.4254435698021597,0.440972339646622,0.4349130173965207
10,1.504193871836119,0.4626,0.47216445223662706,0.46259999999999996,0.44961950246206933,0.4607618007680932,0.4543091381723655
11,1.4958042042164863,0.4663,0.490659082766242,0.46630000000000005,0.43816359193284715,0.4760101728176794,0.46460707858428313
12,1.5072144692457174,0.4688,0.48270382247816823,0.46880000000000005,0.4373896137816474,0.4792661743056266,0.46980603879224153
13,1.4593691508981246,0.4929,0.4924351854694919,0.4929,0.466924052196317,0.5026939080234426,0.4949010197960408
14,1.4052084940898268,0.5142,0.508509093551484,0.5142,0.4955642601604543,0.5114005318554863,0.5073985202959408
15,1.3651426110086562,0.5209,0.5141417991756636,0.5209,0.5063517029098881,0.5231115169047321,0.5186962607478505
16,1.397635917120342,0.5112,0.5113291944449929,0.5112,0.4942007025655187,0.5203736661327312,0.5131973605278944
17,1.4145713184453264,0.5143,0.5172480816647826,0.5143,0.49698316781817126,0.5153002215880926,0.5077984403119377
18,1.4010497814492335,0.5255,0.5205463120071403,0.5255,0.5088658091307889,0.5321542539761611,0.525494901019796
19,1.3927379363699803,0.5332,0.5222908409621325,0.5332000000000001,0.5177718961269526,0.539288073569567,0.5336932613477304
20,1.3961761827710308,0.5296,0.5192302478355049,0.5296,0.5141234723171303,0.5449213282734023,0.5390921815636872
21,1.407393312152428,0.5326,0.5307415678763927,0.5326,0.5166237292535021,0.539742004485506,0.531993601279744
22,1.422635304776928,0.5293,0.5296330865255586,0.5293,0.5158951513977542,0.5413277115368148,0.5344931013797241
23,1.4310889666593527,0.533,0.5330149063937133,0.533,0.5216430393969921,0.5414601287242582,0.5383923215356928
24,1.4492108867138247,0.5391,0.5338656076420379,0.5391,0.5259858608392859,0.5468604564961649,0.5439912017596481
25,1.4867786727374113,0.5377,0.5284225292872657,0.5377,0.5217382069008127,0.5434268494702476,0.5397920415916817
26,1.4798647135118894,0.5394,0.5350193092863528,0.5393999999999999,0.5250966340389218,0.5413066398490591,0.5371925614877024
27,1.4777860098247286,0.5355,0.5336045411907906,0.5355,0.5232973605979732,0.5415837274274425,0.5362927414517097
28,1.513930744762662,0.527,0.5269051381405225,0.5269999999999999,0.513924264472608,0.535118646375977,0.530993801239752
29,1.5671539472628244,0.5241,0.526961318219139,0.5241,0.5128381589518554,0.5383276392287436,0.5330933813237353
30,1.6113690349120129,0.5317,0.5284184140349018,0.5317000000000001,0.5199428016303096,0.5395608498347758,0.5352929414117177
31,1.6419135784801049,0.5281,0.5189657932971199,0.5280999999999999,0.5149501599527934,0.5379491034205642,0.5338932213557288
32,1.641459449937072,0.5316,0.522706875790941,0.5316,0.5185406559088357,0.5401033609506823,0.5350929814037193
