round,loss,accuracy,precision,recall,f1,global_accuracy,weighted_accuracy
0,2.3057520962968656,0.1,0.010002000400080016,0.1,0.01818512456810329,0.0,0.0
1,2.3650925732866117,0.1602,0.032533805914280366,0.1602,0.053968855725504916,0.2638333333333333,0.2638333333333333
2,2.7869809549066087,0.1599,0.03537350127579503,0.1599,0.05663996029495179,0.25966666666666666,0.25966666666666666
3,3.0584143354922912,0.1627,0.15108274562246454,0.1627,0.10013286796886131,0.13475,0.13475
4,3.0730179653892034,0.1517,0.03140028971863222,0.1517,0.05151519521106744,0.2548333333333333,0.25483333333333336
5,2.3562738442722755,0.1481,0.1788679005246315,0.1481,0.0668528896255738,0.23808333333333334,0.23808333333333334
6,2.2305147315882428,0.2067,0.2256310122142743,0.20669999999999997,0.1817692882508832,0.21441666666666667,0.21441666666666667
7,2.446879709823222,0.1954,0.3138589942047072,0.1954,0.14352785467692444,0.2584166666666667,0.2584166666666667
8,2.1643431594100178,0.2589,0.2875566945108074,0.2589,0.24012083948005808,0.23675000000000002,0.23675
9,2.186056029947498,0.2472,0.3311769888647782,0.24719999999999995,0.1978753608119653,0.3183333333333333,0.31833333333333336
10,2.200835419606559,0.2597,0.30023286606210875,0.2597,0.23152197223298693,0.32875,0.32875
11,2.1505394555345365,0.26,0.3571843489817795,0.25999999999999995,0.24314963298680628,0.27233333333333337,0.2723333333333333
12,2.2461977020094666,0.2696,0.3320464496726842,0.26959999999999995,0.23204222497677135,0.33108333333333334,0.33108333333333334
13,2.047007394742362,0.3119,0.3462602153995824,0.31189999999999996,0.2897736241436247,0.3539999999999999,0.354
14,1.9981984745098065,0.3293,0.3497829045988878,0.32930000000000004,0.30781112932536947,0.35908333333333337,0.3590833333333333
15,2.1507973867126657,0.2974,0.3500751149309863,0.2974,0.27052085594641107,0.36433333333333334,0.36433333333333334
16,1.9060870801346212,0.349,0.37181866610180025,0.34900000000000003,0.338051874328729,0.353,0.353
17,2.142738790451726,0.3245,0.35975694557592397,0.32450000000000007,0.2586806874146412,0.3953333333333333,0.3953333333333333
18,1.982972294469423,0.3195,0.34019715821687047,0.3195,0.3115491297110842,0.35325,0.35325
19,1.998307566099529,0.3434,0.34481899954415984,0.3434,0.32729330078608687,0.3605833333333333,0.3605833333333333
20,2.1374390668506864,0.3203,0.3883895374006473,0.3203,0.2811128473087412,0.387,0.387
21,1.9561938047409058,0.3724,0.3730474142041399,0.3724,0.35696827892969074,0.37958333333333333,0.37958333333333333
22,2.2280718359766127,0.3482,0.38170014527404816,0.34819999999999995,0.32591003314746536,0.4055,0.4055
23,1.9994797631155086,0.368,0.3909854703269335,0.368,0.36378062411257256,0.36991666666666667,0.36991666666666667
24,2.362678404095807,0.3274,0.37256070192116947,0.3274,0.27298557728606754,0.40558333333333335,0.40558333333333335
25,2.133403900303418,0.3319,0.3420101945737649,0.3319,0.3153522014109861,0.36841666666666667,0.36841666666666667
26,2.2501488908936707,0.3332,0.35145386717301597,0.33320000000000005,0.29359186649441477,0.38925000000000004,0.38925
27,2.152113887328136,0.3533,0.3494337265968213,0.35329999999999995,0.3191867807544594,0.3945,0.3945
28,2.3569765317289133,0.3194,0.41891325168375537,0.3194,0.2814885790606113,0.38458333333333333,0.38458333333333333
29,2.112193521065048,0.3561,0.4110329458887999,0.35609999999999997,0.34385113917029236,0.39375,0.39375
30,2.31990647315979,0.3615,0.4097717135975384,0.36149999999999993,0.3280206615371532,0.39258333333333334,0.39258333333333334
31,2.474148638640778,0.32,0.3828517737795771,0.31999999999999995,0.27606317404190317,0.38199999999999995,0.382
32,2.138688947581038,0.3526,0.404763154946424,0.35259999999999997,0.3432180238831885,0.3518333333333333,0.35183333333333333
33,2.1788606628586975,0.3517,0.36089728430683576,0.3517,0.3313021508526221,0.4038333333333333,0.4038333333333333
34,2.7098403399503685,0.2878,0.3651249469101704,0.28779999999999994,0.239667029808027,0.3764166666666666,0.3764166666666667
35,2.10005878194978,0.3781,0.38902522836487585,0.3781,0.36767782684448147,0.395,0.395
36,2.216128068634226,0.3576,0.41055089258950694,0.35760000000000003,0.34486060001691565,0.3814166666666667,0.3814166666666667
37,2.2624264291570158,0.338,0.4119967873912459,0.33799999999999997,0.3233359900679935,0.40041666666666664,0.40041666666666664
38,2.189145275309116,0.3738,0.3806860475048868,0.3738,0.34808419626087184,0.3988333333333333,0.3988333333333333
39,2.4862015262434753,0.3606,0.4035824191103098,0.3605999999999999,0.30359038078591355,0.42783333333333334,0.42783333333333334
40,2.144918432718591,0.3733,0.414863178954191,0.3733,0.35558706424333053,0.41775,0.41775
41,2.07384064982209,0.3829,0.40767814180308426,0.38289999999999996,0.37065671403377054,0.37366666666666665,0.37366666666666665
42,2.2304963975013057,0.3475,0.39936038262211726,0.34750000000000003,0.33189406301986674,0.42091666666666666,0.42091666666666666
43,2.1425555235222924,0.3724,0.3816396124451383,0.3724,0.35713775399630365,0.42375,0.42375
44,2.1008070360256146,0.3832,0.3912396003406476,0.3832,0.3792468608470982,0.40075,0.40075
45,2.309172376801696,0.3653,0.43001860805447123,0.3653,0.34634694573711905,0.4186666666666667,0.4186666666666667
