round,cpu_percent,ram_gb,gpu_temp,gpu_util,vram_gb
0,606.1,1.35,0,0,0.02
1,6.7,1.38,0,0,0.02
2,274.2,1.38,0,0,0.02
3,254.4,1.39,0,0,0.02
4,240.4,1.39,0,0,0.02
5,251.7,1.39,0,0,0.02
6,246.4,1.39,0,0,0.02
7,267.0,1.39,0,0,0.02
8,258.1,1.39,0,0,0.02
9,250.6,1.39,0,0,0.02
10,258.7,1.39,0,0,0.02
11,245.1,1.39,0,0,0.02
12,254.3,1.39,0,0,0.02
13,265.2,1.39,0,0,0.02
14,239.5,1.39,0,0,0.02
15,341.6,1.39,0,0,0.02
16,263.5,1.39,0,0,0.02
17,281.2,1.39,0,0,0.02
18,271.3,1.39,0,0,0.02
19,301.0,1.39,0,0,0.02
20,279.8,1.39,0,0,0.02
21,287.2,1.39,0,0,0.02
22,280.8,1.39,0,0,0.02
23,276.6,1.39,0,0,0.02
24,277.6,1.39,0,0,0.02
25,285.8,1.39,0,0,0.02
26,259.8,1.39,0,0,0.02
27,267.5,1.39,0,0,0.02
28,260.2,1.39,0,0,0.02
29,266.7,1.39,0,0,0.02
30,271.5,1.39,0,0,0.02
31,286.2,1.39,0,0,0.02
32,289.8,1.39,0,0,0.02
33,275.9,1.39,0,0,0.02
34,271.9,1.39,0,0,0.02
35,272.6,1.39,0,0,0.02
36,269.2,1.39,0,0,0.02
37,295.7,1.39,0,0,0.02
38,292.8,1.39,0,0,0.02
39,292.5,1.39,0,0,0.02
40,320.9,1.39,0,0,0.02
41,236.5,1.39,0,0,0.02
42,271.8,1.39,0,0,0.02
43,265.1,1.39,0,0,0.02
44,281.8,1.39,0,0,0.02
45,287.9,1.39,0,0,0.02
46,305.1,1.39,0,0,0.02
47,290.7,1.39,0,0,0.02
48,306.3,1.39,0,0,0.02
49,300.3,1.39,0,0,0.02
50,290.9,1.39,0,0,0.02
51,261.7,1.39,0,0,0.02
52,299.7,1.39,0,0,0.02
53,285.5,1.39,0,0,0.02
54,342.4,1.39,0,0,0.02
55,250.3,1.39,0,0,0.02
56,283.0,1.39,0,0,0.02
57,274.3,1.39,0,0,0.02
58,315.4,1.39,0,0,0.02
59,281.5,1.39,0,0,0.02
60,287.6,1.39,0,0,0.02
61,314.7,1.39,0,0,0.02
62,295.5,1.39,0,0,0.02
63,256.5,1.39,0,0,0.02
64,236.7,1.39,0,0,0.02
65,209.9,1.39,0,0,0.02
66,239.2,1.39,0,0,0.02
67,213.0,1.39,0,0,0.02
68,218.2,1.39,0,0,0.02
69,263.7,1.39,0,0,0.02
70,287.9,1.39,0,0,0.02
71,289.9,1.39,0,0,0.02
72,293.0,1.39,0,0,0.02
73,284.9,1.39,0,0,0.02
74,313.3,1.39,0,0,0.02
75,291.2,1.39,0,0,0.02
76,296.8,1.39,0,0,0.02
77,318.6,1.39,0,0,0.02
78,297.8,1.39,0,0,0.02
79,288.3,1.39,0,0,0.02
80,282.6,1.39,0,0,0.02
81,279.9,1.39,0,0,0.02
82,264.7,1.39,0,0,0.02
83,222.8,1.39,0,0,0.02
84,223.4,1.39,0,0,0.02
85,225.4,1.39,0,0,0.02
86,259.9,1.39,0,0,0.02
87,245.7,1.39,0,0,0.02
88,257.1,1.39,0,0,0.02
89,249.3,1.39,0,0,0.02
90,290.6,1.39,0,0,0.02
91,299.6,1.39,0,0,0.02
92,304.1,1.39,0,0,0.02
93,282.2,1.39,0,0,0.02
94,307.0,1.39,0,0,0.02
95,312.2,1.39,0,0,0.02
96,259.0,1.39,0,0,0.02
97,280.5,1.39,0,0,0.02
98,294.4,1.39,0,0,0.02
99,275.5,1.39,0,0,0.02
100,276.0,1.39,0,0,0.02
101,280.5,1.39,0,0,0.02
102,296.5,1.39,0,0,0.02
103,263.9,1.39,0,0,0.02
104,238.2,1.39,0,0,0.02
105,243.0,1.39,0,0,0.02
106,224.7,1.39,0,0,0.02
