round,cpu_percent,ram_gb,gpu_temp,gpu_util,vram_gb
0,118.0,1.34,0,0,0.02
1,7.4,1.37,0,0,0.02
2,155.5,1.37,0,0,0.02
3,162.8,1.37,0,0,0.02
4,160.1,1.37,0,0,0.02
5,166.1,1.37,0,0,0.02
6,189.1,1.37,0,0,0.02
7,185.3,1.37,0,0,0.02
8,188.1,1.37,0,0,0.02
9,171.3,1.38,0,0,0.02
10,173.9,1.38,0,0,0.02
11,159.3,1.38,0,0,0.02
12,189.1,1.38,0,0,0.02
13,177.6,1.38,0,0,0.02
14,172.5,1.38,0,0,0.02
15,176.1,1.38,0,0,0.02
16,180.3,1.38,0,0,0.02
17,175.4,1.38,0,0,0.02
18,160.9,1.38,0,0,0.02
19,187.6,1.38,0,0,0.02
20,176.8,1.38,0,0,0.02
21,175.8,1.38,0,0,0.02
22,179.0,1.38,0,0,0.02
23,175.0,1.38,0,0,0.02
24,173.0,1.38,0,0,0.02
25,176.6,1.38,0,0,0.02
26,174.9,1.38,0,0,0.02
27,188.2,1.38,0,0,0.02
28,186.6,1.38,0,0,0.02
29,170.8,1.38,0,0,0.02
30,168.1,1.38,0,0,0.02
31,173.1,1.38,0,0,0.02
32,174.6,1.38,0,0,0.02
33,164.4,1.38,0,0,0.02
34,172.6,1.38,0,0,0.02
35,175.4,1.38,0,0,0.02
36,174.3,1.38,0,0,0.02
37,175.7,1.38,0,0,0.02
38,161.3,1.38,0,0,0.02
39,183.5,1.38,0,0,0.02
40,182.4,1.38,0,0,0.02
41,192.1,1.38,0,0,0.02
42,157.9,1.38,0,0,0.02
43,183.6,1.38,0,0,0.02
44,167.6,1.38,0,0,0.02
45,181.2,1.38,0,0,0.02
46,182.9,1.38,0,0,0.02
47,186.0,1.38,0,0,0.02
48,188.0,1.38,0,0,0.02
49,168.8,1.38,0,0,0.02
50,169.8,1.38,0,0,0.02
51,179.1,1.38,0,0,0.02
52,173.7,1.38,0,0,0.02
53,180.9,1.38,0,0,0.02
54,175.9,1.38,0,0,0.02
55,186.2,1.38,0,0,0.02
56,175.2,1.38,0,0,0.02
57,196.1,1.38,0,0,0.02
58,180.4,1.38,0,0,0.02
59,168.2,1.38,0,0,0.02
60,174.3,1.38,0,0,0.02
61,180.3,1.38,0,0,0.02
62,172.6,1.38,0,0,0.02
63,175.2,1.38,0,0,0.02
64,174.5,1.38,0,0,0.02
65,172.2,1.38,0,0,0.02
66,172.9,1.38,0,0,0.02
67,172.6,1.38,0,0,0.02
68,185.7,1.38,0,0,0.02
69,163.0,1.38,0,0,0.02
70,158.0,1.38,0,0,0.02
71,169.8,1.38,0,0,0.02
72,171.8,1.38,0,0,0.02
73,187.2,1.38,0,0,0.02
74,166.7,1.38,0,0,0.02
75,179.9,1.38,0,0,0.02
76,182.4,1.38,0,0,0.02
77,169.0,1.38,0,0,0.02
78,176.3,1.38,0,0,0.02
79,172.2,1.38,0,0,0.02
80,179.3,1.38,0,0,0.02
81,181.5,1.38,0,0,0.02
82,188.8,1.38,0,0,0.02
83,162.8,1.38,0,0,0.02
84,182.0,1.38,0,0,0.02
85,179.6,1.38,0,0,0.02
86,174.1,1.38,0,0,0.02
87,182.3,1.38,0,0,0.02
88,178.8,1.38,0,0,0.02
89,170.0,1.38,0,0,0.02
90,177.5,1.38,0,0,0.02
91,174.3,1.38,0,0,0.02
92,181.8,1.38,0,0,0.02
93,181.2,1.38,0,0,0.02
94,177.9,1.38,0,0,0.02
95,174.5,1.38,0,0,0.02
96,174.7,1.38,0,0,0.02
97,174.9,1.38,0,0,0.02
98,179.5,1.38,0,0,0.02
99,180.5,1.38,0,0,0.02
100,172.0,1.38,0,0,0.02
101,175.3,1.38,0,0,0.02
102,174.5,1.38,0,0,0.02
103,186.3,1.38,0,0,0.02
104,171.0,1.38,0,0,0.02
105,161.4,1.38,0,0,0.02
106,174.9,1.38,0,0,0.02
107,174.5,1.38,0,0,0.02
108,185.3,1.38,0,0,0.02
109,173.4,1.38,0,0,0.02
110,171.9,1.38,0,0,0.02
111,171.5,1.38,0,0,0.02
112,173.5,1.38,0,0,0.02
113,168.6,1.38,0,0,0.02
114,181.8,1.38,0,0,0.02
