round,cpu_percent,ram_gb,gpu_temp,gpu_util,vram_gb
0,103.0,1.34,0,0,0.02
1,7.1,1.37,0,0,0.02
2,219.2,1.37,0,0,0.02
3,237.4,1.38,0,0,0.02
4,260.1,1.38,0,0,0.02
5,265.1,1.38,0,0,0.02
6,268.5,1.38,0,0,0.02
7,274.0,1.38,0,0,0.02
8,266.0,1.38,0,0,0.02
9,255.3,1.38,0,0,0.02
10,256.8,1.38,0,0,0.02
11,279.8,1.38,0,0,0.02
12,265.5,1.38,0,0,0.02
13,271.6,1.38,0,0,0.02
14,273.8,1.38,0,0,0.02
15,259.0,1.38,0,0,0.02
16,246.5,1.38,0,0,0.02
17,258.9,1.38,0,0,0.02
18,289.1,1.38,0,0,0.02
19,271.6,1.38,0,0,0.02
20,255.0,1.38,0,0,0.02
21,259.3,1.38,0,0,0.02
22,271.7,1.38,0,0,0.02
23,261.2,1.38,0,0,0.02
24,256.3,1.38,0,0,0.02
25,272.3,1.38,0,0,0.02
26,279.5,1.38,0,0,0.02
27,289.6,1.38,0,0,0.02
28,260.3,1.38,0,0,0.02
29,273.0,1.38,0,0,0.02
30,257.1,1.38,0,0,0.02
31,252.0,1.38,0,0,0.02
32,255.2,1.38,0,0,0.02
33,264.7,1.38,0,0,0.02
34,272.9,1.38,0,0,0.02
35,255.4,1.38,0,0,0.02
36,244.5,1.38,0,0,0.02
37,257.7,1.38,0,0,0.02
38,250.1,1.38,0,0,0.02
39,279.1,1.38,0,0,0.02
40,258.6,1.38,0,0,0.02
41,267.2,1.38,0,0,0.02
42,252.0,1.38,0,0,0.02
43,253.5,1.38,0,0,0.02
44,278.6,1.38,0,0,0.02
45,280.4,1.38,0,0,0.02
46,251.3,1.38,0,0,0.02
47,274.7,1.38,0,0,0.02
48,264.3,1.38,0,0,0.02
49,253.5,1.38,0,0,0.02
50,264.7,1.38,0,0,0.02
51,265.1,1.38,0,0,0.02
52,257.3,1.38,0,0,0.02
53,261.7,1.38,0,0,0.02
54,277.8,1.38,0,0,0.02
55,272.7,1.38,0,0,0.02
56,281.2,1.38,0,0,0.02
57,273.3,1.38,0,0,0.02
58,250.2,1.38,0,0,0.02
59,285.2,1.38,0,0,0.02
60,269.2,1.38,0,0,0.02
61,269.3,1.38,0,0,0.02
62,261.6,1.38,0,0,0.02
63,247.0,1.38,0,0,0.02
64,259.1,1.38,0,0,0.02
65,241.1,1.38,0,0,0.02
66,282.8,1.38,0,0,0.02
67,269.6,1.38,0,0,0.02
68,254.7,1.38,0,0,0.02
69,230.8,1.38,0,0,0.02
70,255.7,1.38,0,0,0.02
71,268.0,1.38,0,0,0.02
72,263.4,1.38,0,0,0.02
73,247.4,1.38,0,0,0.02
74,287.7,1.38,0,0,0.02
75,265.7,1.38,0,0,0.02
76,275.1,1.38,0,0,0.02
77,254.8,1.38,0,0,0.02
78,245.6,1.38,0,0,0.02
79,281.2,1.38,0,0,0.02
80,260.5,1.38,0,0,0.02
81,249.5,1.38,0,0,0.02
82,262.7,1.38,0,0,0.02
83,246.2,1.38,0,0,0.02
84,264.0,1.38,0,0,0.02
85,234.9,1.38,0,0,0.02
86,272.6,1.38,0,0,0.02
87,256.3,1.38,0,0,0.02
88,274.5,1.38,0,0,0.02
89,257.0,1.38,0,0,0.02
90,252.8,1.38,0,0,0.02
91,283.7,1.38,0,0,0.02
92,249.2,1.38,0,0,0.02
93,267.0,1.38,0,0,0.02
94,241.4,1.38,0,0,0.02
95,274.4,1.38,0,0,0.02
96,254.2,1.38,0,0,0.02
97,267.9,1.38,0,0,0.02
98,258.1,1.38,0,0,0.02
99,274.3,1.38,0,0,0.02
100,267.9,1.38,0,0,0.02
101,255.7,1.38,0,0,0.02
102,253.7,1.38,0,0,0.02
103,259.3,1.38,0,0,0.02
104,287.7,1.38,0,0,0.02
105,253.8,1.38,0,0,0.02
106,249.2,1.38,0,0,0.02
107,261.8,1.38,0,0,0.02
108,236.7,1.38,0,0,0.02
109,275.8,1.38,0,0,0.02
110,257.7,1.38,0,0,0.02
111,288.8,1.38,0,0,0.02
112,263.6,1.38,0,0,0.02
113,254.7,1.38,0,0,0.02
114,263.4,1.38,0,0,0.02
115,243.8,1.38,0,0,0.02
116,287.9,1.38,0,0,0.02
117,273.7,1.38,0,0,0.02
118,244.2,1.38,0,0,0.02
119,262.3,1.38,0,0,0.02
120,267.4,1.38,0,0,0.02
121,274.2,1.38,0,0,0.02
122,257.3,1.38,0,0,0.02
123,242.0,1.38,0,0,0.02
124,264.6,1.38,0,0,0.02
125,261.1,1.38,0,0,0.02
126,238.1,1.38,0,0,0.02
127,286.5,1.38,0,0,0.02
128,264.7,1.38,0,0,0.02
129,255.0,1.38,0,0,0.02
130,276.2,1.38,0,0,0.02
131,269.3,1.38,0,0,0.02
132,263.2,1.38,0,0,0.02
133,255.9,1.38,0,0,0.02
134,268.4,1.38,0,0,0.02
135,242.5,1.38,0,0,0.02
136,266.0,1.38,0,0,0.02
137,258.6,1.38,0,0,0.02
138,256.2,1.38,0,0,0.02
139,264.5,1.38,0,0,0.02
140,271.7,1.38,0,0,0.02
141,255.0,1.38,0,0,0.02
142,256.1,1.38,0,0,0.02
143,249.5,1.38,0,0,0.02
144,279.1,1.38,0,0,0.02
145,278.5,1.38,0,0,0.02
146,278.9,1.38,0,0,0.02
147,269.5,1.38,0,0,0.02
148,253.4,1.38,0,0,0.02
149,270.0,1.38,0,0,0.02
150,252.5,1.38,0,0,0.02
151,282.9,1.38,0,0,0.02
152,275.0,1.38,0,0,0.02
153,250.4,1.38,0,0,0.02
154,263.6,1.38,0,0,0.02
155,250.0,1.38,0,0,0.02
156,234.8,1.38,0,0,0.02
157,264.3,1.38,0,0,0.02
158,262.1,1.38,0,0,0.02
159,283.1,1.38,0,0,0.02
160,244.2,1.38,0,0,0.02
161,258.3,1.38,0,0,0.02
162,252.9,1.38,0,0,0.02
163,299.2,1.38,0,0,0.02
164,249.1,1.38,0,0,0.02
165,286.8,1.38,0,0,0.02
166,267.6,1.38,0,0,0.02
167,254.3,1.38,0,0,0.02
168,257.2,1.38,0,0,0.02
169,281.7,1.38,0,0,0.02
170,251.0,1.38,0,0,0.02
171,266.4,1.38,0,0,0.02
172,257.9,1.38,0,0,0.02
173,269.5,1.38,0,0,0.02
174,276.9,1.38,0,0,0.02
175,288.2,1.38,0,0,0.02
176,276.6,1.38,0,0,0.02
177,293.5,1.38,0,0,0.02
178,284.7,1.38,0,0,0.02
179,279.0,1.38,0,0,0.02
180,274.6,1.38,0,0,0.02
181,252.3,1.38,0,0,0.02
182,246.6,1.38,0,0,0.02
183,255.7,1.38,0,0,0.02
184,254.0,1.38,0,0,0.02
185,262.0,1.38,0,0,0.02
186,262.8,1.38,0,0,0.02
187,263.3,1.38,0,0,0.02
188,239.5,1.38,0,0,0.02
189,266.7,1.38,0,0,0.02
190,263.9,1.38,0,0,0.02
191,282.4,1.38,0,0,0.02
192,261.2,1.38,0,0,0.02
193,255.3,1.38,0,0,0.02
194,254.5,1.38,0,0,0.02
195,274.9,1.38,0,0,0.02
196,268.6,1.38,0,0,0.02
197,251.1,1.38,0,0,0.02
198,260.1,1.38,0,0,0.02
199,263.3,1.38,0,0,0.02
200,257.1,1.38,0,0,0.02
201,280.2,1.38,0,0,0.02
202,252.6,1.38,0,0,0.02
203,229.9,1.38,0,0,0.02
204,261.2,1.38,0,0,0.02
205,264.9,1.38,0,0,0.02
206,258.0,1.38,0,0,0.02
207,261.2,1.38,0,0,0.02
208,261.6,1.38,0,0,0.02
209,273.9,1.38,0,0,0.02
210,287.6,1.38,0,0,0.02
211,269.7,1.38,0,0,0.02
212,273.8,1.38,0,0,0.02
213,256.5,1.38,0,0,0.02
214,267.0,1.38,0,0,0.02
215,238.3,1.38,0,0,0.02
216,276.4,1.38,0,0,0.02
217,258.4,1.38,0,0,0.02
218,266.9,1.38,0,0,0.02
219,275.7,1.38,0,0,0.02
220,280.3,1.38,0,0,0.02
221,252.1,1.38,0,0,0.02
222,291.9,1.38,0,0,0.02
223,250.6,1.38,0,0,0.02
224,260.6,1.38,0,0,0.02
225,266.8,1.38,0,0,0.02
226,272.0,1.38,0,0,0.02
227,269.5,1.38,0,0,0.02
228,250.7,1.38,0,0,0.02
229,259.2,1.38,0,0,0.02
230,283.6,1.38,0,0,0.02
231,262.4,1.38,0,0,0.02
232,249.4,1.38,0,0,0.02
233,270.0,1.38,0,0,0.02
234,260.3,1.38,0,0,0.02
235,247.9,1.38,0,0,0.02
236,262.7,1.38,0,0,0.02
237,259.1,1.38,0,0,0.02
238,251.2,1.38,0,0,0.02
239,248.3,1.38,0,0,0.02
240,272.0,1.38,0,0,0.02
241,256.2,1.38,0,0,0.02
242,264.5,1.38,0,0,0.02
243,258.4,1.38,0,0,0.02
244,276.3,1.38,0,0,0.02
245,251.2,1.38,0,0,0.02
246,253.3,1.38,0,0,0.02
247,254.7,1.38,0,0,0.02
248,266.5,1.38,0,0,0.02
249,266.3,1.38,0,0,0.02
250,255.7,1.38,0,0,0.02
251,250.9,1.38,0,0,0.02
252,261.1,1.38,0,0,0.02
253,288.5,1.38,0,0,0.02
254,245.2,1.38,0,0,0.02
255,258.1,1.38,0,0,0.02
256,252.0,1.38,0,0,0.02
257,266.0,1.38,0,0,0.02
258,277.7,1.38,0,0,0.02
259,290.5,1.38,0,0,0.02
260,265.5,1.38,0,0,0.02
261,264.6,1.38,0,0,0.02
262,265.6,1.38,0,0,0.02
263,269.3,1.38,0,0,0.02
264,270.8,1.38,0,0,0.02
265,264.7,1.38,0,0,0.02
266,279.0,1.38,0,0,0.02
267,265.4,1.38,0,0,0.02
268,268.3,1.38,0,0,0.02
269,238.1,1.38,0,0,0.02
270,253.4,1.38,0,0,0.02
271,256.0,1.38,0,0,0.02
272,246.7,1.38,0,0,0.02
273,261.6,1.38,0,0,0.02
274,269.1,1.38,0,0,0.02
275,263.6,1.38,0,0,0.02
276,258.7,1.38,0,0,0.02
277,272.4,1.38,0,0,0.02
278,248.4,1.38,0,0,0.02
279,263.2,1.38,0,0,0.02
280,264.4,1.38,0,0,0.02
281,252.9,1.38,0,0,0.02
282,261.6,1.38,0,0,0.02
283,256.7,1.38,0,0,0.02
284,257.5,1.38,0,0,0.02
285,231.9,1.38,0,0,0.02
286,256.5,1.38,0,0,0.02
287,291.9,1.39,0,0,0.02
288,261.6,1.39,0,0,0.02
289,274.8,1.39,0,0,0.02
290,244.4,1.39,0,0,0.02
291,265.1,1.39,0,0,0.02
292,270.8,1.39,0,0,0.02
293,272.3,1.39,0,0,0.02
294,254.8,1.39,0,0,0.02
295,261.5,1.39,0,0,0.02
296,246.7,1.39,0,0,0.02
297,259.2,1.39,0,0,0.02
298,270.5,1.39,0,0,0.02
299,249.6,1.39,0,0,0.02
300,260.1,1.39,0,0,0.02
301,246.3,1.39,0,0,0.02
302,248.4,1.39,0,0,0.02
303,254.3,1.39,0,0,0.02
304,265.6,1.39,0,0,0.02
305,240.6,1.39,0,0,0.02
306,268.9,1.39,0,0,0.02
307,253.1,1.39,0,0,0.02
308,252.4,1.39,0,0,0.02
309,248.7,1.39,0,0,0.02
310,260.0,1.39,0,0,0.02
311,263.2,1.39,0,0,0.02
312,264.6,1.39,0,0,0.02
313,248.9,1.39,0,0,0.02
314,256.8,1.39,0,0,0.02
315,268.8,1.40,0,0,0.02
316,262.0,1.40,0,0,0.02
317,256.2,1.40,0,0,0.02
318,275.3,1.40,0,0,0.02
319,258.1,1.40,0,0,0.02
320,274.6,1.40,0,0,0.02
321,241.2,1.40,0,0,0.02
322,242.6,1.40,0,0,0.02
323,285.8,1.40,0,0,0.02
324,269.3,1.40,0,0,0.02
325,256.9,1.40,0,0,0.02
326,275.2,1.40,0,0,0.02
327,284.8,1.40,0,0,0.02
328,279.0,1.40,0,0,0.02
329,287.9,1.40,0,0,0.02
330,253.5,1.40,0,0,0.02
331,252.8,1.40,0,0,0.02
332,268.0,1.40,0,0,0.02
333,259.0,1.40,0,0,0.02
334,244.5,1.40,0,0,0.02
335,256.8,1.41,0,0,0.02
336,241.5,1.41,0,0,0.02
337,293.1,1.41,0,0,0.02
338,257.8,1.41,0,0,0.02
339,254.7,1.41,0,0,0.02
340,233.8,1.41,0,0,0.02
341,267.2,1.41,0,0,0.02
342,258.9,1.41,0,0,0.02
343,259.7,1.41,0,0,0.02
344,256.5,1.41,0,0,0.02
345,262.6,1.41,0,0,0.02
346,257.6,1.41,0,0,0.02
347,258.4,1.41,0,0,0.02
348,264.4,1.41,0,0,0.02
349,276.5,1.41,0,0,0.02
350,245.8,1.41,0,0,0.02
351,276.9,1.41,0,0,0.02
352,256.5,1.41,0,0,0.02
353,250.4,1.41,0,0,0.02
354,276.2,1.41,0,0,0.02
355,260.6,1.41,0,0,0.02
356,245.0,1.41,0,0,0.02
357,260.9,1.41,0,0,0.02
358,263.5,1.41,0,0,0.02
359,255.0,1.41,0,0,0.02
360,256.7,1.41,0,0,0.02
361,268.7,1.41,0,0,0.02
362,271.7,1.41,0,0,0.02
363,249.9,1.41,0,0,0.02
364,274.9,1.41,0,0,0.02
365,254.6,1.41,0,0,0.02
366,267.7,1.41,0,0,0.02
367,279.8,1.41,0,0,0.02
368,263.0,1.41,0,0,0.02
369,253.8,1.41,0,0,0.02
370,258.3,1.41,0,0,0.02
371,280.3,1.41,0,0,0.02
372,281.5,1.41,0,0,0.02
373,268.1,1.41,0,0,0.02
374,261.6,1.41,0,0,0.02
375,271.7,1.41,0,0,0.02
376,256.7,1.41,0,0,0.02
377,272.3,1.41,0,0,0.02
378,247.2,1.41,0,0,0.02
379,269.8,1.41,0,0,0.02
380,257.3,1.41,0,0,0.02
381,258.0,1.41,0,0,0.02
382,243.8,1.41,0,0,0.02
383,281.3,1.41,0,0,0.02
384,250.6,1.41,0,0,0.02
385,262.5,1.41,0,0,0.02
386,269.4,1.41,0,0,0.02
387,243.0,1.41,0,0,0.02
388,278.2,1.41,0,0,0.02
389,249.0,1.41,0,0,0.02
390,256.9,1.41,0,0,0.02
391,254.0,1.41,0,0,0.02
392,267.7,1.41,0,0,0.02
393,253.1,1.41,0,0,0.02
394,245.3,1.41,0,0,0.02
395,247.5,1.41,0,0,0.02
396,256.4,1.41,0,0,0.02
397,251.2,1.41,0,0,0.02
398,260.4,1.41,0,0,0.02
399,278.3,1.41,0,0,0.02
400,290.5,1.41,0,0,0.02
401,262.8,1.41,0,0,0.02
402,251.1,1.41,0,0,0.02
403,258.8,1.41,0,0,0.02
404,256.4,1.41,0,0,0.02
405,244.2,1.41,0,0,0.02
406,263.9,1.41,0,0,0.02
407,244.2,1.41,0,0,0.02
408,259.7,1.41,0,0,0.02
409,280.5,1.41,0,0,0.02
410,261.7,1.41,0,0,0.02
411,239.2,1.42,0,0,0.02
412,260.1,1.42,0,0,0.02
413,250.6,1.42,0,0,0.02
414,268.0,1.42,0,0,0.02
415,274.7,1.42,0,0,0.02
416,252.8,1.42,0,0,0.02
417,257.9,1.42,0,0,0.02
418,253.2,1.42,0,0,0.02
419,286.6,1.42,0,0,0.02
420,242.4,1.42,0,0,0.02
421,257.7,1.42,0,0,0.02
422,255.1,1.42,0,0,0.02
423,280.0,1.42,0,0,0.02
424,267.2,1.42,0,0,0.02
425,262.8,1.42,0,0,0.02
426,258.3,1.42,0,0,0.02
427,266.7,1.42,0,0,0.02
428,259.4,1.42,0,0,0.02
429,262.2,1.42,0,0,0.02
430,256.2,1.42,0,0,0.02
431,256.4,1.42,0,0,0.02
432,261.2,1.42,0,0,0.02
433,263.6,1.42,0,0,0.02
434,246.7,1.42,0,0,0.02
435,266.0,1.42,0,0,0.02
436,270.3,1.42,0,0,0.02
437,250.4,1.42,0,0,0.02
438,253.9,1.42,0,0,0.02
439,274.4,1.42,0,0,0.02
440,248.5,1.42,0,0,0.02
441,258.0,1.42,0,0,0.02
442,269.8,1.42,0,0,0.02
443,252.8,1.42,0,0,0.02
444,280.5,1.42,0,0,0.02
445,256.4,1.42,0,0,0.02
446,265.5,1.42,0,0,0.02
447,258.8,1.42,0,0,0.02
448,260.4,1.42,0,0,0.02
449,268.6,1.42,0,0,0.02
450,278.5,1.42,0,0,0.02
451,278.9,1.42,0,0,0.02
452,279.8,1.42,0,0,0.02
453,263.7,1.42,0,0,0.02
454,254.7,1.42,0,0,0.02
455,267.9,1.42,0,0,0.02
456,273.4,1.42,0,0,0.02
457,254.1,1.42,0,0,0.02
458,247.6,1.42,0,0,0.02
459,247.5,1.42,0,0,0.02
460,284.3,1.42,0,0,0.02
461,268.0,1.42,0,0,0.02
462,261.1,1.42,0,0,0.02
463,257.7,1.42,0,0,0.02
464,236.6,1.42,0,0,0.02
465,253.2,1.42,0,0,0.02
466,241.5,1.42,0,0,0.02
467,256.1,1.42,0,0,0.02
468,240.4,1.42,0,0,0.02
469,256.4,1.42,0,0,0.02
470,252.4,1.42,0,0,0.02
471,260.0,1.42,0,0,0.02
472,238.0,1.42,0,0,0.02
473,263.5,1.42,0,0,0.02
474,280.2,1.42,0,0,0.02
475,238.6,1.42,0,0,0.02
476,272.7,1.42,0,0,0.02
477,259.1,1.42,0,0,0.02
478,254.9,1.42,0,0,0.02
479,261.3,1.42,0,0,0.02
480,244.2,1.42,0,0,0.02
481,253.0,1.42,0,0,0.02
482,250.3,1.42,0,0,0.02
483,253.0,1.42,0,0,0.02
484,263.4,1.42,0,0,0.02
485,264.2,1.42,0,0,0.02
486,283.1,1.42,0,0,0.02
487,270.5,1.42,0,0,0.02
488,249.9,1.42,0,0,0.02
489,263.0,1.42,0,0,0.02
490,263.6,1.42,0,0,0.02
491,248.8,1.42,0,0,0.02
492,260.2,1.42,0,0,0.02
493,287.4,1.42,0,0,0.02
494,264.4,1.42,0,0,0.02
495,287.4,1.42,0,0,0.02
496,247.2,1.42,0,0,0.02
497,252.5,1.42,0,0,0.02
498,272.4,1.42,0,0,0.02
499,293.7,1.42,0,0,0.02
500,276.2,1.42,0,0,0.02
