round,loss,accuracy,precision,recall,f1,global_accuracy,weighted_accuracy
0,2.304414036907727,0.1,0.012212096323221027,0.1,0.018434447832153377,0.0,0.0
1,2.296613711345045,0.1151,0.12103908873056099,0.11510000000000001,0.06250428419761844,0.11910280825022919,0.11916425072478257
2,2.1930614483507376,0.2187,0.20864241526115973,0.21870000000000003,0.1552903096005016,0.21305642758291135,0.21303608917324804
3,2.280821558795398,0.2409,0.19839239603225778,0.24089999999999998,0.18664644788875587,0.23534815449158522,0.23482955113465961
4,3.0104064277455778,0.2814,0.29388478918548644,0.2814,0.23840078782311308,0.27175307183402475,0.2707187843646906
5,3.2805459620077397,0.342,0.3417747896239501,0.34199999999999997,0.31867328473044954,0.3325126508515315,0.3319004298710387
6,2.793740257432189,0.3526,0.3551881782479659,0.35259999999999997,0.32438420103071985,0.3505556500299812,0.34969509147255823
7,2.0897102718111835,0.3543,0.3694040571823499,0.3543,0.3268827146257729,0.35538989454817144,0.35439368189543136
8,2.0060667131520526,0.3117,0.34979113184260585,0.3117,0.2869538041416918,0.30731730083648706,0.3069079276217135
9,1.9401649040511892,0.2922,0.369490269419616,0.29219999999999996,0.27277621565473886,0.28957979010798834,0.28981305608317504
10,1.708503670330289,0.3645,0.4264447093422829,0.3645,0.350883861238682,0.36442518578875127,0.36499050284914525
11,1.67198451410366,0.3967,0.4168941360437602,0.3967,0.38011047349681054,0.3955699147919998,0.396481055683295
12,1.7741262309158905,0.4168,0.4281708242102044,0.4168,0.4017091535692579,0.4168438337448151,0.4169749075277417
13,1.7163090449345262,0.4427,0.4480926348760728,0.4427,0.4291172736960741,0.43705229160052655,0.43706887933619915
14,1.6386158255082142,0.4633,0.466081053048653,0.4633,0.45174752252014166,0.46016760725832734,0.4595621313605918
15,1.5310657627974884,0.4744,0.48143951338600244,0.47440000000000004,0.4656798944980286,0.4762856036050085,0.47585724282715186
16,1.4629882166657266,0.4865,0.5069940034378603,0.48649999999999993,0.48591127091879277,0.4850314855648474,0.48505448365490356
17,1.4430678916882864,0.483,0.5125905073612651,0.483,0.48293124958818484,0.48837241112688795,0.48835349395181443
18,1.4377778874167912,0.4846,0.5182989009656863,0.48460000000000003,0.483669349350526,0.47918764100385886,0.47955613316005197
19,1.3962701966490927,0.5088,0.5267056519166253,0.5088,0.5075154990141935,0.49887824106070017,0.49935019494151756
20,1.3461336093612863,0.5308,0.5298938420036959,0.5308,0.5241863910201578,0.5269712162696735,0.5276417074877536
21,1.3376925640468356,0.5413,0.5339830096447704,0.5413,0.5312391501271247,0.536107398429532,0.5361391582525242
22,1.3637676736976527,0.5392,0.5368564034711754,0.5391999999999999,0.5308489930041531,0.5348645451266959,0.534739578126562
23,1.355117423624932,0.5428,0.5452923398444296,0.5428000000000001,0.5371412429604427,0.5383506980198113,0.5382385284414676
24,1.3050529081610185,0.5496,0.5536529477153838,0.5496000000000001,0.5486280808351264,0.5447232130904073,0.5444366689993002
25,1.2766920645025712,0.5621,0.5683873782391028,0.5620999999999999,0.5634462846408347,0.5547531579093167,0.5548335499350195
26,1.297163893904867,0.5536,0.5709203768922345,0.5536000000000001,0.55515109694475,0.5460972578812916,0.5465360391882436
27,1.3115559740911555,0.5505,0.5741363229238715,0.5505,0.5521576423927217,0.5462310664701325,0.5464360691792463
28,1.2753322954419293,0.5631,0.5747614466912075,0.5631,0.5626357053719859,0.5632021984934106,0.5632310306907927
29,1.2458726778815064,0.5771,0.5764177594654857,0.5771,0.5750705525088592,0.5732808500831851,0.5728281515545336
30,1.2746828326696082,0.5754,0.5749777869854931,0.5753999999999999,0.5719668813116067,0.5744329458771688,0.5737278816355094
31,1.2866665698304962,0.5743,0.578166813651212,0.5743,0.5712518745744791,0.5722210822716388,0.5715285414375687
32,1.2566135752050183,0.5802,0.5828307897378124,0.5801999999999999,0.5780306530063094,0.578397433518975,0.5778266520043986
33,1.2323762427402447,0.5853,0.5865680855101342,0.5853,0.5841273072146833,0.5846371877074323,0.5846246126162151
34,1.2468862012971806,0.5808,0.5883900488167348,0.5808,0.5812426652807869,0.57917834111508,0.5793262021393581
35,1.2757148893573615,0.5739,0.5874521303388657,0.5739,0.5747153155994779,0.5687742341225203,0.5690292912126362
36,1.2793231025526794,0.5727,0.5831136819439726,0.5727,0.5729467932963642,0.5724249729771557,0.5725282415275418
37,1.2535377265531806,0.5828,0.5856842552356707,0.5828,0.5818656079799914,0.5886116262395202,0.5886234129761072
38,1.2577093741561793,0.5921,0.5895779974621365,0.5921,0.5889348833036372,0.596918006367639,0.5966210136958913
39,1.284969908527181,0.5887,0.5877549932081252,0.5887,0.5847546351734778,0.5882827965553027,0.587923622913126
40,1.2965777863430072,0.5827,0.5840660204128892,0.5826999999999999,0.5789393172721982,0.5890470747936912,0.5886234129761072
41,1.2991056080105938,0.5848,0.5887985786051597,0.5848,0.5828576455404679,0.5836558523114124,0.5834249725082475
42,1.301055960262878,0.5803,0.5858557420419161,0.5803,0.5801428183782859,0.5825632601835699,0.5825252424272718
43,1.3024816301804554,0.5794,0.5874756571098294,0.5793999999999999,0.5807599218689907,0.5813085243801602,0.5815255423372988
44,1.3096723677236823,0.5799,0.584475056552898,0.5799,0.5800898563103767,0.5826747278816712,0.5828251524542637
45,1.3201139192037945,0.5858,0.5860191237642526,0.5858,0.5839727317610885,0.5859337280049636,0.5858242527241827
46,1.3315099206151841,0.5867,0.5847746776463397,0.5867,0.5837628180226166,0.5869815332685091,0.5867239828051585
47,1.3448357846163497,0.5929,0.5901980102810985,0.5929,0.5897744889201613,0.5888709257786475,0.5888233529941018
48,1.3622395667848708,0.5875,0.5860545314869507,0.5875,0.585172073076734,0.5918418100805706,0.5916225132460262
49,1.374408258667475,0.5876,0.587765692486643,0.5875999999999999,0.585911343653858,0.5915372244756185,0.5913226032190343
50,1.3888977464241317,0.5886,0.5896234440117458,0.5886,0.5876515617693838,0.5910904677090587,0.5908227531740478
51,1.4156149165539802,0.5835,0.5868121734665313,0.5835000000000001,0.5836491428207359,0.5854722800787612,0.5853244026791963
52,1.440378310559671,0.5822,0.5859988574475112,0.5822,0.5822327415836945,0.5839908876621699,0.5837248825352395
53,1.4668226800387418,0.5809,0.5830473922015365,0.5809,0.579452770858308,0.58434948107745,0.5839248225532341
54,1.4882698028902464,0.5826,0.5825634861433284,0.5826,0.5801074404829902,0.5856941079131232,0.5851244626612017
55,1.4987521397916577,0.5837,0.580280969761749,0.5837,0.5805147891344061,0.5876223766954736,0.5871238628411477
56,1.5033991864964933,0.5828,0.5799062522070748,0.5828,0.5807295186003143,0.5895773813605544,0.5891232630210936
57,1.5084006182755096,0.5799,0.5784103942431835,0.5799000000000001,0.5783375529928935,0.5848163956092295,0.5843247025892232
58,1.5410967039156565,0.5789,0.5822231272271645,0.5789,0.5785759735058327,0.5822687494052401,0.5821253623912827
59,1.5865022970151297,0.5747,0.5814871751233767,0.5747,0.5756755189285557,0.5818154283291754,0.5815255423372988
60,1.6200538270081146,0.5745,0.5808328803451644,0.5745,0.5758301938806476,0.5834467882355777,0.5831250624812556
61,1.6592196165760862,0.5742,0.5791433180810786,0.5742,0.5749764708739814,0.5850313124511676,0.5845246426072178
62,1.6978503058228311,0.5729,0.5779337817782022,0.5729,0.5730384385810593,0.582054156879953,0.5813256023193042
63,1.7167277502108225,0.572,0.5737223313720734,0.572,0.5709340267679469,0.5834314989588475,0.582925122463261
64,1.7282590156869044,0.5738,0.570693469186456,0.5738,0.5711221529729338,0.5799536759503897,0.5793262021393581
65,1.7409720677363723,0.574,0.5687535333880381,0.574,0.5701686845771798,0.5805809499841802,0.5803259022293312
66,1.7466163771061958,0.5763,0.572089203624472,0.5763,0.5726769179725004,0.578965564204696,0.5785264420673798
67,1.751260540153407,0.5726,0.5708236350558067,0.5726,0.5702441777300311,0.571955908942192,0.5715285414375687
68,1.780802858026722,0.5688,0.5702700929385853,0.5688000000000001,0.568355261814182,0.5695374750843657,0.5692292312306308
69,1.8113652558266362,0.5705,0.5729970690260613,0.5705,0.5707568009350641,0.5719836124112918,0.5718284514645606
70,1.874832912336422,0.5734,0.575704758143345,0.5733999999999998,0.5734854394955075,0.5760809098041646,0.5758272518244527
71,1.9432312929177586,0.571,0.5738597521313469,0.571,0.5711879071609405,0.5736343545726262,0.5730280915725282
72,1.974795708173438,0.5721,0.5753745447052101,0.5721,0.5723270287023676,0.5720482632394234,0.5715285414375687
73,1.9646005283428143,0.5704,0.5708404431925242,0.5704,0.569952746359667,0.5776613971211368,0.5771268619414176
74,1.9477957728542858,0.5683,0.5681313203988175,0.5683,0.56753074694519,0.5718206270583396,0.5714285714285714
75,1.9466206182407428,0.5671,0.5656388054273046,0.5670999999999999,0.5652297149797282,0.569941548632689,0.56962911126662
76,1.9782496479493152,0.5646,0.5633285659391586,0.5646000000000001,0.5624840163369138,0.5722322633091298,0.5719284214735579
77,2.004079326798644,0.5586,0.5584627125856195,0.5586,0.557520414445906,0.5667836396321143,0.5664300709787063
78,2.048757593843001,0.5604,0.5614058364898262,0.5603999999999999,0.5601170111222967,0.567254203311434,0.5669299210236929
79,2.1262565790852412,0.5615,0.564183362615675,0.5615,0.5611055968226254,0.5666401671034271,0.5660301909427172
80,2.18285350558124,0.563,0.567658616412309,0.563,0.5635962935582195,0.5658707863355273,0.5652304308707388
81,2.189019859591617,0.5614,0.5647681047350597,0.5614000000000001,0.5619913737555214,0.5692762627756309,0.5687293811856443
82,2.1795909133138536,0.5633,0.563848095814603,0.5633000000000001,0.5626162855983367,0.5644604917995281,0.5639308207537739
83,2.169531372529042,0.563,0.563340760813532,0.563,0.5611621679731226,0.5633827341982789,0.5632310306907927
84,2.187065978593464,0.5621,0.5636105291852297,0.5621,0.5603942789111771,0.5629089479666343,0.5627311806458063
85,2.214294416994988,0.5642,0.5655842528166483,0.5641999999999999,0.5636102259882341,0.5634221250484535,0.5631310606817954
86,2.2520663843879216,0.5594,0.5622113892785077,0.5594,0.5599264858418994,0.5610537223658587,0.5608317504748576
87,2.3149507800235023,0.5577,0.5632026917163371,0.5577,0.5591966543629305,0.5614602654125026,0.5610316904928522
88,2.36018117771873,0.5566,0.5609540351974043,0.5566,0.5572928124161043,0.5625810372665746,0.5620313905828251
89,2.36960248705707,0.5602,0.5601703477030042,0.5601999999999998,0.5590270813455563,0.5627907014060534,0.5619314205738278
90,2.3555140253863756,0.5556,0.5529358120303246,0.5556,0.5533140339347554,0.560657137775315,0.560331900429871
91,2.3230949051772494,0.5516,0.5501761237837439,0.5516,0.5498435659668395,0.5577802521283693,0.5575327401779466
92,2.311904303635223,0.549,0.5507605404916729,0.549,0.5489622346564565,0.553885772021874,0.5537338798360492
93,2.358316634274736,0.5502,0.553799675491332,0.5502,0.5510135023394788,0.553058880679613,0.5532340297910627
94,2.433182183700272,0.5529,0.5585401358166417,0.5529,0.5542999253032479,0.5505301839068327,0.5508347495751275
95,2.51254273819018,0.5518,0.5588085313229373,0.5518000000000001,0.5539130884573163,0.5508574994926835,0.5511346596021194
96,2.581543211695514,0.5543,0.557689382313895,0.5542999999999999,0.5550074142583517,0.5544736362575639,0.5544336698990303
97,2.617171400709997,0.5539,0.555548389666504,0.5539,0.5533857240239954,0.5556901370944528,0.5555333399980006
98,2.61376786835586,0.551,0.5543459216595403,0.5509999999999999,0.5508420437304011,0.5550351253685196,0.5548335499350195
99,2.55384932892232,0.5478,0.5498000097469414,0.5478000000000001,0.5472009847806556,0.5540753337337888,0.5535339398180545
100,2.496534637258023,0.5456,0.5465657767344977,0.5456,0.5450286513583308,0.5529189633403986,0.5526342097370789
101,2.497399130954018,0.5535,0.5526658550005876,0.5535,0.5519436056929249,0.5585021534404612,0.558332500249925
102,2.5953443819963478,0.5561,0.5538261596730523,0.5560999999999999,0.5536965696760637,0.5590400567579019,0.5592322303309007
103,2.699176468426668,0.5519,0.5499307352024542,0.5519000000000001,0.5495628775534204,0.5572012795345206,0.5572328301509547
104,2.7633097850823702,0.5507,0.5518007783613142,0.5507,0.5493958489076916,0.5531750902010323,0.5533339998000599
105,2.7467008466962017,0.5468,0.5503082562679212,0.5468000000000001,0.5461055911246526,0.5559628763634025,0.5558332500249925
106,2.7214591125898724,0.5469,0.5506988957663396,0.5468999999999999,0.5463403552157712,0.5556156824954585,0.5555333399980006
107,2.7029184178461003,0.5433,0.5479236558123464,0.5433000000000001,0.5431353222700894,0.5491330015278248,0.5488353493951814
108,2.6347159509417377,0.5452,0.5480436978712153,0.5452,0.5449037793850081,0.5496095165634193,0.5492352294311706
109,2.607676970807812,0.5503,0.5496252517213762,0.5503,0.5490872292728836,0.55031629166653,0.5501349595121463
