round,cpu_percent,ram_gb,gpu_temp,gpu_util,vram_gb
0,577.9,1.34,0,0,0.02
1,10.0,1.38,0,0,0.02
2,230.7,1.38,0,0,0.02
3,195.8,1.38,0,0,0.02
4,221.1,1.38,0,0,0.02
5,213.0,1.38,0,0,0.02
6,292.6,1.38,0,0,0.02
7,266.9,1.38,0,0,0.02
8,209.9,1.38,0,0,0.02
9,243.6,1.38,0,0,0.02
10,278.5,1.38,0,0,0.02
11,239.0,1.38,0,0,0.02
12,275.6,1.38,0,0,0.02
13,223.7,1.38,0,0,0.02
14,230.4,1.38,0,0,0.02
15,232.0,1.38,0,0,0.02
16,235.9,1.38,0,0,0.02
17,235.1,1.38,0,0,0.02
18,301.3,1.38,0,0,0.02
19,245.1,1.38,0,0,0.02
20,289.7,1.39,0,0,0.02
21,264.9,1.39,0,0,0.02
22,254.0,1.39,0,0,0.02
23,261.6,1.39,0,0,0.02
24,283.0,1.39,0,0,0.02
25,245.4,1.39,0,0,0.02
26,253.9,1.39,0,0,0.02
27,222.3,1.39,0,0,0.02
28,214.8,1.39,0,0,0.02
29,258.1,1.39,0,0,0.02
30,221.9,1.39,0,0,0.02
31,225.9,1.39,0,0,0.02
32,245.8,1.39,0,0,0.02
33,253.9,1.39,0,0,0.02
34,274.8,1.39,0,0,0.02
35,279.7,1.39,0,0,0.02
36,264.3,1.39,0,0,0.02
37,270.8,1.39,0,0,0.02
38,261.8,1.39,0,0,0.02
39,273.6,1.39,0,0,0.02
40,246.4,1.39,0,0,0.02
41,256.9,1.39,0,0,0.02
42,241.0,1.39,0,0,0.02
43,246.6,1.39,0,0,0.02
44,242.3,1.39,0,0,0.02
45,229.8,1.39,0,0,0.02
46,259.4,1.39,0,0,0.02
47,253.4,1.39,0,0,0.02
48,263.3,1.39,0,0,0.02
49,280.8,1.39,0,0,0.02
50,265.8,1.39,0,0,0.02
51,282.7,1.39,0,0,0.02
52,272.1,1.39,0,0,0.02
53,266.8,1.39,0,0,0.02
54,229.6,1.39,0,0,0.02
55,256.8,1.39,0,0,0.02
56,239.2,1.39,0,0,0.02
57,266.8,1.39,0,0,0.02
58,284.9,1.39,0,0,0.02
59,247.6,1.39,0,0,0.02
60,246.0,1.39,0,0,0.02
61,251.0,1.39,0,0,0.02
62,275.4,1.39,0,0,0.02
63,247.2,1.39,0,0,0.02
64,242.3,1.39,0,0,0.02
65,245.9,1.39,0,0,0.02
66,238.2,1.39,0,0,0.02
67,267.0,1.39,0,0,0.02
68,266.8,1.39,0,0,0.02
69,239.5,1.39,0,0,0.02
70,250.1,1.39,0,0,0.02
71,263.8,1.39,0,0,0.02
72,202.4,1.39,0,0,0.02
73,214.6,1.39,0,0,0.02
74,212.0,1.39,0,0,0.02
75,209.2,1.39,0,0,0.02
76,235.7,1.39,0,0,0.02
77,253.0,1.39,0,0,0.02
78,221.0,1.39,0,0,0.02
79,188.8,1.39,0,0,0.02
80,212.4,1.39,0,0,0.02
81,214.0,1.39,0,0,0.02
82,216.8,1.39,0,0,0.02
83,201.2,1.39,0,0,0.02
84,216.5,1.39,0,0,0.02
85,231.0,1.39,0,0,0.02
86,232.6,1.39,0,0,0.02
87,249.2,1.39,0,0,0.02
88,221.4,1.39,0,0,0.02
89,234.7,1.39,0,0,0.02
90,243.4,1.39,0,0,0.02
91,250.9,1.39,0,0,0.02
