round,cpu_percent,ram_gb,gpu_temp,gpu_util,vram_gb
0,660.7,1.34,0,0,0.02
1,9.7,1.38,0,0,0.02
2,181.2,1.38,0,0,0.02
3,200.6,1.38,0,0,0.02
4,209.5,1.38,0,0,0.02
5,247.4,1.38,0,0,0.02
6,197.6,1.38,0,0,0.02
7,227.8,1.39,0,0,0.02
8,220.3,1.39,0,0,0.02
9,228.4,1.39,0,0,0.02
10,230.4,1.39,0,0,0.02
11,221.0,1.39,0,0,0.02
12,271.5,1.39,0,0,0.02
13,307.0,1.39,0,0,0.02
14,279.8,1.39,0,0,0.02
15,261.1,1.39,0,0,0.02
16,269.1,1.39,0,0,0.02
17,258.9,1.39,0,0,0.02
18,270.8,1.39,0,0,0.02
19,251.4,1.39,0,0,0.02
20,217.0,1.39,0,0,0.02
21,195.0,1.39,0,0,0.02
22,233.1,1.39,0,0,0.02
23,267.5,1.39,0,0,0.02
24,251.5,1.39,0,0,0.02
25,281.3,1.39,0,0,0.02
26,279.1,1.39,0,0,0.02
27,278.7,1.39,0,0,0.02
28,248.3,1.39,0,0,0.02
29,264.5,1.39,0,0,0.02
30,262.4,1.39,0,0,0.02
31,246.0,1.39,0,0,0.02
32,257.2,1.39,0,0,0.02
33,263.3,1.39,0,0,0.02
34,231.0,1.39,0,0,0.02
35,266.1,1.39,0,0,0.02
36,260.2,1.39,0,0,0.02
37,263.9,1.39,0,0,0.02
38,244.7,1.39,0,0,0.02
39,269.4,1.39,0,0,0.02
40,290.9,1.39,0,0,0.02
41,257.8,1.39,0,0,0.02
42,288.0,1.39,0,0,0.02
43,261.7,1.39,0,0,0.02
44,275.4,1.39,0,0,0.02
45,255.6,1.39,0,0,0.02
46,294.0,1.39,0,0,0.02
47,287.5,1.39,0,0,0.02
48,255.7,1.39,0,0,0.02
49,241.7,1.39,0,0,0.02
50,247.2,1.39,0,0,0.02
51,258.3,1.39,0,0,0.02
52,249.4,1.39,0,0,0.02
53,279.8,1.39,0,0,0.02
54,277.3,1.39,0,0,0.02
55,278.5,1.39,0,0,0.02
56,314.7,1.39,0,0,0.02
57,265.9,1.39,0,0,0.02
58,268.6,1.39,0,0,0.02
59,248.8,1.39,0,0,0.02
60,251.9,1.39,0,0,0.02
61,265.1,1.39,0,0,0.02
62,247.2,1.39,0,0,0.02
63,251.4,1.39,0,0,0.02
64,341.2,1.39,0,0,0.02
65,247.6,1.39,0,0,0.02
66,302.6,1.39,0,0,0.02
67,257.5,1.39,0,0,0.02
68,257.0,1.39,0,0,0.02
69,252.3,1.39,0,0,0.02
70,259.8,1.39,0,0,0.02
71,299.7,1.39,0,0,0.02
72,246.7,1.39,0,0,0.02
73,285.7,1.39,0,0,0.02
74,253.8,1.39,0,0,0.02
75,244.1,1.39,0,0,0.02
76,285.0,1.39,0,0,0.02
77,256.7,1.39,0,0,0.02
78,273.8,1.39,0,0,0.02
79,265.5,1.39,0,0,0.02
80,295.5,1.39,0,0,0.02
81,245.5,1.39,0,0,0.02
82,259.1,1.39,0,0,0.02
83,262.0,1.39,0,0,0.02
84,264.0,1.39,0,0,0.02
85,277.0,1.39,0,0,0.02
86,260.7,1.39,0,0,0.02
87,205.2,1.39,0,0,0.02
88,260.0,1.39,0,0,0.02
89,276.3,1.39,0,0,0.02
90,315.9,1.39,0,0,0.02
91,360.0,1.39,0,0,0.02
92,329.7,1.39,0,0,0.02
93,279.5,1.39,0,0,0.02
94,286.6,1.39,0,0,0.02
95,193.6,1.39,0,0,0.02
96,219.0,1.39,0,0,0.02
97,198.2,1.39,0,0,0.02
98,230.9,1.39,0,0,0.02
99,259.7,1.39,0,0,0.02
100,231.8,1.39,0,0,0.02
101,221.1,1.39,0,0,0.02
102,239.5,1.39,0,0,0.02
103,230.0,1.39,0,0,0.02
104,219.0,1.39,0,0,0.02
105,216.3,1.39,0,0,0.02
106,228.7,1.39,0,0,0.02
107,205.0,1.39,0,0,0.02
108,201.1,1.39,0,0,0.02
109,228.4,1.39,0,0,0.02
110,246.4,1.39,0,0,0.02
111,206.2,1.39,0,0,0.02
