round,loss,accuracy,precision,recall,f1,global_accuracy,weighted_accuracy
0,2.3037009872967684,0.0951,0.031800058561466976,0.0951,0.03492704015539048,0.0,0.0
1,2.2960600249374967,0.1143,0.07528849214462706,0.1143,0.041235308708928074,0.11975000000000001,0.1175
2,2.2606411825252484,0.2179,0.12771324997809144,0.21789999999999998,0.1276451944866319,0.2078888888888889,0.214
3,2.762448769581469,0.184,0.10451388497331111,0.184,0.09498245261612102,0.17905555555555555,0.1843
4,2.5509154826779907,0.2459,0.267024452895147,0.2459,0.18369626781043075,0.23394444444444443,0.24
5,2.041409012637561,0.2994,0.36441694930117563,0.29940000000000005,0.24219999418041604,0.29441666666666666,0.296
6,1.9842793850959102,0.3047,0.3456546486167604,0.30469999999999997,0.26144263936187884,0.3041388888888889,0.3033
7,2.0240026335173016,0.2647,0.3332907750096233,0.26470000000000005,0.23596988908712646,0.2742777777777778,0.269
8,1.9335819543162478,0.287,0.37492196937125283,0.28700000000000003,0.24909631801730944,0.2945277777777778,0.2877
9,1.8511463614958752,0.3272,0.3911446829548135,0.3272,0.3074916398760126,0.32630555555555557,0.3242
10,1.8281916244120537,0.3528,0.39213551015546033,0.35280000000000006,0.3442508219334729,0.34661111111111115,0.351
11,1.897020222265509,0.34,0.3908400844591313,0.33999999999999997,0.32884050460270453,0.3358333333333334,0.3386
12,1.8358045393907572,0.3493,0.40635026137647695,0.34930000000000005,0.34593004957258144,0.3497222222222222,0.3529
13,1.7825556208815756,0.3581,0.4283487025622616,0.35810000000000003,0.36562293326155626,0.35694444444444445,0.3552
14,1.77598580680316,0.3547,0.45117882134552867,0.3547,0.3655636210221783,0.3540833333333333,0.3512
15,1.7455814261979694,0.3708,0.44375770577273804,0.37079999999999996,0.371676558336889,0.3614722222222222,0.3631
16,1.7231706169587147,0.3867,0.42979241177981453,0.3867,0.377950512410019,0.37861111111111106,0.3833
17,1.6875706518752664,0.3997,0.44751647524868615,0.39970000000000006,0.3932587295706147,0.3958055555555555,0.3995
18,1.6673600718944888,0.4083,0.46159729761127666,0.4083,0.41016501154190077,0.4043611111111111,0.4066
19,1.6651838519905187,0.408,0.4581038823637488,0.40800000000000003,0.41253122610677667,0.41044444444444445,0.4105
20,1.6744778669333156,0.4162,0.4562936971938437,0.4162,0.4180507886785178,0.4191944444444444,0.4183
21,1.6450425582596018,0.4278,0.4613156584866112,0.42779999999999996,0.4313491984803745,0.43575,0.4362
22,1.573717938193792,0.4529,0.47690259782107275,0.45289999999999997,0.45624537370618945,0.4492222222222222,0.4516
23,1.5452679848369164,0.4624,0.48429601761375557,0.46240000000000003,0.4630741937110302,0.45122222222222225,0.4543
24,1.5363855784452414,0.4608,0.4758286539822413,0.46080000000000004,0.4590779653993863,0.4588055555555555,0.4636
25,1.524049608013298,0.4726,0.4761254917947362,0.4726,0.47090139022744726,0.46527777777777773,0.471
26,1.5311416689353654,0.4738,0.48361589518510845,0.47380000000000005,0.47547581523166993,0.46927777777777774,0.4725
27,1.558617353439331,0.4674,0.49029351416698014,0.4673999999999999,0.4714025787879346,0.4651666666666667,0.4661
28,1.5528208077708376,0.475,0.49379269006530135,0.475,0.47844894150199035,0.4686111111111111,0.4708
29,1.5268873776061624,0.4848,0.4945647604813037,0.4848,0.4861247575772105,0.47394444444444445,0.4791
30,1.4966300243063817,0.4932,0.4994192792435815,0.49319999999999997,0.49403619889117445,0.47647222222222224,0.4816
31,1.48910783363294,0.4934,0.49823845414937223,0.4934,0.49287624775561784,0.48036111111111107,0.4838
32,1.49696618092211,0.4903,0.4968595162080504,0.49029999999999996,0.4884370110006966,0.48230555555555554,0.4849
33,1.508384099489526,0.4881,0.4973982101099395,0.48810000000000003,0.48843306332003966,0.4856388888888889,0.4878
34,1.5190731287002563,0.4921,0.49912838779930546,0.49210000000000004,0.49262000343560297,0.4845833333333333,0.4878
35,1.5422965514508984,0.4916,0.4963144862338936,0.4915999999999999,0.49006381972459145,0.4877222222222222,0.4918
36,1.56140888793559,0.4902,0.49655909814751914,0.4901999999999999,0.48792104302896655,0.48933333333333334,0.4931
37,1.587558423416524,0.4871,0.49895912217488564,0.4871,0.4848918835329717,0.4873055555555556,0.4897
38,1.574350192577024,0.4894,0.49851239154424815,0.4894,0.48899376093926905,0.4899166666666666,0.4944
39,1.5640412387968619,0.4893,0.49700245527076625,0.48929999999999996,0.4903866173583106,0.4885555555555556,0.4946
40,1.5651352797882467,0.4915,0.49434205927981145,0.4915000000000001,0.49184961745541705,0.48580555555555555,0.4929
41,1.5871924554245382,0.4916,0.4989784549015651,0.49160000000000004,0.4925304012418031,0.48327777777777775,0.4881
42,1.6382263944118838,0.4888,0.5020429038673437,0.4887999999999999,0.4873308438304755,0.48161111111111116,0.4848
43,1.6704495330400104,0.4943,0.5042907395961126,0.49429999999999996,0.49354327456369135,0.4856666666666667,0.4888
44,1.7078261843210534,0.4932,0.49296087040437764,0.49319999999999997,0.4901016991315437,0.4859166666666667,0.492
45,1.7342385853393167,0.4959,0.4944242061175469,0.49589999999999995,0.49345282537463414,0.48486111111111113,0.4907
46,1.7514070830767667,0.4913,0.4978025044886009,0.4913,0.4923266837789059,0.4842222222222223,0.4887
47,1.7673278654677957,0.4852,0.4990302468049016,0.4852,0.4877724847938464,0.48361111111111105,0.4877
48,1.743327238891698,0.4887,0.49337790394872594,0.48869999999999997,0.4883340455871702,0.4832222222222222,0.4891
49,1.7542689812334278,0.4839,0.48748755271527633,0.48389999999999994,0.48166783107407307,0.47727777777777775,0.4822
50,1.7987066160274456,0.4817,0.4892139554918109,0.4816999999999999,0.47668906393682453,0.4781111111111111,0.4814
51,1.8354425747183305,0.4801,0.4901322682357847,0.4801,0.4775409759485627,0.4727222222222222,0.4743
52,1.8733384579042844,0.4843,0.48989056311906376,0.4843,0.48430201132130507,0.4738055555555556,0.4765
53,1.9767232650442967,0.4718,0.4790617489760747,0.4717999999999999,0.4700621638958856,0.4683333333333333,0.472
54,1.9853083408331569,0.4755,0.47804729372809635,0.4755,0.47522346801272325,0.47338888888888886,0.4778
55,2.0280598236035696,0.4757,0.4803191294030886,0.47570000000000007,0.47363554950873965,0.4756388888888889,0.4795
56,2.047806575328489,0.4707,0.4819076685406959,0.4707,0.4702809362893318,0.46902777777777777,0.4723
57,2.040824959549723,0.4704,0.4826716916572999,0.4704,0.47380818908105704,0.4716944444444444,0.4754
58,2.09611176539071,0.4639,0.47619491028707095,0.46390000000000003,0.4664747209672317,0.4650833333333333,0.4702
59,2.084968319422082,0.4687,0.47336419994877066,0.46869999999999995,0.4693643971808914,0.47008333333333335,0.4742
60,2.1457442890239666,0.4695,0.473983403672326,0.46950000000000003,0.46596473911069547,0.47072222222222226,0.474
61,2.2274428349507005,0.4682,0.4739637834355059,0.46819999999999995,0.4651094606577354,0.4660555555555555,0.4702
62,2.276936377151103,0.4675,0.4656633969447178,0.4675000000000001,0.46477745257947944,0.4666111111111111,0.4733
63,2.3467452888247333,0.4617,0.46533394148584917,0.4617,0.45799222250956334,0.46116666666666667,0.4685
64,2.3064866563941857,0.468,0.47760627761308905,0.46799999999999997,0.47049261577388857,0.4714444444444445,0.4754
65,2.457315933855274,0.46,0.4779044871355744,0.45999999999999996,0.4591610983795366,0.46113888888888893,0.4609
66,2.4359233258645747,0.4616,0.4729266293507749,0.46159999999999995,0.46441073003793,0.4668333333333334,0.4691
67,2.4246925824805152,0.4617,0.47465221826417753,0.4617,0.46435156805586714,0.46091666666666664,0.4644
68,2.460673015328902,0.457,0.4642402745442438,0.45699999999999996,0.45789204874504685,0.4588611111111111,0.4636
69,2.4922025505500502,0.4631,0.46289098703237724,0.4631,0.46220769811291057,0.46149999999999997,0.4676
70,2.534257419501679,0.4692,0.4684461150412913,0.4692,0.4667959510909518,0.4668333333333334,0.4727
