round,loss,accuracy,precision,recall,f1,global_accuracy,weighted_accuracy
0,2.3044254870354375,0.1009,0.029272988772385638,0.10089999999999999,0.02015104934352647,0.0,0.0
1,2.302431393273269,0.1002,0.11000200040008001,0.1002,0.018584326164909678,0.08316666666666667,0.0998
2,2.3109853569465346,0.1081,0.06443043809094239,0.1081,0.03700497453297348,0.09577777777777778,0.1094
3,2.37502253508266,0.1143,0.058906807228241556,0.11429999999999998,0.04075542930200809,0.15708333333333332,0.1141
4,2.374212237853038,0.1486,0.029939879894409067,0.1486,0.04975051999656953,0.20733333333333334,0.1489
5,2.128618179997311,0.1898,0.21043861679358927,0.18980000000000002,0.14548137207551037,0.19147222222222224,0.1839
6,2.1164331270169607,0.2057,0.22229318381391314,0.2057,0.16537330488360777,0.20791666666666667,0.2067
7,2.134532297713847,0.2341,0.23746688964074347,0.23410000000000003,0.1868026356781431,0.24983333333333335,0.2356
8,2.250742815717866,0.2215,0.24245627917911738,0.22149999999999997,0.15180724833015075,0.2288888888888889,0.2216
9,2.1698225178296053,0.2558,0.2713842398541964,0.2558,0.20090102867268178,0.25027777777777777,0.2553
10,2.047395451159417,0.2617,0.31750004479373173,0.26170000000000004,0.23975285289699277,0.24975,0.2616
11,2.0275937514969065,0.2667,0.31267986716794127,0.26670000000000005,0.2605184341418649,0.2652222222222222,0.2697
12,1.9874391389798514,0.2948,0.2965243113559745,0.2948,0.28239253676085974,0.3074722222222222,0.2938
13,2.00194220452369,0.2951,0.3120430216459237,0.29510000000000003,0.2730712952885178,0.2982222222222222,0.2937
14,1.9446262438086015,0.3112,0.3323931403124743,0.31120000000000003,0.27714487377001296,0.2986666666666667,0.3095
15,1.93431018877633,0.3216,0.3560828499900153,0.3216,0.2908015575109122,0.3081388888888889,0.3177
16,1.946854292591916,0.3252,0.37377817698534016,0.3252,0.30474717971777454,0.32658333333333334,0.3204
17,1.9266548096379148,0.3271,0.3695483829855505,0.3271,0.31000867390185105,0.3392777777777778,0.325
18,1.8563088918034034,0.3308,0.37660143911513067,0.33080000000000004,0.3182037702179808,0.32641666666666663,0.334
19,1.8314456215387658,0.3446,0.3883009384320057,0.34459999999999996,0.32974143416243673,0.32430555555555557,0.3423
20,1.7645560382287713,0.3749,0.39818458513762944,0.37489999999999996,0.3679349370778729,0.3784444444444444,0.3747
21,1.7692680509784553,0.363,0.41656581248016733,0.363,0.35970705758316446,0.3755833333333333,0.3679
22,1.766328903693187,0.3641,0.42960260850960985,0.3641,0.36212782988653636,0.3550277777777778,0.3638
23,1.7256087019473692,0.3937,0.43206452599882655,0.39370000000000005,0.3880868912706607,0.3716111111111111,0.3908
24,1.706577800497224,0.3979,0.41374301396542634,0.39790000000000003,0.39027850479059867,0.39863888888888893,0.4058
25,1.7246465969689284,0.396,0.41569870834958705,0.396,0.3877124630407715,0.40338888888888885,0.4003
26,1.6907104600833942,0.4038,0.4249968484173149,0.40380000000000005,0.4047081775858171,0.41297222222222224,0.408
27,1.685870635358593,0.4125,0.44324184380481946,0.4125,0.4107163591844281,0.3968055555555556,0.4088
28,1.681111017359963,0.414,0.4400783592926973,0.414,0.411105045645627,0.4057777777777778,0.4169
29,1.6470471877086013,0.426,0.4367736044890675,0.426,0.4274445710767469,0.4283333333333333,0.4294
30,1.6673128182374979,0.4105,0.4392873399049616,0.4105,0.4113845204503727,0.4176388888888889,0.4184
31,1.636480355564552,0.424,0.4382455525709437,0.42400000000000004,0.41960609218847533,0.41297222222222224,0.4251
32,1.6400319986705538,0.4268,0.4539726510137658,0.42679999999999996,0.41336318346908085,0.41044444444444445,0.4262
33,1.624788211870797,0.4254,0.44962208705362194,0.42539999999999994,0.4208060679821659,0.42988888888888893,0.4275
34,1.6471159352531917,0.4229,0.4582944189463638,0.4229,0.4220052019378796,0.4305833333333333,0.4237
35,1.6041462602494638,0.4352,0.451347676646862,0.43520000000000003,0.4366056974804283,0.43849999999999995,0.4402
36,1.6283723885499979,0.439,0.44151971535092294,0.43899999999999995,0.43176999303408214,0.43274999999999997,0.4417
37,1.646533818184575,0.4375,0.43903737933403486,0.4375,0.43339297088361306,0.4286111111111111,0.4367
38,1.6757108689863471,0.4292,0.45025444154568783,0.42919999999999997,0.42843809756380435,0.4411388888888889,0.4342
39,1.6731793971001347,0.4245,0.4622763021003354,0.4245000000000001,0.4233921878949095,0.4238888888888888,0.4262
