round,client_id,phase,loss,accuracy,precision,recall,f1,num_examples
0,0,evaluate,2.258816604261045,0.16736652669466107,0.10416452831279585,0.171628179212531,0.10920850946652849,1667
0,1,evaluate,2.246050075248436,0.17276544691061788,0.08897163877055411,0.17491470614363389,0.11241152360377885,1667
0,2,evaluate,2.2451446851094565,0.15776844631073786,0.0779131916507299,0.15154783926548515,0.09963200952906079,1667
0,3,evaluate,2.2444298179061324,0.18056388722255548,0.10819251701229024,0.1759323280857325,0.11762428520006127,1667
0,4,evaluate,2.262998854672467,0.17036592681463708,0.0992277541378312,0.17427407772467832,0.11156567258568076,1667
0,5,evaluate,2.2608124768292464,0.16256748650269945,0.11020309070161782,0.16980170403721712,0.1102038888170416,1667
1,0,evaluate,2.0799851108480385,0.23815236952609478,0.212160828470275,0.24907703415234486,0.20195467489404512,1667
1,1,evaluate,2.0819054223872997,0.2621475704859028,0.2673992822394586,0.25855985894753897,0.22117215054159606,1667
1,2,evaluate,2.0760383208592734,0.2489502099580084,0.21023633897305957,0.25842529626080424,0.20799421458117923,1667
1,3,evaluate,2.0813319153255887,0.2615476904619076,0.25979627243931513,0.26417814426099306,0.21658903414366523,1667
1,4,evaluate,2.0968686827906855,0.2429514097180564,0.23469339534126737,0.2534537296148957,0.2056779623874597,1667
1,5,evaluate,2.081832687060038,0.27234553089382124,0.2683508639601787,0.266712569418886,0.22697170784898318,1667
2,0,evaluate,1.9607873890135024,0.3155368926214757,0.3186916283322023,0.3163724909901409,0.28727678840147214,1667
2,1,evaluate,1.9577313308362607,0.3149370125974805,0.35710807600381717,0.3074945912810519,0.2809953271241381,1667
2,2,evaluate,1.9527041603017736,0.29874025194961007,0.31657194532358707,0.3123954017958314,0.2714479902922123,1667
2,3,evaluate,1.9691818952560425,0.3155368926214757,0.32603362043968837,0.3178268604243978,0.2853438431330818,1667
2,4,evaluate,1.9819185380582456,0.2933413317336533,0.351661537226085,0.3012090863796498,0.26903413207939153,1667
2,5,evaluate,1.9664323109167594,0.33353329334133175,0.3660583460278523,0.32501784172048226,0.3034395924896415,1667
