round,client_id,phase,loss,accuracy,precision,recall,f1,num_examples
0,0,evaluate,2.020572319626808,0.2275,0.5818630966610886,0.15268710530807303,0.21747123252431508,2000
0,1,evaluate,2.2197455167770386,0.0,0.0,0.0,0.0,2000
0,2,evaluate,2.2484740018844604,0.434,0.10146113383985973,0.16805421103581802,0.12653061224489798,2000
0,3,evaluate,2.3907865583896637,0.0,0.0,0.0,0.0,2000
0,4,evaluate,2.020572319626808,0.2275,0.5818630966610886,0.15268710530807303,0.21747123252431508,2000
0,5,evaluate,2.643743559718132,0.0,0.0,0.0,0.0,2000
1,0,evaluate,2.356766015291214,0.0,0.0,0.0,0.0,2000
1,1,evaluate,2.221488744020462,0.001,0.16666666666666666,0.000333000333000333,0.0006646726487205051,2000
1,2,evaluate,1.9187301062047482,0.7295,0.3084899415710984,0.29225230414746545,0.29353084416857134,2000
1,3,evaluate,1.9187301062047482,0.7295,0.3084899415710984,0.29225230414746545,0.29353084416857134,2000
1,4,evaluate,2.342118166387081,0.0195,0.1326530612244898,0.006721820062047569,0.012795275590551181,2000
1,5,evaluate,2.3513180762529373,0.037,0.12333333333333334,0.01235804943219773,0.022465088038858532,2000
2,0,evaluate,2.475597120821476,0.0,0.0,0.0,0.0,2000
2,1,evaluate,1.4078577421605587,0.789,0.8331247827598192,0.7875384024577573,0.7811836615751251,2000
2,2,evaluate,2.522044539451599,0.0,0.0,0.0,0.0,2000
2,3,evaluate,1.4078577421605587,0.789,0.8331247827598192,0.7875384024577573,0.7811836615751251,2000
2,4,evaluate,2.3652836307883263,0.0,0.0,0.0,0.0,2000
2,5,evaluate,2.4940695017576218,0.0,0.0,0.0,0.0,2000
