round,cpu_percent,ram_gb,gpu_temp,gpu_util,vram_gb
0,134.2,1.34,0,0,0.02
1,7.9,1.38,0,0,0.02
2,229.3,1.38,0,0,0.02
3,247.4,1.38,0,0,0.02
