round,cpu_percent,ram_gb,gpu_temp,gpu_util,vram_gb
0,130.2,1.35,0,0,0.02
1,8.4,1.38,0,0,0.02
2,153.3,1.38,0,0,0.02
3,153.0,1.38,0,0,0.02
