round,client_id,phase,loss,accuracy,precision,recall,f1,num_examples
0,0,evaluate,2.2904783140254925,0.1262,0.15391502395350665,0.07781447929523232,0.071430070199481,5000
0,1,evaluate,2.2904783140254925,0.1262,0.15391502395350665,0.07781447929523232,0.071430070199481,5000
0,2,evaluate,2.2904783140254925,0.1262,0.15391502395350665,0.07781447929523232,0.071430070199481,5000
0,3,evaluate,2.2568643123288696,0.2732,0.24679481276687382,0.1917088021346547,0.1526092688306734,5000
0,4,evaluate,2.2568643123288696,0.2732,0.24679481276687382,0.1917088021346547,0.1526092688306734,5000
0,5,evaluate,2.2568643123288696,0.2732,0.24679481276687382,0.1917088021346547,0.1526092688306734,5000
1,0,evaluate,2.226782062385656,0.1704,0.21988443451365625,0.0933870054726748,0.0986598196292267,5000
1,1,evaluate,2.2191969533509845,0.2748,0.24623598819509987,0.13034952852503245,0.1061714122691767,5000
1,2,evaluate,2.2191969533509845,0.2748,0.24623598819509987,0.13034952852503245,0.1061714122691767,5000
1,3,evaluate,2.226782062385656,0.1704,0.21988443451365625,0.0933870054726748,0.0986598196292267,5000
1,4,evaluate,2.2191969533509845,0.2748,0.24623598819509987,0.13034952852503245,0.1061714122691767,5000
1,5,evaluate,2.226782062385656,0.1704,0.21988443451365625,0.0933870054726748,0.0986598196292267,5000
2,0,evaluate,2.1798689848260033,0.1938,0.37035202546776425,0.09363048737691956,0.12863233491875023,5000
2,1,evaluate,2.1798689848260033,0.1938,0.37035202546776425,0.09363048737691956,0.12863233491875023,5000
2,2,evaluate,2.1232665249063998,0.3658,0.27144691212705235,0.18207637191072124,0.17764311827319887,5000
2,3,evaluate,2.1232665249063998,0.3658,0.27144691212705235,0.18207637191072124,0.17764311827319887,5000
2,4,evaluate,2.1232665249063998,0.3658,0.27144691212705235,0.18207637191072124,0.17764311827319887,5000
2,5,evaluate,2.1798689848260033,0.1938,0.37035202546776425,0.09363048737691956,0.12863233491875023,5000
