round,loss,accuracy,precision,recall,f1,global_accuracy,weighted_accuracy
0,2.3057547762424133,0.1006,0.019519344732798868,0.1006,0.027779879318295776,0.0,0.0
1,2.3054309283630756,0.1669,0.14141487765844657,0.1669,0.11101275769008909,0.1845,0.1845
2,2.194903029671198,0.2774,0.23638906490468603,0.2774,0.2074061376516836,0.3015,0.3015
3,2.0645288364796697,0.3017,0.27082214145302547,0.30169999999999997,0.2528970588234671,0.33094444444444443,0.33094444444444443
4,1.9359202007704144,0.3431,0.27006787643373886,0.3431,0.2851668915250054,0.38172222222222224,0.38172222222222224
5,1.8654049514215203,0.3572,0.4175067390818227,0.3572,0.31893224334960985,0.39349999999999996,0.3935
6,1.7788071647475037,0.3853,0.4440091721665054,0.3853,0.34358707380983755,0.4282222222222222,0.4282222222222222
7,1.6893851983396313,0.4127,0.4494623793831737,0.41269999999999996,0.3708102502503875,0.45988888888888885,0.4598888888888889
8,1.6538878649095945,0.4231,0.46493506287188363,0.4230999999999999,0.38580655889806137,0.4707222222222222,0.4707222222222222
9,1.60684401928624,0.4409,0.4664881186245827,0.44089999999999996,0.40774760136585037,0.48105555555555557,0.48105555555555557
10,1.6078644583496866,0.4421,0.4778838107434126,0.44209999999999994,0.42192923634088497,0.4811111111111111,0.4811111111111111
11,1.5185943811754636,0.465,0.4865403969882832,0.465,0.43563438449943953,0.5058333333333334,0.5058333333333334
12,1.522848073440262,0.4701,0.49935572375757387,0.4701000000000001,0.4556651416209558,0.5105555555555555,0.5105555555555555
13,1.4967817550973048,0.4771,0.5060416217759298,0.4771000000000001,0.45901110836480213,0.5172777777777778,0.5172777777777777
14,1.453266329403165,0.4887,0.5069762319022032,0.48869999999999997,0.47172371705756555,0.5296666666666666,0.5296666666666666
15,1.4386320038686824,0.4976,0.5240446085783195,0.4976000000000001,0.48665521367654485,0.535,0.535
16,1.413255659839775,0.508,0.5250162275327048,0.508,0.49692108881322267,0.5438888888888889,0.5438888888888889
17,1.3859512821028503,0.5168,0.5330040159952135,0.5168,0.5057456438583926,0.5501666666666667,0.5501666666666667
18,1.4140539772902863,0.509,0.5445625413848952,0.5090000000000001,0.5027086350224769,0.539888888888889,0.5398888888888889
19,1.358350993711737,0.5274,0.5404901201155027,0.5273999999999999,0.5152803365625798,0.5588333333333334,0.5588333333333333
20,1.362029090712342,0.5255,0.5551851070832455,0.5255,0.5181040471023582,0.5591111111111111,0.5591111111111111
21,1.3358668073823181,0.5272,0.5459180778375654,0.5272,0.518825188344832,0.5652777777777778,0.5652777777777778
