round,cpu_percent,ram_gb,gpu_temp,gpu_util,vram_gb
0,127.9,1.34,0,0,0.02
1,8.3,1.37,0,0,0.02
2,191.0,1.37,0,0,0.02
3,219.8,1.38,0,0,0.02
4,236.9,1.38,0,0,0.02
5,236.8,1.38,0,0,0.02
6,220.4,1.38,0,0,0.02
7,250.4,1.38,0,0,0.02
8,223.7,1.38,0,0,0.02
9,235.7,1.38,0,0,0.02
10,260.5,1.38,0,0,0.02
11,233.9,1.38,0,0,0.02
12,232.0,1.38,0,0,0.02
13,239.6,1.38,0,0,0.02
14,230.8,1.38,0,0,0.02
15,232.0,1.38,0,0,0.02
16,247.3,1.38,0,0,0.02
17,243.0,1.38,0,0,0.02
18,242.7,1.38,0,0,0.02
19,232.9,1.38,0,0,0.02
20,239.1,1.38,0,0,0.02
21,236.2,1.38,0,0,0.02
22,235.3,1.38,0,0,0.02
23,244.1,1.38,0,0,0.02
24,232.7,1.38,0,0,0.02
25,232.0,1.38,0,0,0.02
26,234.4,1.38,0,0,0.02
27,236.4,1.38,0,0,0.02
28,240.0,1.38,0,0,0.02
29,244.0,1.38,0,0,0.02
30,232.5,1.38,0,0,0.02
31,250.1,1.38,0,0,0.02
32,245.2,1.38,0,0,0.02
33,239.2,1.38,0,0,0.02
34,231.4,1.38,0,0,0.02
35,234.2,1.38,0,0,0.02
36,229.2,1.38,0,0,0.02
37,237.6,1.38,0,0,0.02
38,239.5,1.38,0,0,0.02
39,243.2,1.38,0,0,0.02
40,219.5,1.38,0,0,0.02
41,242.0,1.38,0,0,0.02
42,235.5,1.38,0,0,0.02
43,235.1,1.38,0,0,0.02
44,244.7,1.38,0,0,0.02
45,246.7,1.38,0,0,0.02
46,238.8,1.38,0,0,0.02
47,233.3,1.38,0,0,0.02
48,227.0,1.38,0,0,0.02
49,228.6,1.38,0,0,0.02
50,229.8,1.38,0,0,0.02
51,229.5,1.38,0,0,0.02
52,226.9,1.38,0,0,0.02
53,222.0,1.38,0,0,0.02
54,254.1,1.38,0,0,0.02
55,240.2,1.38,0,0,0.02
56,236.5,1.38,0,0,0.02
57,230.5,1.38,0,0,0.02
58,241.8,1.38,0,0,0.02
59,239.8,1.38,0,0,0.02
60,244.4,1.38,0,0,0.02
61,225.9,1.38,0,0,0.02
62,237.1,1.38,0,0,0.02
63,243.4,1.38,0,0,0.02
64,233.7,1.38,0,0,0.02
65,237.4,1.38,0,0,0.02
66,232.9,1.38,0,0,0.02
67,233.5,1.38,0,0,0.02
68,237.8,1.38,0,0,0.02
69,225.5,1.38,0,0,0.02
70,239.3,1.38,0,0,0.02
71,251.9,1.38,0,0,0.02
72,255.9,1.38,0,0,0.02
73,238.7,1.38,0,0,0.02
74,238.1,1.38,0,0,0.02
75,219.9,1.38,0,0,0.02
76,251.8,1.38,0,0,0.02
77,230.7,1.38,0,0,0.02
78,245.0,1.38,0,0,0.02
79,227.8,1.38,0,0,0.02
80,237.3,1.38,0,0,0.02
81,235.8,1.38,0,0,0.02
82,237.0,1.38,0,0,0.02
83,235.7,1.38,0,0,0.02
84,221.1,1.38,0,0,0.02
85,251.9,1.38,0,0,0.02
86,238.3,1.38,0,0,0.02
87,214.9,1.38,0,0,0.02
88,227.4,1.38,0,0,0.02
89,224.3,1.38,0,0,0.02
90,240.0,1.38,0,0,0.02
91,229.5,1.38,0,0,0.02
92,242.9,1.38,0,0,0.02
93,233.7,1.38,0,0,0.02
94,242.0,1.38,0,0,0.02
95,229.2,1.38,0,0,0.02
96,244.1,1.38,0,0,0.02
97,224.9,1.38,0,0,0.02
98,230.6,1.38,0,0,0.02
99,224.6,1.38,0,0,0.02
100,243.5,1.38,0,0,0.02
101,244.1,1.38,0,0,0.02
102,236.6,1.38,0,0,0.02
103,243.2,1.38,0,0,0.02
104,236.0,1.38,0,0,0.02
105,239.0,1.38,0,0,0.02
106,224.0,1.38,0,0,0.02
107,235.4,1.38,0,0,0.02
108,231.5,1.38,0,0,0.02
109,228.4,1.38,0,0,0.02
110,233.4,1.38,0,0,0.02
111,226.9,1.38,0,0,0.02
112,231.5,1.38,0,0,0.02
113,240.2,1.38,0,0,0.02
114,250.1,1.38,0,0,0.02
115,244.6,1.38,0,0,0.02
116,243.4,1.38,0,0,0.02
117,221.7,1.38,0,0,0.02
118,233.4,1.38,0,0,0.02
119,242.1,1.38,0,0,0.02
120,242.4,1.38,0,0,0.02
121,238.9,1.38,0,0,0.02
122,245.5,1.38,0,0,0.02
123,240.1,1.38,0,0,0.02
124,239.3,1.38,0,0,0.02
125,228.7,1.38,0,0,0.02
126,221.7,1.38,0,0,0.02
127,237.2,1.38,0,0,0.02
128,241.7,1.38,0,0,0.02
129,235.9,1.38,0,0,0.02
130,235.2,1.38,0,0,0.02
