round,cpu_percent,ram_gb,gpu_temp,gpu_util,vram_gb
0,121.4,1.35,0,0,0.02
1,7.0,1.38,0,0,0.02
2,104.3,1.38,0,0,0.02
3,105.1,1.39,0,0,0.02
4,106.2,1.39,0,0,0.02
5,107.3,1.39,0,0,0.02
6,113.8,1.39,0,0,0.02
7,116.0,1.39,0,0,0.02
8,114.8,1.39,0,0,0.02
9,111.0,1.39,0,0,0.02
10,109.2,1.39,0,0,0.02
11,122.3,1.39,0,0,0.02
12,115.6,1.39,0,0,0.02
13,111.2,1.39,0,0,0.02
14,107.9,1.39,0,0,0.02
15,123.8,1.39,0,0,0.02
16,121.6,1.39,0,0,0.02
17,118.1,1.39,0,0,0.02
18,120.7,1.39,0,0,0.02
19,111.2,1.39,0,0,0.02
20,121.4,1.39,0,0,0.02
21,106.8,1.39,0,0,0.02
22,124.8,1.39,0,0,0.02
23,110.0,1.39,0,0,0.02
24,116.1,1.39,0,0,0.02
25,110.0,1.39,0,0,0.02
26,116.2,1.39,0,0,0.02
27,115.9,1.39,0,0,0.02
28,118.7,1.39,0,0,0.02
29,121.0,1.39,0,0,0.02
30,111.7,1.39,0,0,0.02
31,119.0,1.39,0,0,0.02
32,117.6,1.39,0,0,0.02
33,119.9,1.39,0,0,0.02
34,118.4,1.39,0,0,0.02
35,110.9,1.39,0,0,0.02
36,111.3,1.39,0,0,0.02
37,115.0,1.39,0,0,0.02
38,113.2,1.39,0,0,0.02
39,118.2,1.39,0,0,0.02
40,112.6,1.39,0,0,0.02
41,114.3,1.39,0,0,0.02
42,116.5,1.39,0,0,0.02
43,117.6,1.39,0,0,0.02
44,117.7,1.39,0,0,0.02
45,120.6,1.39,0,0,0.02
46,113.6,1.39,0,0,0.02
47,113.3,1.39,0,0,0.02
48,121.9,1.39,0,0,0.02
49,115.8,1.39,0,0,0.02
50,114.5,1.39,0,0,0.02
51,118.6,1.39,0,0,0.02
52,113.2,1.39,0,0,0.02
53,115.2,1.39,0,0,0.02
54,113.5,1.39,0,0,0.02
55,108.9,1.39,0,0,0.02
56,111.0,1.39,0,0,0.02
57,116.1,1.39,0,0,0.02
58,115.9,1.39,0,0,0.02
59,112.9,1.39,0,0,0.02
60,126.4,1.39,0,0,0.02
61,116.9,1.39,0,0,0.02
62,125.7,1.39,0,0,0.02
63,120.1,1.39,0,0,0.02
64,113.4,1.39,0,0,0.02
65,109.9,1.39,0,0,0.02
66,118.5,1.39,0,0,0.02
67,107.2,1.39,0,0,0.02
68,110.0,1.39,0,0,0.02
69,118.4,1.39,0,0,0.02
70,108.6,1.39,0,0,0.02
71,109.5,1.39,0,0,0.02
72,110.8,1.39,0,0,0.02
73,126.6,1.39,0,0,0.02
74,113.6,1.39,0,0,0.02
75,119.9,1.39,0,0,0.02
76,115.9,1.39,0,0,0.02
77,121.4,1.39,0,0,0.02
78,117.2,1.39,0,0,0.02
79,119.7,1.39,0,0,0.02
80,112.0,1.39,0,0,0.02
81,114.3,1.39,0,0,0.02
82,114.1,1.39,0,0,0.02
83,114.7,1.39,0,0,0.02
84,118.7,1.39,0,0,0.02
85,118.8,1.39,0,0,0.02
86,110.0,1.39,0,0,0.02
87,117.0,1.39,0,0,0.02
88,111.8,1.39,0,0,0.02
89,109.9,1.39,0,0,0.02
90,115.5,1.39,0,0,0.02
91,107.8,1.39,0,0,0.02
92,111.4,1.39,0,0,0.02
93,113.7,1.39,0,0,0.02
94,116.8,1.39,0,0,0.02
95,120.9,1.39,0,0,0.02
96,121.5,1.39,0,0,0.02
97,118.2,1.39,0,0,0.02
98,113.8,1.39,0,0,0.02
99,112.1,1.39,0,0,0.02
100,106.4,1.39,0,0,0.02
101,112.4,1.39,0,0,0.02
102,112.7,1.39,0,0,0.02
103,109.3,1.39,0,0,0.02
104,124.4,1.39,0,0,0.02
105,113.9,1.39,0,0,0.02
106,115.1,1.39,0,0,0.02
107,114.8,1.39,0,0,0.02
108,118.0,1.39,0,0,0.02
109,121.6,1.39,0,0,0.02
110,120.5,1.39,0,0,0.02
111,116.3,1.39,0,0,0.02
112,114.8,1.39,0,0,0.02
113,110.9,1.39,0,0,0.02
114,111.2,1.39,0,0,0.02
115,126.2,1.39,0,0,0.02
116,115.6,1.39,0,0,0.02
117,120.4,1.39,0,0,0.02
118,111.7,1.39,0,0,0.02
119,111.7,1.39,0,0,0.02
120,125.1,1.39,0,0,0.02
121,112.2,1.39,0,0,0.02
122,112.5,1.39,0,0,0.02
123,116.6,1.39,0,0,0.02
124,113.7,1.39,0,0,0.02
125,117.4,1.39,0,0,0.02
126,116.5,1.39,0,0,0.02
127,123.7,1.39,0,0,0.02
128,116.6,1.39,0,0,0.02
129,111.5,1.39,0,0,0.02
130,115.1,1.39,0,0,0.02
131,112.5,1.39,0,0,0.02
132,114.3,1.39,0,0,0.02
