round,client_id,phase,loss,accuracy,precision,recall,f1,num_examples
0,0,evaluate,1.7295100783544874,0.4595,0.5941632251835555,0.4589143635048625,0.3957663755759706,4000
0,1,evaluate,2.1503669193812778,0.25625,0.11953991763176919,0.168331828707368,0.11803174036040653,4000
0,2,evaluate,2.7443801524147156,0.0,0.0,0.0,0.0,4000
0,3,evaluate,2.1916179392072888,0.22975,0.14440958542082138,0.15114849447483103,0.12078253386376096,4000
0,4,evaluate,1.7295100783544874,0.4595,0.5941632251835555,0.4589143635048625,0.3957663755759706,4000
0,5,evaluate,2.7500522477286204,0.0,0.0,0.0,0.0,4000
1,0,evaluate,1.5974270351349362,0.58375,0.3755352815400581,0.33463642301221524,0.339190298926717,4000
1,1,evaluate,2.104948872611636,0.2335,0.08927015543646707,0.11410301427268044,0.09693307995962311,4000
1,2,evaluate,2.165477994888548,0.1235,0.47411151960784315,0.06012163750844697,0.08266108397494977,4000
1,3,evaluate,2.2024966005295044,0.11775,0.1835447604554757,0.05917792792792793,0.07606196551240711,4000
1,4,evaluate,1.8058471812142267,0.368,0.10682649016782406,0.18631798938600586,0.13411784830237003,4000
1,5,evaluate,1.5974270351349362,0.58375,0.3755352815400581,0.33463642301221524,0.339190298926717,4000
2,0,evaluate,1.1753597354132033,0.70575,0.47129777923667265,0.4705247008738123,0.47025356063506424,4000
2,1,evaluate,1.1753597354132033,0.70575,0.47129777923667265,0.4705247008738123,0.47025356063506424,4000
2,2,evaluate,1.8317877224513464,0.3215,0.09500154515226253,0.15743959990060835,0.11828812525790235,4000
2,3,evaluate,2.3130631976657443,0.021,0.33179012345679015,0.00909236025037437,0.017168746563344203,4000
2,4,evaluate,2.280344770068214,0.022,0.2391304347826087,0.011031343843843845,0.020285740365343,4000
2,5,evaluate,1.6401526227829948,0.3965,0.20060764519330862,0.23139041385085807,0.1665456735967549,4000
3,0,evaluate,1.3143501792635237,0.67675,0.29637597232868335,0.2709254634325567,0.281766850262552,4000
3,1,evaluate,1.7594742888496036,0.328,0.21684641632595483,0.12888176793000916,0.1118562980434112,4000
3,2,evaluate,1.955723039687626,0.1715,0.28184604536709673,0.06949785119698454,0.10352739391178205,4000
3,3,evaluate,1.3143501792635237,0.67675,0.29637597232868335,0.2709254634325567,0.281766850262552,4000
3,4,evaluate,1.4805053964493766,0.4545,0.24034555695844495,0.18496249655859076,0.16854683499988776,4000
3,5,evaluate,1.8742355278560094,0.24475,0.3496794164939567,0.097188709154252,0.14763325171855415,4000
4,0,evaluate,1.430002282536219,0.45725,0.2581450335336194,0.18578157981691712,0.16680846602144866,4000
4,1,evaluate,1.6486483547422621,0.34975,0.20973379939566694,0.137196829132462,0.10998849536674908,4000
4,2,evaluate,1.950953033235338,0.19175,0.36786827717445103,0.07644425148516211,0.12534097047027964,4000
