round,cpu_percent,ram_gb,gpu_temp,gpu_util,vram_gb
0,119.2,1.35,0,0,0.02
1,7.4,1.38,0,0,0.02
2,115.1,1.38,0,0,0.02
3,123.4,1.38,0,0,0.02
4,124.0,1.38,0,0,0.02
5,129.1,1.38,0,0,0.02
6,127.0,1.38,0,0,0.02
7,144.8,1.38,0,0,0.02
8,149.3,1.38,0,0,0.02
9,149.7,1.39,0,0,0.02
10,150.0,1.39,0,0,0.02
11,135.6,1.39,0,0,0.02
12,141.5,1.39,0,0,0.02
13,145.6,1.39,0,0,0.02
14,144.0,1.39,0,0,0.02
15,140.0,1.39,0,0,0.02
16,140.6,1.39,0,0,0.02
17,146.0,1.39,0,0,0.02
18,142.0,1.39,0,0,0.02
19,135.9,1.39,0,0,0.02
20,143.1,1.39,0,0,0.02
21,135.3,1.39,0,0,0.02
22,146.6,1.39,0,0,0.02
23,140.6,1.39,0,0,0.02
24,143.8,1.39,0,0,0.02
25,150.0,1.39,0,0,0.02
26,138.5,1.39,0,0,0.02
27,143.2,1.39,0,0,0.02
28,141.3,1.39,0,0,0.02
29,141.9,1.39,0,0,0.02
30,144.5,1.39,0,0,0.02
31,138.0,1.39,0,0,0.02
32,147.5,1.39,0,0,0.02
33,141.7,1.39,0,0,0.02
34,133.3,1.39,0,0,0.02
35,137.0,1.39,0,0,0.02
36,137.7,1.39,0,0,0.02
37,143.1,1.39,0,0,0.02
38,139.9,1.39,0,0,0.02
39,146.5,1.39,0,0,0.02
40,136.1,1.39,0,0,0.02
41,144.1,1.39,0,0,0.02
42,140.0,1.39,0,0,0.02
43,135.6,1.39,0,0,0.02
44,133.4,1.39,0,0,0.02
45,144.8,1.39,0,0,0.02
46,142.8,1.39,0,0,0.02
47,140.6,1.39,0,0,0.02
48,136.4,1.39,0,0,0.02
49,132.7,1.39,0,0,0.02
50,128.3,1.39,0,0,0.02
51,137.7,1.39,0,0,0.02
52,143.8,1.39,0,0,0.02
53,145.2,1.39,0,0,0.02
54,137.8,1.39,0,0,0.02
55,136.2,1.39,0,0,0.02
56,138.5,1.39,0,0,0.02
57,159.2,1.39,0,0,0.02
58,126.8,1.39,0,0,0.02
59,138.0,1.39,0,0,0.02
60,138.2,1.39,0,0,0.02
61,129.9,1.39,0,0,0.02
62,137.2,1.39,0,0,0.02
63,130.5,1.39,0,0,0.02
64,142.0,1.39,0,0,0.02
65,142.0,1.39,0,0,0.02
66,138.5,1.39,0,0,0.02
67,156.6,1.39,0,0,0.02
68,138.2,1.39,0,0,0.02
69,142.7,1.39,0,0,0.02
70,135.4,1.39,0,0,0.02
71,150.7,1.39,0,0,0.02
72,131.8,1.39,0,0,0.02
73,141.3,1.39,0,0,0.02
74,136.9,1.39,0,0,0.02
75,142.7,1.39,0,0,0.02
76,140.9,1.39,0,0,0.02
77,138.0,1.39,0,0,0.02
78,133.1,1.39,0,0,0.02
79,146.0,1.39,0,0,0.02
80,137.7,1.39,0,0,0.02
81,136.7,1.39,0,0,0.02
82,140.4,1.39,0,0,0.02
83,148.4,1.39,0,0,0.02
84,148.9,1.39,0,0,0.02
85,135.4,1.39,0,0,0.02
86,133.9,1.39,0,0,0.02
87,138.3,1.39,0,0,0.02
88,146.8,1.39,0,0,0.02
89,137.8,1.39,0,0,0.02
90,146.0,1.39,0,0,0.02
91,142.2,1.39,0,0,0.02
92,126.9,1.39,0,0,0.02
93,136.6,1.39,0,0,0.02
94,136.5,1.39,0,0,0.02
95,147.3,1.39,0,0,0.02
96,144.5,1.39,0,0,0.02
97,133.2,1.39,0,0,0.02
98,132.5,1.39,0,0,0.02
99,149.7,1.39,0,0,0.02
100,137.2,1.39,0,0,0.02
101,139.7,1.39,0,0,0.02
102,132.1,1.39,0,0,0.02
103,144.0,1.39,0,0,0.02
104,137.3,1.39,0,0,0.02
105,141.6,1.39,0,0,0.02
106,142.4,1.39,0,0,0.02
107,139.9,1.39,0,0,0.02
108,142.6,1.39,0,0,0.02
109,140.4,1.39,0,0,0.02
110,141.8,1.39,0,0,0.02
111,144.0,1.39,0,0,0.02
112,139.7,1.39,0,0,0.02
113,133.6,1.39,0,0,0.02
114,136.0,1.39,0,0,0.02
115,142.6,1.39,0,0,0.02
116,143.9,1.39,0,0,0.02
117,147.3,1.39,0,0,0.02
118,139.7,1.39,0,0,0.02
119,134.2,1.39,0,0,0.02
120,155.4,1.39,0,0,0.02
121,140.8,1.39,0,0,0.02
122,151.2,1.39,0,0,0.02
123,130.4,1.39,0,0,0.02
124,138.4,1.39,0,0,0.02
125,140.2,1.39,0,0,0.02
126,154.6,1.39,0,0,0.02
127,135.0,1.39,0,0,0.02
128,135.3,1.39,0,0,0.02
129,147.7,1.39,0,0,0.02
130,114.8,1.39,0,0,0.02
131,133.3,1.39,0,0,0.02
132,137.3,1.39,0,0,0.02
133,137.4,1.39,0,0,0.02
134,134.3,1.39,0,0,0.02
135,144.6,1.39,0,0,0.02
136,142.5,1.39,0,0,0.02
137,141.0,1.39,0,0,0.02
138,139.4,1.39,0,0,0.02
139,134.9,1.39,0,0,0.02
140,140.7,1.39,0,0,0.02
141,140.4,1.39,0,0,0.02
142,131.7,1.39,0,0,0.02
143,137.6,1.39,0,0,0.02
144,133.0,1.39,0,0,0.02
145,132.7,1.39,0,0,0.02
146,150.0,1.39,0,0,0.02
147,138.0,1.39,0,0,0.02
148,127.7,1.39,0,0,0.02
149,151.8,1.39,0,0,0.02
150,127.3,1.39,0,0,0.02
151,138.6,1.39,0,0,0.02
152,143.4,1.39,0,0,0.02
153,143.1,1.39,0,0,0.02
154,142.8,1.39,0,0,0.02
155,136.9,1.39,0,0,0.02
156,135.0,1.39,0,0,0.02
157,135.9,1.39,0,0,0.02
158,141.6,1.39,0,0,0.02
159,143.6,1.39,0,0,0.02
160,136.1,1.39,0,0,0.02
161,136.8,1.39,0,0,0.02
162,148.1,1.40,0,0,0.02
163,135.5,1.40,0,0,0.02
164,136.0,1.40,0,0,0.02
165,132.5,1.40,0,0,0.02
166,144.3,1.40,0,0,0.02
167,164.6,1.40,0,0,0.02
168,139.6,1.40,0,0,0.02
169,133.8,1.40,0,0,0.02
170,133.4,1.40,0,0,0.02
171,137.2,1.40,0,0,0.02
172,138.0,1.40,0,0,0.02
173,136.7,1.40,0,0,0.02
174,143.6,1.40,0,0,0.02
175,144.5,1.40,0,0,0.02
176,140.5,1.40,0,0,0.02
177,138.1,1.41,0,0,0.02
178,142.6,1.41,0,0,0.02
179,142.0,1.41,0,0,0.02
180,150.7,1.41,0,0,0.02
181,137.1,1.41,0,0,0.02
182,143.0,1.41,0,0,0.02
183,138.5,1.41,0,0,0.02
184,139.2,1.41,0,0,0.02
185,150.0,1.41,0,0,0.02
186,133.8,1.41,0,0,0.02
187,143.3,1.41,0,0,0.02
188,142.9,1.41,0,0,0.02
189,129.8,1.41,0,0,0.02
190,147.5,1.41,0,0,0.02
191,131.4,1.41,0,0,0.02
192,142.2,1.41,0,0,0.02
193,142.1,1.41,0,0,0.02
194,138.1,1.41,0,0,0.02
195,136.4,1.41,0,0,0.02
196,139.3,1.41,0,0,0.02
197,137.7,1.41,0,0,0.02
198,144.5,1.41,0,0,0.02
199,145.8,1.41,0,0,0.02
200,142.8,1.41,0,0,0.02
201,135.8,1.41,0,0,0.02
202,147.3,1.41,0,0,0.02
203,136.0,1.41,0,0,0.02
204,147.2,1.42,0,0,0.02
205,140.3,1.42,0,0,0.02
206,139.1,1.42,0,0,0.02
207,154.4,1.42,0,0,0.02
208,135.1,1.42,0,0,0.02
209,135.0,1.42,0,0,0.02
210,138.1,1.42,0,0,0.02
211,130.2,1.42,0,0,0.02
212,147.0,1.42,0,0,0.02
213,132.2,1.42,0,0,0.02
214,137.7,1.42,0,0,0.02
215,137.1,1.42,0,0,0.02
216,137.9,1.42,0,0,0.02
217,142.5,1.42,0,0,0.02
218,137.9,1.42,0,0,0.02
219,138.9,1.42,0,0,0.02
220,139.3,1.42,0,0,0.02
221,135.8,1.42,0,0,0.02
222,148.6,1.42,0,0,0.02
223,145.8,1.42,0,0,0.02
224,140.4,1.42,0,0,0.02
225,129.1,1.42,0,0,0.02
226,133.1,1.42,0,0,0.02
227,143.3,1.42,0,0,0.02
228,150.3,1.42,0,0,0.02
229,136.2,1.42,0,0,0.02
230,139.6,1.42,0,0,0.02
231,136.4,1.42,0,0,0.02
232,130.8,1.42,0,0,0.02
233,142.7,1.42,0,0,0.02
234,142.7,1.42,0,0,0.02
235,148.2,1.42,0,0,0.02
236,136.6,1.42,0,0,0.02
237,139.1,1.42,0,0,0.02
238,134.2,1.42,0,0,0.02
239,139.7,1.42,0,0,0.02
240,142.7,1.42,0,0,0.02
241,139.4,1.42,0,0,0.02
242,144.5,1.42,0,0,0.02
243,145.1,1.42,0,0,0.02
244,140.0,1.42,0,0,0.02
245,137.5,1.42,0,0,0.02
246,133.8,1.42,0,0,0.02
247,136.3,1.42,0,0,0.02
248,143.4,1.42,0,0,0.02
249,151.0,1.42,0,0,0.02
250,138.7,1.42,0,0,0.02
251,137.6,1.42,0,0,0.02
252,152.4,1.42,0,0,0.02
253,136.9,1.42,0,0,0.02
254,132.5,1.42,0,0,0.02
255,142.3,1.42,0,0,0.02
256,139.9,1.42,0,0,0.02
257,134.1,1.42,0,0,0.02
258,136.5,1.42,0,0,0.02
259,141.3,1.42,0,0,0.02
260,145.9,1.42,0,0,0.02
261,139.4,1.42,0,0,0.02
262,139.1,1.42,0,0,0.02
263,132.9,1.42,0,0,0.02
264,136.4,1.42,0,0,0.02
265,145.5,1.42,0,0,0.02
266,138.1,1.42,0,0,0.02
267,133.8,1.42,0,0,0.02
268,144.1,1.42,0,0,0.02
269,137.9,1.42,0,0,0.02
270,153.2,1.42,0,0,0.02
271,131.6,1.42,0,0,0.02
272,141.6,1.42,0,0,0.02
273,145.0,1.42,0,0,0.02
274,141.5,1.42,0,0,0.02
275,140.1,1.42,0,0,0.02
276,148.8,1.42,0,0,0.02
277,134.5,1.42,0,0,0.02
278,142.5,1.42,0,0,0.02
279,150.5,1.42,0,0,0.02
280,142.7,1.42,0,0,0.02
281,151.6,1.42,0,0,0.02
282,136.7,1.42,0,0,0.02
283,149.4,1.42,0,0,0.02
284,139.6,1.42,0,0,0.02
285,146.4,1.42,0,0,0.02
286,135.2,1.42,0,0,0.02
287,136.8,1.42,0,0,0.02
288,136.5,1.42,0,0,0.02
289,141.5,1.42,0,0,0.02
290,148.6,1.42,0,0,0.02
291,142.6,1.42,0,0,0.02
292,152.1,1.42,0,0,0.02
293,141.3,1.42,0,0,0.02
294,143.7,1.42,0,0,0.02
295,144.1,1.42,0,0,0.02
296,144.3,1.42,0,0,0.02
297,144.1,1.42,0,0,0.02
298,139.1,1.42,0,0,0.02
299,139.4,1.42,0,0,0.02
300,145.0,1.42,0,0,0.02
301,148.5,1.42,0,0,0.02
302,140.0,1.42,0,0,0.02
303,144.8,1.42,0,0,0.02
304,136.0,1.42,0,0,0.02
305,141.1,1.42,0,0,0.02
306,133.8,1.42,0,0,0.02
307,146.8,1.42,0,0,0.02
308,135.3,1.42,0,0,0.02
309,142.5,1.42,0,0,0.02
310,141.2,1.42,0,0,0.02
311,138.4,1.42,0,0,0.02
312,133.8,1.42,0,0,0.02
313,138.3,1.42,0,0,0.02
314,147.6,1.42,0,0,0.02
315,136.2,1.42,0,0,0.02
316,143.6,1.42,0,0,0.02
317,141.2,1.42,0,0,0.02
318,139.7,1.42,0,0,0.02
319,123.7,1.42,0,0,0.02
320,151.6,1.42,0,0,0.02
321,140.6,1.42,0,0,0.02
322,137.4,1.42,0,0,0.02
323,149.3,1.42,0,0,0.02
324,151.3,1.42,0,0,0.02
325,140.6,1.42,0,0,0.02
326,143.0,1.42,0,0,0.02
327,147.2,1.42,0,0,0.02
328,141.0,1.42,0,0,0.02
329,139.4,1.42,0,0,0.02
330,142.5,1.42,0,0,0.02
331,140.2,1.42,0,0,0.02
332,136.2,1.42,0,0,0.02
333,140.7,1.42,0,0,0.02
334,141.2,1.42,0,0,0.02
335,140.4,1.42,0,0,0.02
336,153.7,1.42,0,0,0.02
337,126.3,1.42,0,0,0.02
338,136.5,1.42,0,0,0.02
339,131.4,1.42,0,0,0.02
340,136.7,1.42,0,0,0.02
341,136.0,1.42,0,0,0.02
342,135.9,1.42,0,0,0.02
343,141.3,1.42,0,0,0.02
344,141.6,1.42,0,0,0.02
345,142.6,1.42,0,0,0.02
346,139.2,1.42,0,0,0.02
347,131.0,1.42,0,0,0.02
348,134.8,1.42,0,0,0.02
349,145.2,1.42,0,0,0.02
350,137.2,1.42,0,0,0.02
351,137.6,1.42,0,0,0.02
352,136.5,1.42,0,0,0.02
353,140.4,1.42,0,0,0.02
354,135.9,1.42,0,0,0.02
355,137.8,1.42,0,0,0.02
356,151.2,1.42,0,0,0.02
357,149.2,1.42,0,0,0.02
358,141.1,1.42,0,0,0.02
359,144.0,1.42,0,0,0.02
360,141.7,1.42,0,0,0.02
361,144.8,1.42,0,0,0.02
362,142.1,1.42,0,0,0.02
363,140.4,1.42,0,0,0.02
364,140.5,1.42,0,0,0.02
