round,cpu_percent,ram_gb,gpu_temp,gpu_util,vram_gb
0,109.5,1.34,0,0,0.02
1,7.0,1.38,0,0,0.02
2,150.2,1.38,0,0,0.02
3,170.4,1.38,0,0,0.02
4,152.7,1.38,0,0,0.02
5,163.0,1.38,0,0,0.02
6,172.6,1.38,0,0,0.02
7,171.3,1.38,0,0,0.02
8,171.3,1.38,0,0,0.02
9,169.8,1.38,0,0,0.02
10,175.3,1.38,0,0,0.02
11,193.9,1.38,0,0,0.02
12,188.0,1.38,0,0,0.02
13,183.9,1.38,0,0,0.02
14,174.8,1.38,0,0,0.02
15,178.2,1.38,0,0,0.02
16,167.3,1.38,0,0,0.02
17,181.6,1.38,0,0,0.02
18,172.3,1.38,0,0,0.02
19,183.8,1.38,0,0,0.02
20,198.3,1.38,0,0,0.02
21,183.2,1.38,0,0,0.02
22,173.3,1.38,0,0,0.02
23,170.1,1.38,0,0,0.02
24,188.4,1.38,0,0,0.02
25,179.5,1.38,0,0,0.02
26,183.6,1.38,0,0,0.02
27,168.9,1.38,0,0,0.02
28,161.7,1.38,0,0,0.02
29,188.5,1.38,0,0,0.02
30,174.3,1.38,0,0,0.02
31,163.4,1.38,0,0,0.02
32,172.8,1.38,0,0,0.02
33,168.4,1.38,0,0,0.02
34,184.2,1.38,0,0,0.02
35,179.8,1.38,0,0,0.02
36,170.3,1.38,0,0,0.02
37,191.6,1.38,0,0,0.02
38,185.8,1.38,0,0,0.02
39,190.9,1.38,0,0,0.02
40,188.8,1.38,0,0,0.02
41,172.9,1.38,0,0,0.02
42,177.0,1.38,0,0,0.02
43,175.6,1.38,0,0,0.02
44,178.2,1.38,0,0,0.02
45,179.0,1.38,0,0,0.02
46,184.0,1.38,0,0,0.02
47,194.1,1.38,0,0,0.02
48,179.8,1.38,0,0,0.02
49,174.7,1.38,0,0,0.02
50,173.4,1.38,0,0,0.02
51,163.8,1.38,0,0,0.02
52,180.7,1.38,0,0,0.02
53,185.0,1.38,0,0,0.02
54,181.8,1.38,0,0,0.02
55,181.5,1.38,0,0,0.02
56,171.7,1.38,0,0,0.02
57,170.2,1.38,0,0,0.02
58,181.0,1.38,0,0,0.02
59,177.0,1.38,0,0,0.02
60,174.5,1.38,0,0,0.02
61,186.5,1.38,0,0,0.02
62,180.1,1.38,0,0,0.02
63,181.0,1.38,0,0,0.02
64,178.8,1.38,0,0,0.02
65,179.7,1.38,0,0,0.02
66,189.6,1.38,0,0,0.02
67,189.0,1.39,0,0,0.02
68,182.9,1.39,0,0,0.02
69,168.7,1.39,0,0,0.02
70,170.4,1.39,0,0,0.02
71,175.8,1.39,0,0,0.02
72,183.4,1.39,0,0,0.02
73,169.4,1.39,0,0,0.02
74,180.9,1.39,0,0,0.02
75,191.3,1.39,0,0,0.02
76,176.3,1.39,0,0,0.02
77,155.0,1.39,0,0,0.02
78,179.6,1.39,0,0,0.02
79,185.3,1.39,0,0,0.02
80,184.1,1.39,0,0,0.02
81,180.8,1.39,0,0,0.02
82,184.8,1.39,0,0,0.02
83,174.2,1.39,0,0,0.02
84,172.4,1.39,0,0,0.02
85,176.1,1.39,0,0,0.02
86,171.1,1.39,0,0,0.02
87,173.2,1.39,0,0,0.02
88,181.7,1.39,0,0,0.02
89,167.9,1.39,0,0,0.02
90,180.6,1.39,0,0,0.02
91,164.4,1.39,0,0,0.02
92,189.5,1.39,0,0,0.02
93,180.9,1.39,0,0,0.02
94,192.5,1.39,0,0,0.02
95,173.6,1.39,0,0,0.02
96,198.0,1.39,0,0,0.02
97,175.4,1.39,0,0,0.02
98,173.0,1.39,0,0,0.02
99,178.9,1.39,0,0,0.02
100,178.2,1.39,0,0,0.02
101,185.6,1.39,0,0,0.02
102,173.2,1.39,0,0,0.02
103,175.5,1.39,0,0,0.02
104,171.8,1.39,0,0,0.02
105,168.1,1.39,0,0,0.02
106,168.1,1.39,0,0,0.02
107,167.5,1.39,0,0,0.02
108,174.8,1.39,0,0,0.02
109,172.8,1.39,0,0,0.02
110,173.1,1.39,0,0,0.02
111,176.0,1.39,0,0,0.02
112,186.9,1.39,0,0,0.02
113,185.7,1.39,0,0,0.02
114,159.3,1.39,0,0,0.02
115,181.0,1.39,0,0,0.02
116,169.4,1.39,0,0,0.02
117,161.1,1.39,0,0,0.02
118,172.7,1.39,0,0,0.02
119,168.6,1.39,0,0,0.02
120,169.1,1.39,0,0,0.02
121,176.0,1.39,0,0,0.02
122,161.6,1.39,0,0,0.02
123,162.6,1.39,0,0,0.02
124,186.6,1.39,0,0,0.02
125,170.1,1.39,0,0,0.02
126,185.1,1.39,0,0,0.02
127,180.6,1.39,0,0,0.02
128,175.5,1.39,0,0,0.02
129,184.3,1.39,0,0,0.02
130,181.3,1.39,0,0,0.02
131,178.0,1.39,0,0,0.02
132,167.5,1.39,0,0,0.02
133,168.7,1.39,0,0,0.02
134,176.9,1.39,0,0,0.02
135,168.3,1.39,0,0,0.02
136,166.2,1.39,0,0,0.02
137,174.8,1.39,0,0,0.02
138,167.9,1.39,0,0,0.02
139,165.0,1.39,0,0,0.02
140,171.4,1.39,0,0,0.02
141,170.5,1.39,0,0,0.02
142,174.4,1.39,0,0,0.02
143,182.2,1.39,0,0,0.02
144,174.7,1.39,0,0,0.02
145,173.7,1.39,0,0,0.02
146,173.5,1.39,0,0,0.02
147,176.8,1.39,0,0,0.02
148,173.5,1.39,0,0,0.02
149,169.1,1.39,0,0,0.02
150,170.9,1.39,0,0,0.02
151,174.0,1.39,0,0,0.02
152,175.1,1.39,0,0,0.02
153,172.6,1.39,0,0,0.02
154,170.5,1.39,0,0,0.02
155,176.4,1.39,0,0,0.02
156,172.0,1.39,0,0,0.02
157,177.2,1.39,0,0,0.02
158,175.3,1.39,0,0,0.02
159,176.9,1.39,0,0,0.02
160,177.3,1.39,0,0,0.02
161,175.9,1.39,0,0,0.02
162,178.6,1.39,0,0,0.02
163,181.2,1.39,0,0,0.02
164,176.2,1.39,0,0,0.02
165,178.4,1.39,0,0,0.02
166,166.9,1.39,0,0,0.02
167,169.9,1.39,0,0,0.02
168,174.5,1.39,0,0,0.02
169,177.3,1.39,0,0,0.02
170,170.4,1.39,0,0,0.02
171,181.1,1.39,0,0,0.02
172,165.7,1.39,0,0,0.02
173,168.2,1.39,0,0,0.02
174,168.4,1.39,0,0,0.02
175,176.3,1.39,0,0,0.02
176,177.6,1.39,0,0,0.02
177,156.4,1.39,0,0,0.02
178,164.6,1.39,0,0,0.02
179,176.6,1.39,0,0,0.02
180,176.2,1.39,0,0,0.02
181,177.2,1.39,0,0,0.02
182,172.7,1.39,0,0,0.02
183,180.8,1.39,0,0,0.02
184,171.0,1.39,0,0,0.02
185,170.7,1.39,0,0,0.02
186,169.1,1.39,0,0,0.02
187,173.8,1.39,0,0,0.02
188,185.0,1.39,0,0,0.02
189,170.7,1.39,0,0,0.02
190,166.9,1.39,0,0,0.02
191,181.6,1.39,0,0,0.02
192,173.3,1.39,0,0,0.02
193,171.7,1.39,0,0,0.02
194,167.7,1.39,0,0,0.02
195,172.7,1.39,0,0,0.02
196,173.2,1.39,0,0,0.02
197,193.6,1.39,0,0,0.02
198,170.4,1.39,0,0,0.02
199,178.5,1.39,0,0,0.02
200,166.5,1.39,0,0,0.02
201,167.5,1.39,0,0,0.02
202,165.7,1.39,0,0,0.02
203,168.6,1.39,0,0,0.02
204,167.0,1.39,0,0,0.02
205,166.7,1.39,0,0,0.02
206,185.3,1.39,0,0,0.02
207,189.1,1.39,0,0,0.02
208,168.1,1.40,0,0,0.02
209,172.9,1.40,0,0,0.02
210,174.9,1.40,0,0,0.02
211,202.0,1.40,0,0,0.02
212,175.8,1.40,0,0,0.02
213,178.3,1.40,0,0,0.02
214,176.9,1.40,0,0,0.02
215,167.1,1.40,0,0,0.02
