round,client_id,phase,loss,accuracy,precision,recall,f1,num_examples
0,0,evaluate,2.1990227180978525,0.16927260367097213,0.06511298352074815,0.14946472149013254,0.08681115034550176,1471
0,1,evaluate,2.223736219406128,0.15089514066496162,0.06068238646898018,0.15452032859927595,0.082449927069884,1564
0,2,evaluate,2.2407857945987155,0.12362796071634893,0.05156202907394618,0.15168075696415204,0.07023068581734376,1731
0,3,evaluate,2.215016101087843,0.16647662485746864,0.05983100059249406,0.1458175385073858,0.08312793365811973,1754
0,4,evaluate,2.2107328726695132,0.1590493601462523,0.16260279588262616,0.15135442426288362,0.08379950868463192,1641
0,5,evaluate,2.232952200133225,0.1444082519001086,0.1524709940554412,0.15508290876861333,0.07709954706834778,1842
1,0,evaluate,2.2977026786123003,0.24629418472063855,0.19486558041321592,0.26224517750557363,0.20296075628460847,1754
1,1,evaluate,2.279248063380902,0.2474101157830591,0.18270500488660585,0.24805992406820992,0.20125061687020757,1641
1,2,evaluate,2.342147158724921,0.2120161756210283,0.16044438901563238,0.24748247354936362,0.18677747429411798,1731
1,3,evaluate,2.303834562716277,0.2610469068660775,0.1835544582898554,0.24733864465979485,0.2034736595848558,1471
1,4,evaluate,2.196682152748108,0.2851662404092072,0.2073929225906435,0.26538682447198686,0.2235521310154091,1564
1,5,evaluate,2.2414170626936287,0.25732899022801303,0.2894384975886735,0.25227696643116404,0.20813814326849464,1842
2,0,evaluate,2.709028592476478,0.27178549664838514,0.25245993417843293,0.27055458339883276,0.23712302477068423,1641
2,1,evaluate,2.5272418212890626,0.29539641943734013,0.26995563695885705,0.2751865081657322,0.24775932085526603,1564
2,2,evaluate,2.663021749463575,0.26547231270358307,0.30012060090118825,0.2634649012572904,0.22945498404602457,1842
2,3,evaluate,2.6951757410298223,0.2868796736913664,0.25958616179997845,0.27629232042905083,0.243880133300472,1471
2,4,evaluate,2.7291971019336154,0.2782212086659065,0.37768710134602,0.2916251383797165,0.24397877397601841,1754
2,5,evaluate,2.825388627392905,0.2368573079145003,0.2421717891638576,0.2697501873127235,0.21581086792560056,1731
3,0,evaluate,2.6255937115899446,0.2714440825190011,0.2878461572282287,0.2807179063597097,0.23673330829288322,1842
3,1,evaluate,2.5831573605537415,0.28397318708104813,0.29657621754691255,0.27934332441757276,0.24150596556394746,1641
