round,client_id,phase,loss,accuracy,precision,recall,f1,num_examples
0,0,evaluate,2.253189872812342,0.15467625899280577,0.13566704068977736,0.10952067886270697,0.10446352164522744,1668
0,1,evaluate,2.216067738003201,0.28991596638655465,0.09522572900977015,0.20335153169548073,0.12813564329621088,1666
0,2,evaluate,2.3676360183291965,0.12484993997599039,0.03845442780550934,0.07089297886843898,0.049862159894522355,1666
0,3,evaluate,2.2475921754483825,0.05162064825930372,0.1179973297730307,0.03738760683308092,0.05677294496637719,1666
0,4,evaluate,2.0907132228215537,0.22809123649459784,0.2064153235626397,0.1877383550206896,0.14577817178881006,1666
0,5,evaluate,2.2229341400994196,0.17685851318944845,0.10636865919374275,0.13316585106290182,0.09098440595145295,1668
1,0,evaluate,1.9183549616071913,0.2979616306954436,0.256114534201037,0.1524678694430372,0.1583105288166729,1668
1,1,evaluate,1.8600401525144223,0.29591836734693877,0.26553536215018847,0.1492538536125249,0.16575230291072213,1666
1,2,evaluate,1.9315332262604326,0.2863145258103241,0.2287869750771439,0.14492043659240816,0.1515446079010208,1666
1,3,evaluate,2.0105616913901434,0.2863145258103241,0.27948502391570923,0.14218284789376118,0.16159164079965044,1666
1,4,evaluate,1.963499766808969,0.30995203836930457,0.3051355304495921,0.15454951708408893,0.19510355319163936,1668
1,5,evaluate,2.0451716317070856,0.2653061224489796,0.2525223490963885,0.13424684373389623,0.15534912737244772,1666
2,0,evaluate,1.8731825528321442,0.40336134453781514,0.30458620037161177,0.2020186716665681,0.2324669050516291,1666
2,1,evaluate,2.3298065353322914,0.33133253301320525,0.26568105375157225,0.1656931672420543,0.18601502637176565,1666
2,2,evaluate,2.324171949315954,0.2565947242206235,0.2849516812562623,0.13011391382546647,0.16236744914008167,1668
2,3,evaluate,2.228903783692254,0.33013205282112845,0.2556760931369895,0.16735887248012543,0.18373924901017782,1666
2,4,evaluate,2.6303877742202193,0.23469387755102042,0.2685853702786776,0.11810009955121817,0.14644654064515442,1666
2,5,evaluate,2.135085216274968,0.4010791366906475,0.3197651031529859,0.20091914441942427,0.23324537570846665,1668
3,0,evaluate,1.8813593078542639,0.4063625450180072,0.25173017234736556,0.20480360727618838,0.20569488357157223,1666
3,1,evaluate,2.032042419468915,0.43345323741007197,0.3373576862118799,0.21730645138233565,0.2416755273533724,1668
3,2,evaluate,1.9806759269149214,0.3505402160864346,0.3318405398978189,0.1751734115780999,0.2265241786865547,1666
3,3,evaluate,2.3658434329209506,0.3097238895558223,0.26246457393420997,0.15374287900040154,0.15989442249295296,1666
3,4,evaluate,2.3425729230598167,0.236810551558753,0.2948861766065649,0.11948433576740629,0.16355631445149285,1668
3,5,evaluate,2.5540844246193215,0.2665066026410564,0.2674315628201571,0.13388066646875027,0.1726472628846014,1666
4,0,evaluate,1.9704064439844202,0.28331332533013204,0.2674990909020627,0.13999333023777943,0.17955255204261594,1666
4,1,evaluate,1.9068289156313296,0.32713085234093636,0.26117540830429375,0.16341120776151635,0.18906374158587158,1666
4,2,evaluate,2.0826024214426675,0.30155875299760193,0.3563759651682628,0.15095289851397198,0.20959474589898167,1668
4,3,evaluate,1.9305350515577528,0.34993997599039617,0.2601170039956219,0.17571980540513943,0.202806561412813,1666
4,4,evaluate,1.7456495496961806,0.3979591836734694,0.32615586734445856,0.19875849867992748,0.2293094688994725,1666
4,5,evaluate,1.7720528443654378,0.36630695443645084,0.26322108321834725,0.18494792772493027,0.20317435704470554,1668
5,0,evaluate,1.7875850509714197,0.3427370948379352,0.2581584997553431,0.17144619509732395,0.1975689984120098,1666
5,1,evaluate,1.7032434852034957,0.4237695078031212,0.32230585966625797,0.21187752192696746,0.2531247464607419,1666
5,2,evaluate,1.8884230543065954,0.28177458033573144,0.27268872768509744,0.1426667261662416,0.17569009734376598,1668
5,3,evaluate,1.770053784052531,0.32112845138055224,0.28105131864321004,0.16065797662856776,0.19196743226751928,1666
5,4,evaluate,1.6631572555612635,0.460431654676259,0.3542256632106251,0.2304404797379746,0.27648055671307703,1668
5,5,evaluate,1.7238096528583102,0.40756302521008403,0.27789183815334384,0.20520397548461783,0.22815574637187117,1666
6,0,evaluate,1.4828024705251057,0.5599520383693045,0.35021557400814496,0.2802750599097932,0.30729436237380603,1668
6,1,evaluate,1.6553027364942763,0.43577430972388953,0.33440525275006994,0.21800619814388664,0.26237175065078755,1666
6,2,evaluate,1.7527393367555406,0.37635054021608644,0.2773896024701844,0.18750836260763185,0.19956826319518137,1666
6,3,evaluate,1.7313406732347276,0.3427370948379352,0.3123353189189776,0.17303539927979034,0.18732481938070936,1666
6,4,evaluate,1.9561541786900274,0.23321342925659472,0.30604907692886146,0.11669750046494698,0.1567433425131592,1668
6,5,evaluate,1.6547958321041532,0.43217286914765907,0.2878868936555997,0.2177204218659758,0.2310541778014356,1666
7,0,evaluate,1.8221386052944042,0.29256594724220625,0.3171790769616857,0.14580288747114054,0.18747925719973635,1668
7,1,evaluate,1.413381987147861,0.5701438848920863,0.3706122000623045,0.28529615816308374,0.3198037808776225,1668
7,2,evaluate,1.5307524491239477,0.4657863145258103,0.35078121177502564,0.23288918822926558,0.277097245223884,1666
7,3,evaluate,1.6788738038804796,0.36494597839135656,0.3115017212838892,0.18430046063031427,0.2088048779721146,1666
7,4,evaluate,1.6156271431181166,0.4327731092436975,0.29058070494998883,0.21518053329204867,0.22626323341544213,1666
7,5,evaluate,1.6119082194787484,0.43217286914765907,0.304401987899919,0.21777450768021295,0.24431433672007943,1666
8,0,evaluate,1.615107673185843,0.4028776978417266,0.32935474152346844,0.20147594170939148,0.24091316236645857,1668
8,1,evaluate,1.5397194359037611,0.4387755102040816,0.36321834964744737,0.21945681043565402,0.27028448542827704,1666
8,2,evaluate,1.5139715450781364,0.46278511404561823,0.3023239198248197,0.22940940844839264,0.24638137088657014,1666
8,3,evaluate,1.489408263453731,0.4724220623501199,0.3844245813308542,0.236431032570521,0.28887695282626613,1668
8,4,evaluate,1.5831387396211978,0.42737094837935174,0.3054803879337441,0.21561672730619189,0.24748457261116097,1666
8,5,evaluate,1.5490806720874928,0.4225690276110444,0.31696081581161833,0.21221833572985283,0.24392579089529903,1666
9,0,evaluate,1.5040446475700096,0.460431654676259,0.3204823724272088,0.23049397205594885,0.26081365200522544,1668
9,1,evaluate,1.5054470543508176,0.43037214885954383,0.30698853586365876,0.21498656014133885,0.24635878660030727,1666
9,2,evaluate,1.5475249820285373,0.41606714628297364,0.39033077953455714,0.20822070994503314,0.2681413944735322,1668
9,3,evaluate,1.5364322706505105,0.4507803121248499,0.38372543274743387,0.22554051950809106,0.278769876065695,1666
9,4,evaluate,1.5492462008087724,0.4261704681872749,0.2998815791229264,0.21487080490975616,0.2415695443428008,1666
9,5,evaluate,1.4709737521630746,0.4759903961584634,0.3129696350704012,0.23585030382705244,0.25763963957394853,1666
10,0,evaluate,1.429184118906657,0.4832134292565947,0.3967288290049089,0.2416908398300473,0.29812098112801066,1668
10,1,evaluate,1.5790531878118161,0.38235294117647056,0.3086838386591412,0.1915839190991224,0.23406937804482347,1666
10,2,evaluate,1.552576603712859,0.44244604316546765,0.32891636076065434,0.2217096080759704,0.26141200800238684,1668
10,3,evaluate,1.4824967870005854,0.45438175270108044,0.31044028864252293,0.2284527046400564,0.2619860959178942,1666
10,4,evaluate,1.4562837503574513,0.5024009603841537,0.3133108551375373,0.24971672761258712,0.2724671450277349,1666
10,5,evaluate,1.3861343463261921,0.5150060024009604,0.381131941456098,0.2574708224557988,0.3057897736061629,1666
11,0,evaluate,1.3074184302930478,0.5510204081632653,0.3781434315006399,0.2753736720556842,0.3176458206365549,1666
11,1,evaluate,1.364460172476592,0.5269784172661871,0.3945303728491305,0.2634889600821132,0.31236317657315793,1668
11,2,evaluate,1.6087200862390023,0.41786570743405277,0.33825324600924755,0.20956296745856498,0.25605164579276274,1668
11,3,evaluate,1.4521672813980668,0.5006002400960384,0.3091675645082368,0.249490141967869,0.27034482437919083,1666
11,4,evaluate,1.630783478418986,0.3619447779111645,0.3277558227082246,0.18183334016917496,0.23122323774297157,1666
11,5,evaluate,1.478856369301125,0.46938775510204084,0.31973777647301616,0.23537658355901064,0.2705761708705705,1666
12,0,evaluate,1.5884797462710627,0.39915966386554624,0.3389055323321858,0.20035688484101302,0.24700550984570735,1666
12,1,evaluate,1.3253534237543743,0.5605515587529976,0.4006920332805125,0.2802501718364477,0.32654380279544826,1668
12,2,evaluate,1.6105217271380954,0.4148681055155875,0.3443684689838465,0.20798264005270756,0.2571411257113566,1668
12,3,evaluate,1.4196030607929937,0.5132052821128451,0.31503496636826456,0.2558905081838538,0.27581665678726186,1666
12,4,evaluate,1.4811442560619779,0.49759903961584634,0.33720780269547707,0.24938179064874327,0.2865685127363368,1666
12,5,evaluate,1.299885735467628,0.5486194477791116,0.38267690698876067,0.2742325989869232,0.31793782284393607,1666
13,0,evaluate,1.3347621273111414,0.5551558752997602,0.4077713289187986,0.27765638048997615,0.3299168452317405,1668
13,1,evaluate,1.4041091468599107,0.5210084033613446,0.3276762169589363,0.2593284109816566,0.2852966697685712,1666
13,2,evaluate,1.5336944747854162,0.45443645083932854,0.3537508785435697,0.22707051005122675,0.27457182800628077,1668
13,3,evaluate,1.365798455697519,0.5150060024009604,0.39269624878900117,0.2574740833076095,0.3106880592828283,1666
13,4,evaluate,1.4362413176783808,0.5060024009603842,0.33409461025853465,0.2542132507740213,0.28738178722744906,1666
13,5,evaluate,1.45329115346626,0.4723889555822329,0.3440069308551151,0.23675780041756345,0.275245755638692,1666
14,0,evaluate,1.4165264721269961,0.5132052821128451,0.3331628503742561,0.25528293355216347,0.2842917553607846,1666
14,1,evaluate,1.4113588642191004,0.48139255702280914,0.343288829772219,0.24163428362531233,0.27655149098835935,1666
14,2,evaluate,1.5156432434364602,0.45443645083932854,0.35783057212238223,0.22684128172186355,0.274541169348724,1668
14,3,evaluate,1.299129353629218,0.5665467625899281,0.4097404084086154,0.28336258934474384,0.3344245571471201,1668
14,4,evaluate,1.3589399236219901,0.521608643457383,0.39734553635001035,0.2606493360879615,0.31453419625737805,1666
14,5,evaluate,1.3882342709435358,0.5114045618247299,0.3288858859316338,0.25707804798976114,0.28554764037886526,1666
15,0,evaluate,1.2621419120717932,0.5827338129496403,0.4160759703224469,0.29152135628827747,0.3424552423936585,1668
15,1,evaluate,1.356073428083349,0.514405762304922,0.3277044954666855,0.25868795399644995,0.2868996176558849,1666
