round,cpu_percent,ram_gb,gpu_temp,gpu_util,vram_gb
0,639.3,1.35,0,0,0.02
1,9.1,1.38,0,0,0.02
2,235.1,1.38,0,0,0.02
3,214.6,1.39,0,0,0.02
4,231.7,1.39,0,0,0.02
5,236.9,1.39,0,0,0.02
6,241.4,1.39,0,0,0.02
7,199.4,1.39,0,0,0.02
8,253.4,1.39,0,0,0.02
9,249.9,1.39,0,0,0.02
10,261.3,1.39,0,0,0.02
11,244.7,1.39,0,0,0.02
12,270.1,1.39,0,0,0.02
13,248.8,1.39,0,0,0.02
14,224.5,1.39,0,0,0.02
15,255.8,1.39,0,0,0.02
16,221.2,1.39,0,0,0.02
17,201.4,1.39,0,0,0.02
18,206.8,1.39,0,0,0.02
19,203.8,1.39,0,0,0.02
20,206.9,1.39,0,0,0.02
21,209.9,1.39,0,0,0.02
22,187.7,1.39,0,0,0.02
23,205.7,1.39,0,0,0.02
24,236.8,1.39,0,0,0.02
25,225.3,1.39,0,0,0.02
26,224.0,1.39,0,0,0.02
27,218.9,1.39,0,0,0.02
28,242.2,1.39,0,0,0.02
29,265.0,1.39,0,0,0.02
30,232.3,1.39,0,0,0.02
31,248.4,1.39,0,0,0.02
32,244.9,1.39,0,0,0.02
33,270.1,1.39,0,0,0.02
34,250.5,1.39,0,0,0.02
35,238.9,1.39,0,0,0.02
36,262.5,1.39,0,0,0.02
37,254.1,1.39,0,0,0.02
38,244.9,1.39,0,0,0.02
39,233.5,1.39,0,0,0.02
40,244.2,1.39,0,0,0.02
41,209.1,1.39,0,0,0.02
42,225.7,1.39,0,0,0.02
43,205.5,1.39,0,0,0.02
44,207.2,1.39,0,0,0.02
45,221.2,1.39,0,0,0.02
46,236.0,1.39,0,0,0.02
47,232.2,1.39,0,0,0.02
48,213.0,1.39,0,0,0.02
49,213.5,1.39,0,0,0.02
50,223.3,1.39,0,0,0.02
51,209.6,1.39,0,0,0.02
52,209.6,1.39,0,0,0.02
53,210.5,1.39,0,0,0.02
54,202.3,1.39,0,0,0.02
55,217.4,1.39,0,0,0.02
56,218.4,1.39,0,0,0.02
57,215.0,1.39,0,0,0.02
58,223.2,1.39,0,0,0.02
59,243.1,1.39,0,0,0.02
60,231.5,1.39,0,0,0.02
61,232.2,1.39,0,0,0.02
62,260.3,1.39,0,0,0.02
63,252.5,1.39,0,0,0.02
64,249.0,1.39,0,0,0.02
65,269.1,1.39,0,0,0.02
66,256.2,1.39,0,0,0.02
67,258.0,1.39,0,0,0.02
68,237.1,1.39,0,0,0.02
69,221.3,1.39,0,0,0.02
70,203.2,1.39,0,0,0.02
71,214.3,1.39,0,0,0.02
72,205.1,1.39,0,0,0.02
73,208.5,1.39,0,0,0.02
74,222.5,1.39,0,0,0.02
75,216.5,1.39,0,0,0.02
76,203.0,1.39,0,0,0.02
77,212.4,1.39,0,0,0.02
78,196.2,1.39,0,0,0.02
79,214.2,1.39,0,0,0.02
80,213.6,1.39,0,0,0.02
81,226.4,1.39,0,0,0.02
82,229.6,1.39,0,0,0.02
83,212.2,1.39,0,0,0.02
84,207.2,1.39,0,0,0.02
85,245.5,1.39,0,0,0.02
86,220.3,1.39,0,0,0.02
87,225.8,1.39,0,0,0.02
88,242.4,1.39,0,0,0.02
89,236.9,1.39,0,0,0.02
90,222.0,1.39,0,0,0.02
91,211.6,1.39,0,0,0.02
92,221.1,1.39,0,0,0.02
93,230.4,1.39,0,0,0.02
94,258.8,1.39,0,0,0.02
95,242.8,1.39,0,0,0.02
96,249.3,1.39,0,0,0.02
97,266.4,1.39,0,0,0.02
98,252.8,1.39,0,0,0.02
99,254.3,1.39,0,0,0.02
100,224.9,1.39,0,0,0.02
101,226.2,1.39,0,0,0.02
102,219.9,1.39,0,0,0.02
103,221.0,1.39,0,0,0.02
104,210.5,1.39,0,0,0.02
105,204.5,1.39,0,0,0.02
106,199.6,1.39,0,0,0.02
107,222.5,1.39,0,0,0.02
108,216.2,1.39,0,0,0.02
109,251.1,1.39,0,0,0.02
110,252.8,1.39,0,0,0.02
111,259.2,1.39,0,0,0.02
112,262.3,1.39,0,0,0.02
113,240.7,1.39,0,0,0.02
114,252.2,1.39,0,0,0.02
115,263.4,1.39,0,0,0.02
116,244.1,1.39,0,0,0.02
117,240.4,1.39,0,0,0.02
118,257.2,1.39,0,0,0.02
119,258.6,1.39,0,0,0.02
120,242.6,1.39,0,0,0.02
121,245.8,1.39,0,0,0.02
122,230.9,1.39,0,0,0.02
123,217.8,1.39,0,0,0.02
124,208.7,1.39,0,0,0.02
125,224.6,1.39,0,0,0.02
126,204.6,1.39,0,0,0.02
127,238.0,1.39,0,0,0.02
128,229.8,1.39,0,0,0.02
129,236.7,1.39,0,0,0.02
130,257.2,1.39,0,0,0.02
131,258.2,1.39,0,0,0.02
132,264.8,1.39,0,0,0.02
