round,loss,accuracy,precision,recall,f1,global_accuracy,weighted_accuracy
0,2.3059353164479703,0.1,0.01,0.1,0.01818181818181818,0.0,0.0
1,2.3422656179983403,0.147,0.058231157661691776,0.147,0.060665007625192204,0.1466502122079537,0.14687062587482502
2,2.186206644094443,0.1851,0.1630149065239992,0.1851,0.10982842820774334,0.1727260943116562,0.18056388722255548
3,2.0658468792710125,0.252,0.28118300612085206,0.252,0.16553180821888203,0.2677724419797589,0.252749450109978
4,1.9988631342030778,0.2787,0.320250525298564,0.2787,0.21509674360051237,0.2941287896168501,0.27864427114577084
5,1.9343156859844546,0.2897,0.3421654003637633,0.2897,0.2316289359361138,0.28517398113489784,0.29044191161767646
6,1.831817756725263,0.3543,0.3476238734195237,0.3543,0.31333855837747937,0.341481829289315,0.35072985402919415
7,1.8051437184780459,0.3606,0.35924261823454817,0.3606,0.3275243324337386,0.35284871267785306,0.35592881423715256
8,1.7598498139200331,0.3818,0.4245043133015156,0.38180000000000003,0.34098348696588265,0.3793517875233816,0.3745250949810038
9,1.7025654829001124,0.3978,0.4261981632127155,0.39780000000000004,0.36968961390401234,0.399117470397422,0.3874225154969006
10,1.634795354891427,0.4138,0.42223025314811535,0.4138,0.39912641212852523,0.42429957560511905,0.41761647670465907
11,1.6043307283256627,0.4301,0.4364423342301607,0.43010000000000004,0.4176138575927964,0.4281029029149248,0.4256148770245951
12,1.5938726120357272,0.4334,0.4557757197373481,0.43339999999999995,0.4195411681799549,0.4288606843326634,0.4278144371125775
13,1.566677930988843,0.4373,0.4634992959708528,0.4373,0.4221996076152063,0.4285929225596064,0.4293141371725655
14,1.5490136086186277,0.439,0.4669321066305573,0.43899999999999995,0.42524755956473265,0.4359738273455572,0.4358128374325135
15,1.5296645285208015,0.4456,0.46488182508705683,0.44560000000000005,0.4296537727118649,0.4507285496453719,0.44891021795640873
16,1.5437458663047114,0.4516,0.46192997059138835,0.4516,0.43148305099963,0.4581237355483651,0.45030993801239755
17,1.5591544999351985,0.4556,0.4613776342582848,0.4556000000000001,0.4353633903595065,0.458602631186173,0.4502099580083983
18,1.5483825086038323,0.459,0.4634925301830125,0.45899999999999996,0.44265233623302935,0.461758094009649,0.4544091181763647
19,1.5501732494257674,0.4596,0.47292685514664623,0.4596,0.44660406831638194,0.4579334678432772,0.45340931813637275
20,1.55726990216895,0.4621,0.4771668933098522,0.46210000000000007,0.45291159342084414,0.45494046377732816,0.45240951809638075
21,1.527698261828362,0.4662,0.4792029272546435,0.4662,0.4586888600506853,0.4605712614827506,0.45970805838832235
22,1.4992821382570871,0.4731,0.4817160841973968,0.4731000000000001,0.4646137316197195,0.4741411282711984,0.47280543891221755
23,1.4894053785106804,0.4824,0.4871543862656654,0.4824,0.4724253169494871,0.484908975495902,0.4829034193161368
24,1.4974747700027273,0.4856,0.4891575031765984,0.4856000000000001,0.471465217886209,0.4913591558519388,0.4859028194361128
25,1.5132389234591135,0.4837,0.49184576930718105,0.48369999999999996,0.4654651322744317,0.4914897410378886,0.48420315936812636
26,1.5127514329137681,0.482,0.49417753122836167,0.48199999999999993,0.46605981234771454,0.4885947720565587,0.48220355928814235
27,1.515551867364328,0.4819,0.4940325741132079,0.4819,0.47028799727951454,0.48757509564160656,0.4808038392321536
28,1.517982555341117,0.4787,0.48837385429793423,0.4787,0.47193506248153677,0.48563075352808577,0.48060387922415515
29,1.5305390705036213,0.4791,0.4884372126114015,0.47909999999999997,0.47361980255627445,0.48571408888094014,0.4808038392321536
30,1.5356372791000559,0.4788,0.4889123119886426,0.47879999999999995,0.4717349740560654,0.4817451485367133,0.47840431913617276
31,1.5436618222465999,0.4772,0.48731707415398634,0.47719999999999996,0.4660449674605969,0.4830793149578518,0.4787042591481704
32,1.5516768497756765,0.4803,0.4868400292534324,0.4803,0.46634000473983345,0.4872443622844905,0.48200359928014397
33,1.558391445799719,0.4839,0.4851200267626538,0.48390000000000005,0.4695115785669251,0.4881455431446515,0.4829034193161368
34,1.5637784336186662,0.4815,0.483451746449282,0.48150000000000004,0.470199336399346,0.49000007756016856,0.4843031393721256
