round,loss,accuracy,precision,recall,f1,global_accuracy,weighted_accuracy
0,2.304861536508874,0.1,0.01,0.1,0.01818181818181818,0.0,0.0
1,2.267190622377999,0.1527,0.07289346269704579,0.1527,0.07479513270760832,0.1774254065022696,0.15246950609878024
2,1.9359923359713977,0.2944,0.3238171904762407,0.2944,0.2617779620523348,0.28177760329755625,0.28894221155768846
3,1.974208652218686,0.3352,0.3836315744536246,0.33520000000000005,0.30108775952843664,0.33391946853302373,0.3312337532493501
4,1.738883281055885,0.3865,0.40415784266549704,0.3865,0.3770247807919319,0.3741039181794757,0.3722255548890222
5,1.6669287274155435,0.4054,0.42085002078189626,0.40540000000000004,0.39408052768306706,0.3911447375146182,0.39792041591681665
6,1.6690290155290048,0.4087,0.4191923028320204,0.40869999999999995,0.39932121910778373,0.39528166554932703,0.40631873625274945
7,1.6442837790597844,0.4056,0.40510811479252623,0.4056,0.3997502803221392,0.4143125581654463,0.41471705658868224
8,1.5942986479288415,0.4238,0.42024435543249916,0.42379999999999995,0.41859233904961435,0.42734305420132346,0.4278144371125775
9,1.5550730198244505,0.4433,0.43350894968854375,0.44329999999999997,0.4324309799764011,0.4391057765719264,0.4450109978004399
10,1.539255440989627,0.4529,0.458742727390807,0.4529000000000001,0.4448262151925103,0.4503130581123787,0.4537092581483703
11,1.5354168128363694,0.4557,0.4726198336234523,0.45570000000000005,0.45073291990434283,0.45606703345151306,0.45570885822835433
12,1.5133983696563333,0.469,0.48003887329827544,0.469,0.46401700974489446,0.4659923264072288,0.46870625874825034
13,1.477773904800415,0.4872,0.4838670260900474,0.48719999999999997,0.4791054942244298,0.48442017780265184,0.4918016396720656
14,1.4482170977169955,0.5006,0.4950562994947362,0.5005999999999999,0.4947005504729979,0.4943094824603837,0.5023995200959808
15,1.4310884898221945,0.5042,0.5083351302536367,0.5042,0.5049246280513399,0.5087223975666724,0.509498100379924
16,1.4488483018512968,0.4983,0.5205875515216374,0.49829999999999997,0.5020794699625599,0.5013459317273662,0.4988002399520096
17,1.4594453527957578,0.4921,0.5203956949200471,0.4920999999999999,0.49510240766854546,0.4961044732866127,0.4934013197360528
18,1.4441279037089287,0.5015,0.5198469998897222,0.5015000000000001,0.5023930825225733,0.4971098894310053,0.4986002799440112
19,1.425671636303769,0.5138,0.5223341546784791,0.5138,0.5122791979628989,0.505797771086589,0.5110977804439112
20,1.4075342884546593,0.5237,0.5297816034821267,0.5237,0.5228323136449412,0.5106724646967457,0.5156968606278745
21,1.4049599849725072,0.5206,0.529856564698719,0.5206000000000001,0.5217534351868858,0.513018637794198,0.5151969606078785
22,1.41307304328001,0.5197,0.5323823691240467,0.5197,0.5224362313260451,0.5132586480787633,0.5146970605878824
23,1.4320112979864772,0.5184,0.5359481744618745,0.5184,0.5210515641950025,0.5115484246555361,0.5117976404719056
24,1.4366791685925255,0.5163,0.5323276732541361,0.5163,0.5176027626515112,0.5115743129704878,0.5120975804839032
25,1.4280130003072038,0.5192,0.5286545891777489,0.5192,0.5187670800434739,0.5146735814220199,0.5156968606278745
26,1.416045389597929,0.5279,0.5304301851168894,0.5279,0.5261036628369578,0.5191907153363138,0.5203959208158369
27,1.408084356332127,0.5296,0.5292735615884311,0.5296000000000001,0.5273856430253637,0.5189819739941467,0.5208958208358329
28,1.4216767036462132,0.5269,0.5289667873795645,0.5269,0.5261918237160355,0.5175760701653174,0.5201959608078385
29,1.4473864066449902,0.5218,0.5267330910122408,0.5218,0.5229196856612498,0.5115279527099882,0.5141971605678864
30,1.4672191671178312,0.5162,0.5222515200025217,0.5162,0.5180163500765036,0.5076015588126533,0.5097980403919217
31,1.4688753131069714,0.5189,0.5246092974313944,0.5189,0.5200255510077331,0.5124140637182711,0.5135972805438912
32,1.4613501180576374,0.5237,0.5265234663677758,0.5237,0.5230611932896595,0.5146560595234196,0.5160967806438712
33,1.4597306010089344,0.525,0.5270807815353731,0.525,0.5236011566659229,0.5199799032663495,0.5208958208358329
34,1.4710831264906292,0.5288,0.5325316774391736,0.5288,0.5281675695629422,0.5197973508815689,0.5210957808438312
35,1.49092322512518,0.5257,0.5322235704551804,0.5257,0.5270310169998517,0.5190400704090352,0.5198960207958409
36,1.5289196017422253,0.5194,0.5298084232545325,0.5194,0.522503910031918,0.5159387047553472,0.5151969606078785
37,1.5580600183221358,0.5179,0.5267172185532931,0.5179,0.5199425438436254,0.5143491757225932,0.5148970205958808
38,1.576838982256153,0.5204,0.5240434016176512,0.5204,0.5192764075983317,0.5100113196414077,0.5133973205358928
39,1.6012813788426072,0.5231,0.5214520595861716,0.5231,0.5186439932920415,0.5102618319545489,0.5146970605878824
40,1.6189832717557497,0.5195,0.5169419110334648,0.5195000000000001,0.5144552758250006,0.5108332544497504,0.5124975004999001
41,1.6248733786088,0.5143,0.5151816709607479,0.5143000000000001,0.5107586115322517,0.5096034758462414,0.5075984803039392
42,1.632781150974805,0.5123,0.5178870070446846,0.5123,0.511302164544159,0.5057534958422422,0.502999400119976
43,1.6391460759730279,0.5057,0.5124700165521789,0.5056999999999999,0.506946499525778,0.5036306484169027,0.5023995200959808
44,1.6630732198304767,0.5081,0.51363380091959,0.5081,0.5097945820440579,0.5025766459580403,0.5048990201959608
45,1.7026771427709846,0.5128,0.5147392845876174,0.5128,0.5126018713338935,0.5022211820412286,0.5058988202359528
46,1.7508381786225717,0.517,0.517793447663816,0.5170000000000001,0.5151832972858033,0.5030891578377711,0.506498700259948
47,1.79185575171362,0.5155,0.518497118762726,0.5155000000000001,0.5139024546621848,0.507085588598878,0.5090981803639272
48,1.8184311933155302,0.5144,0.5206277868689655,0.5144,0.5140613256065272,0.504973247743353,0.5048990201959608
49,1.8328093486496164,0.5084,0.5180589184366913,0.5084000000000001,0.5091767817686603,0.5011221457451361,0.4989002199560088
50,1.8374200546288793,0.5096,0.5157085378460506,0.5096,0.5095026888876746,0.5001399781054828,0.498500299940012
51,1.8434681620778917,0.5088,0.5094277822982735,0.5088000000000001,0.5067988040239537,0.49925105859497704,0.4996000799840032
52,1.8585031515435328,0.5107,0.5082868196883731,0.5107,0.5078806728813594,0.5001109149847219,0.501999600079984
53,1.8822120216828357,0.509,0.505896379260576,0.509,0.506343136751093,0.4983285947258009,0.5002999400119976
54,1.9218196250215362,0.503,0.5022998424500228,0.503,0.5015540343324727,0.49586857007361756,0.4962007598480304
55,1.970901694478868,0.5008,0.5046322199268883,0.5008,0.5007414607715732,0.4961089805032102,0.4948010397920416
56,2.0177005121979534,0.4973,0.5045744328560822,0.49729999999999996,0.49775149270984353,0.49554271998251714,0.4927014597080584
57,2.0322545419765423,0.5011,0.5073485427284962,0.5011,0.5010733673930404,0.4978502279939392,0.495500899820036
58,2.0358135413519944,0.5048,0.508290102093127,0.5048,0.5032084000973372,0.49740933355076783,0.4963007398520296
59,2.0376010514512846,0.5072,0.5073246669383624,0.5072000000000001,0.5041667471272353,0.4930457013044851,0.4944011197760448
60,2.0297244515600084,0.5026,0.5013806399164591,0.5025999999999999,0.4993965095542322,0.4918991894457239,0.494501099780044
61,2.027996306177936,0.4987,0.49743119206187725,0.49870000000000003,0.49628180992728066,0.49333842218887325,0.4958008398320336
62,2.030143748355817,0.5,0.5000081994692154,0.5,0.4985278304775894,0.4932291527886195,0.49400119976004797
63,2.0585544592217553,0.4959,0.4985161365853486,0.49589999999999995,0.4952281861118705,0.49437652746219385,0.49300139972005597
64,2.094395334207559,0.4961,0.5007787064521503,0.49610000000000004,0.4957884910142001,0.4907149199803405,0.48780243951209756
65,2.1298173997975605,0.4968,0.502001188911903,0.4968,0.4966317609214575,0.49319894692948485,0.4913017396520696
66,2.152734039705011,0.4962,0.4987206324545704,0.4962,0.4951162534539518,0.4919521544242896,0.49190161967606477
67,2.174836555613747,0.4983,0.497498454890885,0.4983000000000001,0.4960199621173171,0.49109743905603825,0.4932013597280544
68,2.1948403210579595,0.4987,0.49645418036552635,0.49870000000000003,0.49604733531781375,0.49238232969950596,0.4953009398120376
69,2.2004377298717257,0.5022,0.5017229930339318,0.5022,0.5011242919935139,0.4948385226280294,0.49610077984403117
70,2.2125474486169936,0.5013,0.5037888031145162,0.5013,0.501414590501767,0.497335839607087,0.4968006398720256
71,2.2348659883571576,0.4998,0.504919596232418,0.4998,0.5001452765016962,0.49820979827076867,0.4967006598680264
72,2.2615516321568547,0.4969,0.5014266415770192,0.4969,0.49629178193379636,0.49804991312230906,0.49610077984403117
73,2.288446091398408,0.4936,0.4964448361870971,0.4935999999999999,0.49159585160973673,0.4941510418290256,0.4924015196960608
74,2.30138604550422,0.4924,0.49475151933955386,0.49239999999999995,0.48977807218643044,0.4903658381391314,0.48840231953609275
75,2.2976210192789006,0.4901,0.4911422189095191,0.4901,0.4872539454698964,0.49053326646990253,0.4891021795640872
76,2.3063127949268005,0.4866,0.48766158668710025,0.4866,0.4844454941480322,0.489750684446897,0.4886022795440912
77,2.3176006863388836,0.4861,0.48639342775169414,0.4861,0.48402279434896,0.4920833057503517,0.49090181963607277
78,2.344721416883831,0.4877,0.4881771225579722,0.4877000000000001,0.48616834825686944,0.4947929688834578,0.4939012197560488
79,2.3793779294702073,0.4897,0.49211502443974864,0.4896999999999999,0.4893010588836203,0.49341874939225544,0.4922015596880624
80,2.41065807433068,0.4901,0.49243320966740206,0.4901,0.4896786510926419,0.4946099292459194,0.4938012397520496
81,2.440558892262133,0.4899,0.4929754439419266,0.4898999999999999,0.4900095004100747,0.4939445606529292,0.4934013197360528
82,2.4662487416327754,0.4909,0.49518251625045007,0.4909,0.4919309463455043,0.4936045326658487,0.4939012197560488
83,2.479109773152991,0.4926,0.4953205445338812,0.49260000000000004,0.49307021246932825,0.4947400041299033,0.4952009598080384
84,2.488051560860646,0.4909,0.49265234228573707,0.49090000000000006,0.49083497110708973,0.4912809413451031,0.4913017396520696
85,2.5040244754356675,0.4898,0.4920741763644977,0.48979999999999996,0.48920141155713576,0.4892301525795299,0.4892021595680864
86,2.52261388603645,0.4901,0.49389758153671026,0.4901000000000001,0.48900617707859917,0.4899539289857187,0.4886022795440912
87,2.525779054134707,0.4909,0.49627833936918686,0.4909,0.4897735666842065,0.4926096817772134,0.490501899620076
88,2.525220317176626,0.4895,0.49581475754242643,0.48950000000000005,0.4889245027781913,0.4910088036104241,0.4876024795040992
89,2.520606656617756,0.4862,0.4932629105132988,0.4862,0.4863872378657249,0.488317297351519,0.48500299940012
90,2.5054126766663565,0.4878,0.49320765306912423,0.4878,0.4883594210879803,0.4860600154741397,0.4838032393521296
91,2.511680704128893,0.4875,0.4893553837040705,0.4875,0.4873799396906665,0.48570341479945006,0.4849030193961208
92,2.5330597433862807,0.4863,0.4865837727878576,0.48630000000000007,0.4855637294871776,0.48416358953414496,0.48370325934813035
93,2.5650313685211956,0.4829,0.4806190304215151,0.4829,0.48094869706857113,0.4831473167865479,0.4834033193361328
94,2.5889620448969586,0.4833,0.4796305643743164,0.4833,0.4804931990696654,0.48405736489892215,0.4843031393721256
95,2.6055727276620986,0.4832,0.4804005396198089,0.48319999999999996,0.4801068712930621,0.4858714427669746,0.485502899420116
96,2.638329007957555,0.4848,0.48475129749883655,0.48480000000000006,0.48170606256363957,0.4856455211725201,0.484503099380124
97,2.670092706438861,0.4851,0.487658768294034,0.4850999999999999,0.4822857507881035,0.4851863953946794,0.4839032193561288
98,2.6827934648417218,0.486,0.49251100389929414,0.48600000000000004,0.4851942242426294,0.484010537897787,0.48170365926814634
99,2.694452850124504,0.4872,0.4957511626771424,0.48719999999999997,0.488272484950819,0.4825094519539692,0.47950409918016396
100,2.7083842014964623,0.4876,0.4958037658541401,0.4875999999999999,0.4896016824223259,0.4850093767910781,0.4824035192961408
101,2.7158519648298434,0.482,0.48915181613857717,0.48200000000000004,0.48393862230656737,0.4874513693570475,0.48520295940811836
102,2.7311270236968994,0.4839,0.48817551848810636,0.48389999999999994,0.48505397786560434,0.48823549834554053,0.48720255948810237
103,2.758758961399899,0.4839,0.4851404102958149,0.48390000000000005,0.4835891287884125,0.4860119464823316,0.486502699460108
104,2.7783013280433946,0.4833,0.48265656279011127,0.4833,0.4819718714902123,0.48703951943216106,0.488502299540092
105,2.7801610065411917,0.4821,0.4812417338671235,0.4821000000000001,0.48059735230737444,0.48344123742185435,0.48500299940012
106,2.7717220360719703,0.4809,0.4802677571862327,0.4809,0.47986295749223196,0.484414987831096,0.48520295940811836
107,2.7640321948860267,0.4831,0.4818805593824413,0.4831,0.48176718031138943,0.4830960166626564,0.483503299340132
108,2.7592726478093788,0.4861,0.48559302663837345,0.4861000000000001,0.4850174026834778,0.48074729821365203,0.4807038592281544
109,2.7569009805027442,0.4849,0.4858812470735029,0.48489999999999994,0.4843103368064413,0.48153683665448915,0.4803039392121576
110,2.7686201862142057,0.4852,0.4874127215929304,0.4852,0.4850489675047974,0.48386978318335055,0.4823035392921416
111,2.7787537091894996,0.4852,0.4880491271407587,0.4852,0.4851032643546822,0.48636221541806707,0.4849030193961208
112,2.7945159356805345,0.4827,0.48582381056667084,0.4827,0.48274788247197253,0.4866622799930406,0.4856028794241152
113,2.8012334168711797,0.4854,0.48807397023073734,0.48539999999999994,0.4851244784573717,0.48608738894137266,0.48480303939212155
114,2.815841898133483,0.4833,0.4866874906718596,0.4833,0.4833014983283547,0.48458174347862065,0.48420315936812636
115,2.8419878905332543,0.4835,0.4868261368744342,0.4835,0.4831767633759685,0.48305857682882086,0.48410317936412717
116,2.8787367404261723,0.4825,0.486368722533525,0.48249999999999993,0.48205682056743326,0.48128276392003083,0.48250349930013997
