round,loss,accuracy,precision,recall,f1,global_accuracy,weighted_accuracy
0,2.305277401887918,0.1004,0.01871199672815904,0.1004,0.023861519436441637,0.0,0.0
1,2.208389590058146,0.1496,0.05988930697593675,0.1496,0.08065727781751512,0.15228832365935205,0.15175447365790262
2,2.23868893973435,0.2571,0.29248336175056633,0.2571,0.2111099367887475,0.25154376893800395,0.2508247525742277
3,2.6576790719092647,0.2798,0.26512456961527636,0.2798,0.2444676630147009,0.27243540317684695,0.2716185144456663
4,2.5694330327118498,0.2854,0.3209159002121866,0.2854,0.24930123694806192,0.2786224976860936,0.27781665500349895
5,2.216883158381981,0.2875,0.3789496675654273,0.2875,0.26222144245664564,0.2767377325769169,0.2759172248325502
6,1.895260993438431,0.346,0.42275913845236995,0.346,0.32480311119718774,0.3357211709752148,0.33479956013196044
7,1.6863822348510162,0.3973,0.4341712733120523,0.3973,0.3728745249281157,0.3842821637799112,0.3835849245226432
8,1.5983870783938636,0.4152,0.4306269229562873,0.4151999999999999,0.3892032081507859,0.415420317620295,0.41497550734779565
9,1.561682805230346,0.4312,0.4278259697066714,0.4312,0.4061853778417035,0.4362654820810173,0.4360691792462261
10,1.5306655198712893,0.4513,0.4499604827878924,0.4513,0.4340047928310894,0.449911834551281,0.4495651304608617
11,1.486138918731786,0.4695,0.4761310478383489,0.46950000000000003,0.4593744961031684,0.4706085942003548,0.4703588923323003
12,1.4446420247041727,0.483,0.4875713147900866,0.483,0.47651180601832,0.48367856889491184,0.4831550534839548
13,1.4041988125330285,0.4955,0.4999863955154704,0.4955,0.49189426497827793,0.4925526386940753,0.4922523243027092
14,1.3754616643809066,0.5092,0.5108695394145689,0.5092000000000001,0.505836183491373,0.5001827471432133,0.5000499850044986
15,1.3452716447130035,0.5233,0.5180498836498999,0.5233,0.5179789694906505,0.5143508205724583,0.5140457862641208
16,1.327935745444479,0.5318,0.5279443049793603,0.5318,0.5256791557726292,0.5204346421386576,0.5199440167949615
17,1.3112687234637104,0.5396,0.537541231750881,0.5396,0.5334783270264511,0.5222077067038075,0.5215435369389183
18,1.2964981915075569,0.5431,0.5439282292838188,0.5431000000000001,0.5378846500966992,0.531921994969687,0.5313405978206538
19,1.2859550699403015,0.5517,0.552835916773592,0.5517000000000001,0.5467084597083239,0.5377112756680819,0.5372388283514945
20,1.277850502653967,0.5533,0.5533710474120792,0.5532999999999999,0.5488984223474594,0.5448567981536788,0.5444366689993002
21,1.2746987652175035,0.557,0.5538870949530061,0.5570000000000002,0.5519122665509841,0.5492058037195944,0.5488353493951814
22,1.271853259847134,0.5578,0.5530309825350576,0.5578000000000001,0.5523926265585376,0.5555687012703465,0.555333399980006
23,1.2576574894446362,0.5596,0.5532971600088542,0.5596,0.554575955426938,0.5627697704201609,0.5624312706188144
24,1.2466583297222475,0.5646,0.5589160902547842,0.5646000000000001,0.560149128591602,0.5674789724129872,0.5673298010596821
25,1.2408110325849508,0.5688,0.5664754817350864,0.5688000000000001,0.5656731067743058,0.5679684995175597,0.5679296211136659
