round,client_id,phase,loss,accuracy,precision,recall,f1,num_examples
0,0,evaluate,2.081657938659191,0.2485,0.06246857717445953,0.25,0.0999597747385358,2000
0,1,evaluate,2.1075590749581656,0.3466666666666667,0.0867244829886591,0.25,0.12877662209014362,1500
0,2,evaluate,2.375727673371633,0.0,0.0,0.0,0.0,1500
0,3,evaluate,2.4721165001392365,0.0,0.0,0.0,0.0,1500
0,4,evaluate,2.3068966468175254,0.0013333333333333333,0.2,0.0007889546351084813,0.0015717092337917485,1500
0,5,evaluate,2.453943245112896,0.0005,0.2,0.0003838771593090211,0.0007662835249042145,2000
1,0,evaluate,2.3432888090610504,0.3065,0.09372301971186353,0.1488255232429208,0.11123718764654653,2000
1,1,evaluate,2.134154036641121,0.20466666666666666,0.10214525058275059,0.0738410737276436,0.07245076040887559,1500
1,2,evaluate,2.156646986802419,0.182,0.11778096205470506,0.06966906351231962,0.07394168284243396,1500
1,3,evaluate,2.082758734623591,0.13666666666666666,0.2877296096635719,0.05749641535327261,0.0896649431638421,1500
1,4,evaluate,2.4874419048428535,0.091,0.2232490926199758,0.04566943493631109,0.07150486101602081,2000
1,5,evaluate,1.7437629252672195,0.42133333333333334,0.24809097553051598,0.17789227060428206,0.16930595737246978,1500
2,0,evaluate,1.8141206689178944,0.335,0.2681207408971907,0.16666083575604604,0.18528621212401844,2000
2,1,evaluate,3.008054554462433,0.0006666666666666666,0.1,0.00020242914979757084,0.00040404040404040404,1500
2,2,evaluate,1.6113499055306117,0.48333333333333334,0.23198730994158656,0.1816439770245748,0.162520759231994,1500
2,3,evaluate,2.020022521416346,0.33466666666666667,0.16035870581325126,0.1095710284329884,0.13013875267879843,1500
2,4,evaluate,1.5870200730860233,0.431,0.3291999390102532,0.22348428423925232,0.2283677576117315,2000
2,5,evaluate,2.8614907364050546,0.03,0.05769230769230769,0.008982035928143712,0.015544041450777202,1500
3,0,evaluate,1.9789319261908531,0.3425,0.2009382680004499,0.11774274760835601,0.13026714430362824,2000
3,1,evaluate,1.753325993816058,0.388,0.20884310929776842,0.11504216684839222,0.14360647128862453,1500
3,2,evaluate,1.748031347990036,0.26066666666666666,0.14157020708491297,0.07630935399455446,0.08499690394286179,1500
3,3,evaluate,1.9873007883628209,0.2966666666666667,0.20958930775107243,0.08839107946564964,0.1190555445696834,1500
3,4,evaluate,1.7585932364066441,0.346,0.1502145030111132,0.10480093276601651,0.11245009886103388,1500
3,5,evaluate,2.062971606850624,0.268,0.2530160005188818,0.080679835847896,0.11730818995849517,2000
4,0,evaluate,1.8137924124797185,0.2986666666666667,0.1594019696412041,0.08970606395562793,0.11377299467587058,1500
4,1,evaluate,1.9283406337102253,0.32066666666666666,0.22053693086731663,0.09534342673187136,0.1271983178992263,1500
4,2,evaluate,1.708112470805645,0.4325,0.19818014302383344,0.14885609022505664,0.14748966026076502,2000
4,3,evaluate,1.505333701769511,0.49933333333333335,0.2212681919065206,0.14827597995225855,0.1720168336290305,1500
4,4,evaluate,2.0226699858903885,0.2735,0.25567293952431475,0.08632753812597817,0.1225411181682444,2000
4,5,evaluate,1.8070040196180344,0.2846666666666667,0.15343494367444974,0.08517350218389652,0.10938471085824988,1500
5,0,evaluate,1.5298326462507248,0.5513333333333333,0.2120270204977146,0.16479679922902635,0.17618293419839076,1500
5,1,evaluate,1.5560963563621044,0.4935,0.25331278958476,0.16544669067535347,0.19173961847109272,2000
5,2,evaluate,1.5884755005439122,0.45266666666666666,0.2451943540015847,0.13414613659531874,0.16267917830860562,1500
5,3,evaluate,2.0952833692232766,0.16066666666666668,0.1975639025185018,0.04795059715351626,0.06654022410117813,1500
5,4,evaluate,2.175314416488012,0.11866666666666667,0.18634589681903233,0.0360220111333789,0.058526434227607824,1500
5,5,evaluate,1.5635616593062878,0.494,0.20782922424827097,0.15715278750659997,0.1735711656493232,2000
6,0,evaluate,1.8665734281142552,0.32666666666666666,0.23472536861634605,0.09697416011968565,0.1310657721756771,1500
6,1,evaluate,2.1722456912199655,0.14133333333333334,0.182821003266463,0.04324900932721425,0.06529987076813441,1500
6,2,evaluate,1.3267490677535534,0.5565,0.25179462223923244,0.17965100944731716,0.20431854908523817,2000
6,3,evaluate,2.001628428697586,0.20733333333333334,0.20034389614302245,0.06165172222043993,0.08275131296721419,1500
6,4,evaluate,1.7272554710507393,0.434,0.22224868361511416,0.12882970932482496,0.16275053582191096,2000
6,5,evaluate,1.3639480123917262,0.568,0.21924283821833485,0.16970632259916546,0.18249233134986714,1500
7,0,evaluate,1.6586672564347584,0.402,0.24811263693658997,0.12040245440285424,0.16104592200899884,1500
7,1,evaluate,1.7912496129671733,0.30933333333333335,0.16790269802811944,0.09233251600164978,0.11578164382553721,1500
7,2,evaluate,1.7891924927632015,0.34,0.16607956657880057,0.10267471396410514,0.1263583545938742,1500
7,3,evaluate,1.5127106197178364,0.5205,0.20955183957846835,0.15219777136725848,0.17574715665333862,2000
7,4,evaluate,1.604540966451168,0.379,0.2746031746031746,0.12305626588214547,0.16767226244623215,2000
7,5,evaluate,1.622766042749087,0.4086666666666667,0.22847365073810785,0.12196221658704551,0.15556201052670712,1500
8,0,evaluate,1.5097469948232174,0.5105,0.2007840046877841,0.15846273052801632,0.1738728501513716,2000
8,1,evaluate,1.7645824328064919,0.265,0.28575390110923105,0.08708596549065657,0.13115627095775467,2000
8,2,evaluate,1.8391353686650593,0.302,0.26225072065231014,0.0908839284798901,0.13277545554466863,1500
8,3,evaluate,1.4312832703193028,0.502,0.2299212178822445,0.1499842730874304,0.17954327099855877,1500
8,4,evaluate,1.7850271463394165,0.308,0.16707704767430615,0.09239644447910825,0.11294797056309087,1500
8,5,evaluate,1.6562654078006744,0.40066666666666667,0.1645185650753745,0.12015680839719778,0.13794714252491272,1500
9,0,evaluate,1.494151030977567,0.4786666666666667,0.23119252994869113,0.1430222374011206,0.17411431034319103,1500
9,1,evaluate,1.5558978207409382,0.4015,0.2786647346516646,0.12952380373119948,0.17458410061466706,2000
9,2,evaluate,1.7886514564355214,0.30666666666666664,0.16975608758439562,0.09195284241436603,0.11922164911641153,1500
9,3,evaluate,1.738250697652499,0.3393333333333333,0.16618115614105658,0.10166081191902014,0.12469776384282052,1500
9,4,evaluate,1.5754149556159973,0.44666666666666666,0.24751380516035687,0.1340515332328607,0.17272974011095635,1500
9,5,evaluate,1.6779939383268356,0.436,0.19944577161968466,0.14010311978011644,0.1567385368053708,2000
10,0,evaluate,1.4044753561417262,0.554,0.239125795141439,0.16576348947600447,0.1939876519015275,1500
10,1,evaluate,1.8857932438453038,0.25666666666666665,0.16565697960546472,0.07716404202957576,0.101555026047776,1500
10,2,evaluate,1.9030309269825618,0.25333333333333335,0.16849060116620537,0.07586994452915094,0.10189465028927244,1500
10,3,evaluate,1.4087874218821526,0.5195,0.2699523525908279,0.16522101152312701,0.20228768429731359,2000
10,4,evaluate,1.7802679054439068,0.3915,0.1995782631301919,0.1283109232796935,0.14718264553527832,2000
10,5,evaluate,1.547672688961029,0.448,0.22971564910491393,0.13386780651907954,0.16825990064691104,1500
11,0,evaluate,1.4543719291687012,0.4925,0.26987752893365136,0.15870401132451523,0.19687777665343462,2000
11,1,evaluate,1.706474483013153,0.4075,0.19633383623394735,0.13706788196015682,0.14727400587371703,2000
11,2,evaluate,1.4279463440179825,0.5406666666666666,0.24493576003941858,0.16182550056900316,0.19237267561203206,1500
11,3,evaluate,1.9399813463290532,0.2633333333333333,0.17469379324486187,0.07953676280272551,0.10359207727505167,1500
11,4,evaluate,2.0074347456296286,0.22666666666666666,0.1749633728018515,0.06775504763467195,0.09431983759408431,1500
11,5,evaluate,1.4351620028416316,0.488,0.22541795967307415,0.14572027698008747,0.1755247465794399,1500
12,0,evaluate,1.5004914700984955,0.4886666666666667,0.24756168069254247,0.14643506699884148,0.18123519034131458,1500
12,1,evaluate,1.9994166890780132,0.24,0.17822063688999173,0.07180046166689431,0.10089999238207455,1500
12,2,evaluate,1.8967791944742203,0.308,0.18225125751441543,0.09271288071403563,0.11887395425898233,1500
12,3,evaluate,1.7028422020375729,0.387,0.18914503656395842,0.13145498658859436,0.1398244739295189,2000
12,4,evaluate,1.4064918011426926,0.4826666666666667,0.22386845782616177,0.14421533501062508,0.1747061972215058,1500
12,5,evaluate,1.46069822832942,0.5105,0.27300399095963324,0.15685588189936991,0.19849096612797457,2000
13,0,evaluate,1.7912495732307434,0.3506666666666667,0.18826623656757394,0.10508545790677452,0.1334020157275971,1500
13,1,evaluate,1.467003698150317,0.46,0.22329090223827067,0.13736136569212662,0.16956332987118516,1500
13,2,evaluate,1.8439650237560272,0.29733333333333334,0.1800716845878136,0.08914182478455235,0.11873125719779531,1500
13,3,evaluate,1.5232162823279698,0.4673333333333333,0.24722425574746967,0.14019817713940066,0.17789896914620631,1500
13,4,evaluate,1.441560622304678,0.5255,0.2763991612657263,0.15541941925422093,0.19879517034604863,2000
13,5,evaluate,1.760579939931631,0.3695,0.1918617515192323,0.12429888787987864,0.137921253257757,2000
14,0,evaluate,1.522567480802536,0.43666666666666665,0.2244802450390761,0.13050548566466175,0.16449016884306517,1500
14,1,evaluate,1.7660250117381413,0.3426666666666667,0.17875962946634086,0.10301536816008994,0.13026661218895214,1500
14,2,evaluate,1.7605655826628208,0.385,0.19745342203275085,0.12563414373240783,0.14478890979990852,2000
14,3,evaluate,1.387335617095232,0.546,0.2798812140240712,0.15961061832505635,0.2031292171530556,2000
14,4,evaluate,1.4917788654565811,0.48,0.2500671339563863,0.1441189677974964,0.1823588090653311,1500
14,5,evaluate,1.7416494141022365,0.38066666666666665,0.19745500847002503,0.11348890206751945,0.14153028027490128,1500
15,0,evaluate,1.8228007902701695,0.33466666666666667,0.1878192563937245,0.10065455691549112,0.13079691951423383,1500
15,1,evaluate,1.6962328006823857,0.4,0.19726451424543123,0.11943615972654084,0.14441633991929842,1500
15,2,evaluate,1.2827576249837875,0.5526666666666666,0.2319754023638713,0.16518191526936263,0.19045172967016652,1500
