round,cpu_percent,ram_gb,gpu_temp,gpu_util,vram_gb
0,152.5,1.34,0,0,0.02
1,6.7,1.37,0,0,0.02
2,190.4,1.38,0,0,0.02
3,229.9,1.38,0,0,0.02
4,217.9,1.38,0,0,0.02
5,238.7,1.38,0,0,0.02
6,242.7,1.38,0,0,0.02
7,231.9,1.38,0,0,0.02
8,223.5,1.38,0,0,0.02
9,227.1,1.38,0,0,0.02
10,241.9,1.38,0,0,0.02
11,230.5,1.38,0,0,0.02
12,248.6,1.38,0,0,0.02
13,234.0,1.38,0,0,0.02
14,254.1,1.38,0,0,0.02
15,236.8,1.38,0,0,0.02
16,242.3,1.38,0,0,0.02
17,239.3,1.38,0,0,0.02
18,238.6,1.38,0,0,0.02
19,245.5,1.38,0,0,0.02
20,253.3,1.38,0,0,0.02
21,249.3,1.38,0,0,0.02
22,237.5,1.38,0,0,0.02
23,263.5,1.38,0,0,0.02
24,263.1,1.38,0,0,0.02
25,243.6,1.38,0,0,0.02
26,262.2,1.38,0,0,0.02
27,248.1,1.38,0,0,0.02
28,258.8,1.38,0,0,0.02
29,264.9,1.38,0,0,0.02
30,247.6,1.38,0,0,0.02
31,254.1,1.38,0,0,0.02
32,253.6,1.38,0,0,0.02
33,241.8,1.38,0,0,0.02
34,257.9,1.38,0,0,0.02
35,244.9,1.38,0,0,0.02
36,234.5,1.38,0,0,0.02
37,268.3,1.38,0,0,0.02
38,247.3,1.38,0,0,0.02
39,269.6,1.38,0,0,0.02
40,263.8,1.38,0,0,0.02
41,249.5,1.38,0,0,0.02
42,235.5,1.38,0,0,0.02
43,252.3,1.38,0,0,0.02
44,253.4,1.38,0,0,0.02
45,275.1,1.38,0,0,0.02
46,258.0,1.38,0,0,0.02
47,257.4,1.38,0,0,0.02
48,243.6,1.38,0,0,0.02
49,253.2,1.38,0,0,0.02
50,242.0,1.38,0,0,0.02
51,262.8,1.38,0,0,0.02
52,250.4,1.38,0,0,0.02
53,277.2,1.38,0,0,0.02
54,252.7,1.38,0,0,0.02
55,241.2,1.38,0,0,0.02
56,229.3,1.38,0,0,0.02
57,244.2,1.38,0,0,0.02
58,240.1,1.38,0,0,0.02
59,259.2,1.38,0,0,0.02
60,248.7,1.38,0,0,0.02
61,239.1,1.38,0,0,0.02
62,247.9,1.38,0,0,0.02
63,242.4,1.38,0,0,0.02
64,225.2,1.38,0,0,0.02
65,262.1,1.38,0,0,0.02
66,227.2,1.38,0,0,0.02
67,234.2,1.38,0,0,0.02
68,240.1,1.38,0,0,0.02
