round,client_id,phase,loss,accuracy,precision,recall,f1,num_examples
0,0,evaluate,2.3022663593292236,0.09090909090909091,0.055525930135059985,0.18033330047561547,0.06300367423214072,770
0,1,evaluate,2.2198133719594857,0.24916943521594684,0.09194317403504121,0.2100638004310432,0.08325485968161554,1204
0,2,evaluate,2.181755726154034,0.18137847642079807,0.14196002528072332,0.1953312627533152,0.10573649196734217,1654
0,3,evaluate,2.2914189652698798,0.16874512860483243,0.08001598735914743,0.20115123852040515,0.09632037428428539,2566
0,4,evaluate,2.2021228116134117,0.2238888888888889,0.13023167141748657,0.18574352216593595,0.11502195018210278,1800
0,5,evaluate,2.2146832272410393,0.21752115480338477,0.13261221774620002,0.19905259588247795,0.10954168357806685,2009
1,0,evaluate,2.0762390212008826,0.2009966777408638,0.2417742846779142,0.3200177956982281,0.17435926124914317,1204
1,1,evaluate,2.0002822692577658,0.22467532467532467,0.2327259996597671,0.26457883587260855,0.17603019863820704,770
1,2,evaluate,2.0149118242592645,0.2761111111111111,0.35345676541822857,0.31579830965973466,0.21039911617191548,1800
1,3,evaluate,1.7463433880072374,0.4135429262394196,0.3680032341155885,0.2770948665475355,0.258724314247379,1654
1,4,evaluate,1.9576527258244956,0.25526110678098207,0.2553419466768242,0.2810936735728078,0.2057027148305978,2566
1,5,evaluate,1.8974250368773937,0.2817322050771528,0.23722506095301613,0.26984242767407196,0.2041610025729798,2009
2,0,evaluate,2.367550800586569,0.25055555555555553,0.29192968671815095,0.3432388241915365,0.2217876646216323,1800
2,1,evaluate,2.111500804240887,0.2805194805194805,0.25930217317405757,0.3367756294675332,0.24354469342042387,770
2,2,evaluate,2.225668637376083,0.2799003322259136,0.2891930274296882,0.3483320785721227,0.2395480600562903,1204
2,3,evaluate,1.8879898694845347,0.39298669891172916,0.33482110414462574,0.3161515833468096,0.26923638306191416,1654
2,4,evaluate,2.028675541645143,0.34489477786438033,0.30897856111947897,0.32349389407968177,0.26548985721701246,2566
2,5,evaluate,1.9657235704362392,0.36087605774016923,0.36059159661791845,0.3369562219921747,0.28223794575202243,2009
3,0,evaluate,2.0061993285229334,0.33970099667774084,0.33032286884204715,0.3289248136586023,0.25802626299349135,1204
3,1,evaluate,2.2287439566392164,0.2532467532467532,0.29084142623439824,0.34213058413364766,0.2492658350078319,770
3,2,evaluate,2.1922533676542084,0.305,0.384255855384688,0.34095857836249766,0.2549707847457714,1800
3,3,evaluate,2.070021638056127,0.31215900233826965,0.37084947868507534,0.3158978705667587,0.2582320819433684,2566
3,4,evaluate,1.9316116161644459,0.3957192633150821,0.4234173726889403,0.35325936688818893,0.311476917565965,2009
3,5,evaluate,2.0615333318710327,0.34099153567110035,0.3574525739052097,0.34813494309752346,0.2818051548614944,1654
4,0,evaluate,1.757971255402816,0.3812292358803987,0.34190136581713526,0.3646141687293655,0.2989214049681065,1204
4,1,evaluate,2.0260149240493774,0.3064935064935065,0.3014780484560483,0.35453400772026694,0.2825933612069483,770
4,2,evaluate,1.8461067471010932,0.37555555555555553,0.3872940421536467,0.3811272352967404,0.3302156943038299,1800
4,3,evaluate,1.9082640264092423,0.3324240062353858,0.36957825261765687,0.34523434451102764,0.3000481662861061,2566
4,4,evaluate,1.7531747743487358,0.4385266301642608,0.4211283032867909,0.3886318656691081,0.35678094193351645,2009
4,5,evaluate,1.9168654909500709,0.36094316807738813,0.35700919756023497,0.3747242265034597,0.3074767513903049,1654
5,0,evaluate,1.7626901956704946,0.407496977025393,0.39816113784648616,0.4306257929571432,0.35883521662378015,1654
5,1,evaluate,1.6755798274073108,0.41,0.4065087534945486,0.4121040211689643,0.36334446126823344,1800
5,2,evaluate,1.9128123705203717,0.3142857142857143,0.30179547551868324,0.3392671062395034,0.2820999472805753,770
5,3,evaluate,1.6285245042098195,0.40946843853820597,0.35226037365753354,0.3801158468259053,0.3195254595742522,1204
5,4,evaluate,1.5913998782634735,0.47486311597809855,0.43790663675826547,0.4328802313970715,0.3938966344684722,2009
5,5,evaluate,1.797003373867128,0.3581449727201871,0.3902917336316897,0.379363257661368,0.33434033410558445,2566
6,0,evaluate,2.039915708395151,0.2896103896103896,0.2987987457576809,0.3491564970158709,0.2697378842993646,770
6,1,evaluate,1.6244324759433144,0.42857142857142855,0.3549043342732733,0.43081017706084096,0.335886115797694,1204
6,2,evaluate,1.4360254406929016,0.5151816824290691,0.4472049927495715,0.4427095990150799,0.4132987233684825,2009
6,3,evaluate,1.7177494357271892,0.367498051441933,0.39398355970394455,0.39503902434273275,0.3397883635854201,2566
6,4,evaluate,1.785897420002864,0.39177750906892383,0.39145609765745043,0.44425462489196016,0.3519649996959874,1654
6,5,evaluate,1.6242925545264935,0.4255555555555556,0.41347036532761505,0.435835277852392,0.37518172350695134,1800
7,0,evaluate,2.1366919737595778,0.3051948051948052,0.3124202245350073,0.3828847960634452,0.28557791536615557,770
7,1,evaluate,1.6858293320003308,0.420265780730897,0.35589277289192367,0.4534940294025418,0.3395304528832017,1204
7,2,evaluate,1.6786057825746208,0.4072222222222222,0.3918448464055179,0.4360159493747644,0.36068500567547035,1800
7,3,evaluate,1.6636745057454922,0.39984411535463754,0.39565241209904695,0.4034654881891003,0.35248391654086564,2566
7,4,evaluate,1.8142722936776967,0.39721886336154777,0.3884843847096023,0.4502311365928011,0.3570578694645068,1654
7,5,evaluate,1.4100203700363636,0.5286212045793928,0.447134343621423,0.4378852577792677,0.41470763983819553,2009
8,0,evaluate,2.0035753066723165,0.32727272727272727,0.32986423213881294,0.44624049576908187,0.32388347452800725,770
8,1,evaluate,1.614031298407193,0.41944444444444445,0.4027701223567485,0.4440365136362366,0.378905738822851,1800
8,2,evaluate,1.729130703669328,0.4274486094316808,0.4027908925110051,0.47635847520407565,0.3827287240839554,1654
8,3,evaluate,1.547456648291611,0.4544037412314887,0.4259439013276598,0.4459519440970787,0.3988171989612715,2566
8,4,evaluate,1.5927227170843827,0.4568106312292359,0.3778609895075448,0.4957698829447005,0.378250549429151,1204
8,5,evaluate,1.3581707663834095,0.5360876057740169,0.4600661819795481,0.45700883203541515,0.4308226525929178,2009
9,0,evaluate,1.8256536997281587,0.35324675324675325,0.3432613052078475,0.4614269238872371,0.3514543819047708,770
9,1,evaluate,1.601816938473628,0.46372430471584036,0.42037445192234485,0.48104060972453944,0.4068767729087329,1654
9,2,evaluate,1.5074993906349972,0.4438888888888889,0.42366189978026086,0.46254019056347256,0.40740066208391423,1800
9,3,evaluate,1.3354638442397118,0.5236436037829766,0.4782858593845333,0.48617353837195293,0.4418289799654119,2009
9,4,evaluate,1.4937500514482196,0.47259136212624586,0.39435731655320927,0.5069007541651904,0.4055826978124669,1204
9,5,evaluate,1.4391045017940243,0.48791893998441155,0.4571057023341229,0.4665543312515029,0.4298413931354002,2566
10,0,evaluate,1.407736478180721,0.47833333333333333,0.4556215734702202,0.48415093612201454,0.4378977679146798,1800
10,1,evaluate,1.4403501336391156,0.5042321644498187,0.4486270416914184,0.4894558240932204,0.43737312842274473,1654
10,2,evaluate,1.3732884620365344,0.5157807308970099,0.4480504277528897,0.5397278180096754,0.45623381142806796,1204
10,3,evaluate,1.3181627206504345,0.5176704828272772,0.4788582468375341,0.49554069376957594,0.448919742982165,2009
10,4,evaluate,1.6454238158005934,0.3961038961038961,0.3828957833944398,0.486187086262833,0.40109506008126805,770
10,5,evaluate,1.4042256459957216,0.5038971161340607,0.4760001583219494,0.4953079694578319,0.4558233702876193,2566
11,0,evaluate,1.3335037921604358,0.5290697674418605,0.4667073365437398,0.5429052680582169,0.4621182534262907,1204
11,1,evaluate,1.60566914998568,0.4116883116883117,0.41779535758997977,0.49973839454521307,0.4268970957539078,770
11,2,evaluate,1.3054731078445911,0.5281234444997511,0.47692233106399967,0.5127288712087738,0.4620104237624667,2009
11,3,evaluate,1.3537634775556366,0.49277777777777776,0.46243056353886025,0.48708907064376905,0.4496378931671596,1800
11,4,evaluate,1.393494725227356,0.5169286577992744,0.4644122904721054,0.5018543211514447,0.4547014668004146,1654
11,5,evaluate,1.432801141971495,0.47856586126266565,0.46438227339678395,0.48536675681668157,0.4400103075363311,2566
12,0,evaluate,1.3976900256597078,0.5145102781136639,0.47068723569402876,0.5033308717274207,0.4565153945994256,1654
12,1,evaluate,1.5882518749970655,0.42207792207792205,0.43082063852275887,0.49377232481580835,0.426784387498181,770
12,2,evaluate,1.304266226919074,0.5307308970099668,0.4666423413570541,0.5410753192865683,0.45504928107384723,1204
12,3,evaluate,1.329416840240873,0.5033333333333333,0.4745039646781585,0.5033358193135176,0.46337129180516373,1800
12,4,evaluate,1.460532668160229,0.4680436477007015,0.46225159552569056,0.49055116004525806,0.43693563538009333,2566
12,5,evaluate,1.2501592710614204,0.5520159283225485,0.48074923631351396,0.5179151545649084,0.4774692004348943,2009
13,0,evaluate,1.5533105043264537,0.43896103896103894,0.4617122000036817,0.5386913214927624,0.461892801152972,770
13,1,evaluate,1.3131181033034074,0.5199335548172758,0.46425095727147997,0.5375074844767143,0.44596649826138324,1204
13,2,evaluate,1.3572637484623835,0.530229746070133,0.47634025220201864,0.5139959422028484,0.465967734011957,1654
13,3,evaluate,1.3385333480506107,0.5033333333333333,0.48014298132784977,0.502644701974405,0.46159378813669133,1800
13,4,evaluate,1.204634064808488,0.5739173718267795,0.4851010385157619,0.5207418163707372,0.4885218449571562,2009
13,5,evaluate,1.453282306833965,0.4731098986749805,0.4663937577186096,0.5116231738759512,0.4474903657091365,2566
14,0,evaluate,1.309399375790044,0.5249169435215947,0.46653795658996405,0.5583541991259416,0.46074669806143165,1204
14,1,evaluate,1.518340413387005,0.45324675324675323,0.45825461599867234,0.5446032161209349,0.466940849270174,770
14,2,evaluate,1.1809330265969038,0.593827775012444,0.5018217998428678,0.5460341422958509,0.5090932231381171,2009
14,3,evaluate,1.33761255905546,0.5144444444444445,0.48575143452738967,0.5419772126469816,0.4780535022127741,1800
14,4,evaluate,1.3080448095615094,0.5399032648125756,0.4748031169699417,0.5169828359781582,0.469188786559737,1654
14,5,evaluate,1.4132594088228738,0.485190958690569,0.4676042857706905,0.5192638865166217,0.45745907048339696,2566
15,0,evaluate,1.2854290573220504,0.532392026578073,0.4661011436282756,0.5739142771413093,0.47375193637181373,1204
15,1,evaluate,1.294550290474525,0.5592503022974608,0.48220101096816076,0.5324123713783153,0.48188935140346334,1654
15,2,evaluate,1.5022078660818248,0.4688311688311688,0.4627817730635659,0.5452814068585594,0.47066331693285096,770
15,3,evaluate,1.3430334658458316,0.5111111111111111,0.48252287708302805,0.5513069528497073,0.4769414499361077,1800
15,4,evaluate,1.153326153755188,0.5998008959681433,0.5118134783772053,0.558779161087806,0.5165140228656009,2009
15,5,evaluate,1.369584329244567,0.4961028838659392,0.4727272424283582,0.5197517326888293,0.4636079955348822,2566
16,0,evaluate,1.1211225613951683,0.6082628173220508,0.5208779211869411,0.5645084873212414,0.5220085096593926,2009
16,1,evaluate,1.5025086586291974,0.4753246753246753,0.468387695975932,0.5553159153651656,0.4774201461049702,770
16,2,evaluate,1.3463057554685152,0.5447400241837969,0.4855495253641247,0.5339124752419904,0.4806117181310655,1654
16,3,evaluate,1.2424434643042714,0.5581395348837209,0.47845854282097644,0.5950859942702624,0.49930496980481226,1204
16,4,evaluate,1.3169979679173436,0.5238888888888888,0.4873226370016985,0.5523685919528731,0.48717711181577583,1800
16,5,evaluate,1.3488859010905754,0.5113016367887763,0.4786468839773563,0.5235528614655343,0.47178282340021277,2566
17,0,evaluate,1.5068532595267663,0.4662337662337662,0.4471976741668612,0.5454423992688163,0.46230521090837706,770
17,1,evaluate,1.3725081086158752,0.5344619105199516,0.4885554150772828,0.5407698794612065,0.4822290124173959,1654
17,2,evaluate,1.2403951506865651,0.5465116279069767,0.4631862722927428,0.577993830694865,0.4875252426164224,1204
17,3,evaluate,1.2858119401438484,0.5333333333333333,0.49242714212816513,0.5514411909833579,0.49673423595634975,1800
17,4,evaluate,1.3563779272684238,0.5113016367887763,0.4857292605465016,0.524400950760884,0.4741399450085768,2566
17,5,evaluate,1.1064435075968504,0.6122448979591837,0.5311624027438082,0.5643536524819036,0.5240206936396092,2009
18,0,evaluate,1.2647872535805953,0.542358803986711,0.4612163999276939,0.5839888477387445,0.4839799119504236,1204
18,1,evaluate,1.4906746699259832,0.4831168831168831,0.4506279434542269,0.5596986157377936,0.4758195791672447,770
18,2,evaluate,1.329038074383369,0.5507859733978234,0.49574635463897065,0.5492796787334744,0.49434656983919584,1654
18,3,evaluate,1.268694715253238,0.5427777777777778,0.5004514424422555,0.5627172712580382,0.5058037462470898,1800
18,4,evaluate,1.352473885547824,0.5167575993764614,0.4885967800143872,0.5274947091323343,0.4806248588750357,2566
18,5,evaluate,1.1071543656289577,0.611747137879542,0.531368857947184,0.5696431517938979,0.5265118962589126,2009
19,0,evaluate,1.4737980732550988,0.4896103896103896,0.4543353864251071,0.5613061893133185,0.48290517033581076,770
19,1,evaluate,1.2968055417663173,0.5365448504983389,0.46083434501044673,0.5810878502931255,0.4744603541001443,1204
19,2,evaluate,1.259910172429578,0.5511111111111111,0.5081072120609063,0.5824224379467313,0.5135293809850343,1800
19,3,evaluate,1.2513031730285058,0.5798065296251511,0.5119886142884089,0.5717614369877901,0.5170619860471429,1654
19,4,evaluate,1.1077876761555672,0.6152314584370333,0.5393671792498645,0.5917205110587863,0.5388939775868287,2009
19,5,evaluate,1.3231392095728618,0.5249415432579891,0.4899156383388985,0.5308210710613409,0.48858055023878333,2566
20,0,evaluate,1.3319606028105084,0.5257475083056479,0.4608358020997141,0.5759638153050665,0.46730779938847056,1204
20,1,evaluate,1.1974688516213343,0.6021765417170496,0.5192529314152777,0.5675636637450115,0.521979129774088,1654
20,2,evaluate,1.2601913974202912,0.5511111111111111,0.5114662532485603,0.5801748952024515,0.5140634187521476,1800
20,3,evaluate,1.474955439567566,0.4948051948051948,0.46582567659459534,0.565474533635457,0.49041737692305665,770
