round,loss,accuracy,precision,recall,f1,global_accuracy,weighted_accuracy
0,2.306209666819512,0.1,0.01,0.1,0.01818181818181818,0.0,0.0
1,2.2369187481795687,0.1963,0.10410906677377027,0.1963,0.10606633957176932,0.18860202914049032,0.19424172748175547
2,1.9379267345500897,0.2796,0.2922584508277393,0.2796,0.22475297732598554,0.27538655860414235,0.28161551534539636
3,2.0858211260807664,0.3223,0.33489831651605656,0.3223,0.27817525821713557,0.3182888171362047,0.32630210936718984
4,2.082269756099846,0.3275,0.3854396054571133,0.3275,0.2954967398484832,0.3244695918748244,0.3312006398080576
5,1.8776200979570798,0.367,0.40765933339650023,0.367,0.34986946490785964,0.3658620170677493,0.3700889733080076
6,1.7440958671931979,0.3919,0.4250306563023152,0.3919,0.37974206068455413,0.39570986975793315,0.40187943616914923
7,1.700787357137173,0.4013,0.4279579568356257,0.4013,0.3825014201380814,0.40303243611288325,0.41297610716784966
8,1.7059234939044035,0.4113,0.4298651150967502,0.41130000000000005,0.39044952643897946,0.4097278319072504,0.4217734679596121
9,1.6112928677208815,0.4421,0.4537785098642324,0.44209999999999994,0.42663457961095475,0.436911293230599,0.45056483055083474
10,1.5129920757269557,0.4662,0.4749591908398972,0.4662,0.4552479703806629,0.45750230879085274,0.4709587123862841
11,1.4206178656107262,0.4923,0.5020790994617672,0.4923,0.4847268242612911,0.48600295395756604,0.4952514245726282
12,1.3974900019319751,0.5038,0.5181255682751125,0.5038,0.4986992435962492,0.4928589700782735,0.49835049485154453
13,1.3892882609669166,0.5077,0.5217440424602153,0.5077,0.5009660655997765,0.4984520010930227,0.5029491152654204
14,1.372225833844535,0.5141,0.5267603259184982,0.5141,0.5050984613995511,0.5065808239472568,0.5112466260121964
15,1.3460949327372298,0.5259,0.5310345358317758,0.5258999999999999,0.5184996641573417,0.5185883566213968,0.5236429071278617
16,1.3246088676814791,0.5319,0.5323424172334797,0.5319,0.524384351208804,0.5279147314419826,0.5323402979106268
17,1.3095869429503815,0.5383,0.540969300203793,0.5383,0.5336869053798105,0.5369429295653182,0.5414375687293812
18,1.3041570744936979,0.5385,0.5449079907590298,0.5385,0.5356764070540555,0.5340145287903313,0.5401379586124163
19,1.2896544872959959,0.5485,0.5516821821609608,0.5485,0.5458507757271138,0.5412573625891998,0.5466360091972409
20,1.2667691443539872,0.5585,0.5574840146092521,0.5585,0.5555362117980823,0.5495409804233355,0.5555333399980006
