round,cpu_percent,ram_gb,gpu_temp,gpu_util,vram_gb
0,135.0,1.34,0,0,0.02
1,7.8,1.38,0,0,0.02
2,219.4,1.38,0,0,0.02
3,196.4,1.38,0,0,0.02
