round,loss,accuracy,precision,recall,f1,global_accuracy,weighted_accuracy
0,2.304512138608136,0.0918,0.018818675054857133,0.09179999999999999,0.026213245587596024,0.0,0.0
1,2.270719172079352,0.1,0.01,0.1,0.01818181818181818,0.09932871223417289,0.10417916416716656
2,2.6937113773973684,0.1555,0.13162452890166118,0.15550000000000003,0.07893662663298198,0.15379517093681885,0.15816836632673464
3,3.2376579846007916,0.2878,0.24418415991002704,0.28779999999999994,0.2320830988971221,0.28113961814088445,0.2829434113177364
