round,client_id,phase,loss,accuracy,precision,recall,f1,num_examples
0,0,evaluate,2.2977366733551023,0.17838874680306904,0.16560506774355857,0.18319186652879163,0.1369480039756678,1564
0,1,evaluate,2.2967833539713984,0.1617946974847043,0.11423889186581107,0.15458843822846408,0.12015357310623878,1471
0,2,evaluate,2.297077023066007,0.1712370505789153,0.17890473670003976,0.16591353165655617,0.12168242789448343,1641
0,3,evaluate,2.298501397882189,0.14937286202964653,0.10458481701444515,0.1670498751672024,0.11150917138030499,1754
0,4,evaluate,2.2976562072490823,0.16938110749185667,0.1512261763824549,0.17111202605889378,0.12078420439226449,1842
0,5,evaluate,2.2997289385114397,0.1681109185441941,0.1424791196729319,0.17454823602734298,0.12477313843641817,1731
1,0,evaluate,2.2019337756293162,0.15222348916761688,0.18361017189155576,0.1949057746041356,0.10127865668937405,1754
1,1,evaluate,2.179713304226215,0.19439366240097503,0.16001203381774282,0.1773975545808188,0.11585627271301854,1641
1,2,evaluate,2.1329883193969725,0.21419437340153452,0.21797636235944018,0.19218955493041717,0.12735206221444337,1564
1,3,evaluate,2.195017130478569,0.1937457511896669,0.1575989696746848,0.19642269401532012,0.11734976507091441,1471
1,4,evaluate,2.2288248368671963,0.17446562680531486,0.1586907100618792,0.1784518924772045,0.10692604615321419,1731
1,5,evaluate,2.189795420087617,0.18512486427795874,0.13041864779901705,0.18204811579756167,0.11846236807096985,1842
2,0,evaluate,3.237514708723341,0.28335233751425315,0.22917664814756936,0.2799161584764696,0.2362045152382941,1754
2,1,evaluate,3.19238392829895,0.2851662404092072,0.30718661188567564,0.2885880551989577,0.24206312124642276,1564
2,2,evaluate,3.268425070006272,0.252442996742671,0.24402978858827282,0.2602951338585643,0.21589784523117106,1842
2,3,evaluate,3.3730788230895996,0.26512576478586,0.22449643276112993,0.26900302601674925,0.2250252740278353,1471
2,4,evaluate,3.456321861062731,0.23743500866551126,0.2860382505313038,0.25776020810238254,0.20616908206331203,1731
2,5,evaluate,3.300895635898297,0.27666057282145035,0.2529875574459962,0.2711165985782117,0.23280026108885998,1641
