round,loss,accuracy,precision,recall,f1,global_accuracy,weighted_accuracy
0,2.3062816541406175,0.1,0.01,0.1,0.01818181818181818,0.0,0.0
1,2.0069242353680767,0.3095,0.3606802470879761,0.3095,0.2965395886924401,0.3075,0.3075
2,2.829466570781756,0.3881,0.3913352786199559,0.3881,0.37607339918963867,0.3851,0.3851
3,6.4414596255821515,0.3517,0.31437442982947,0.3517,0.2953782040344538,0.34759999999999996,0.3476
