round,cpu_percent,ram_gb,gpu_temp,gpu_util,vram_gb
0,112.1,1.34,0,0,0.02
1,7.1,1.38,0,0,0.02
2,226.3,1.38,0,0,0.02
3,240.6,1.39,0,0,0.02
