round,client_id,phase,loss,accuracy,precision,recall,f1,num_examples
0,0,evaluate,2.2582496625405772,0.1247750449910018,0.1002707809614792,0.12400762151627871,0.054709686864859275,1667
0,1,evaluate,2.260546472337511,0.1271745650869826,0.1708978639045938,0.1297451796080149,0.06287427821676103,1667
0,2,evaluate,2.259268080746686,0.11697660467906419,0.09595928226363008,0.12498399367381999,0.053945016697446814,1667
0,3,evaluate,2.263677438100179,0.1217756448710258,0.11040723981900451,0.12590351415652618,0.05413344998545287,1667
0,4,evaluate,2.2577860355377197,0.13197360527894422,0.11399839942074275,0.1263184658478776,0.057657729139006395,1667
0,5,evaluate,2.2526363178535744,0.1367726454709058,0.11652215085638998,0.13046554191208276,0.06270237094897232,1667
1,0,evaluate,2.117652274944164,0.26394721055788845,0.26273045219237123,0.25773440830118866,0.2164438838159418,1667
1,1,evaluate,2.1168991194831,0.259748050389922,0.21930039059719353,0.26212598765945333,0.2061557834287071,1667
1,2,evaluate,2.136148523401331,0.23815236952609478,0.24342213350104308,0.24165002115140224,0.1893305875240992,1667
1,3,evaluate,2.103477707615605,0.2525494901019796,0.23164793626054808,0.24481526386136682,0.1992623937495143,1667
1,4,evaluate,2.126587090668855,0.2501499700059988,0.2677441635162223,0.24747267530109757,0.19766170725128412,1667
1,5,evaluate,2.1240138786810414,0.23155368926214756,0.19327014864136868,0.2406853805349455,0.18115453285518096,1667
2,0,evaluate,1.9919359551535711,0.26874625074985004,0.34072171505798293,0.276901855180858,0.22856893312928453,1667
2,1,evaluate,2.0047846458576344,0.262747450509898,0.3453449209182528,0.2681321589926614,0.21941038618975287,1667
2,2,evaluate,1.9693005305749398,0.2819436112777445,0.24097478677920284,0.2904043078605461,0.2389380675273339,1667
2,3,evaluate,1.9726866660294708,0.3053389322135573,0.31998193643979583,0.2972522653218688,0.25663512453119713,1667
2,4,evaluate,1.9472315885402538,0.29994001199760045,0.37273318489242885,0.29095182572641026,0.2521421797417305,1667
2,5,evaluate,1.9793367871531733,0.28674265146970607,0.3711597813394246,0.28807651289027775,0.24127314888268478,1667
