round,client_id,phase,loss,accuracy,precision,recall,f1,num_examples
0,0,evaluate,2.2746644266720475,0.18413905486148832,0.07193516845054775,0.1517008887526816,0.07959124043274174,1841
0,1,evaluate,2.3068270402796127,0.008482563619227144,0.0009054325955734407,0.08181818181818182,0.001791044776119403,1061
0,2,evaluate,2.186731928273251,0.15416323165704865,0.024060035789432287,0.12425050813008129,0.0403077894621235,1213
0,3,evaluate,2.3097192087481098,0.08113590263691683,0.009488228352498532,0.12419047619047618,0.017465598917211823,1972
0,4,evaluate,2.191233887391932,0.19635343618513323,0.05152847060277062,0.13836935391652375,0.06791586998087955,2139
0,5,evaluate,2.2041374359812056,0.1570945945945946,0.06999306999306999,0.14996114996114995,0.06808827884841244,1776
1,0,evaluate,2.0495167094118454,0.2061711079943899,0.09670830189681597,0.23486719610118384,0.10825270457155316,2139
1,1,evaluate,1.909596273773595,0.22753503709810388,0.10429343688137657,0.19977610768409218,0.12092876222455415,1213
1,2,evaluate,2.245711130254409,0.19321394910461828,0.1689883143497729,0.2261053466054223,0.08187593965154333,1061
1,3,evaluate,2.0515281089714597,0.25,0.09660035271321533,0.24829786293200928,0.1288270808039803,1776
1,4,evaluate,2.264255425025677,0.2140141227593699,0.0909867828993512,0.2484261250059302,0.1275258586889856,1841
1,5,evaluate,2.2804630956342145,0.2210953346855984,0.07669811070464394,0.21610104204192188,0.09563248768342238,1972
2,0,evaluate,2.2377056865131153,0.23185673892554196,0.14477793326792027,0.19138257370961614,0.1109381038906749,1061
2,1,evaluate,1.9509088221718283,0.2903225806451613,0.2263292729367495,0.2778789970479138,0.18792085509099454,2139
2,2,evaluate,2.273963528294717,0.2601419878296146,0.12683078946282061,0.2598106345267887,0.13797631154048345,1972
2,3,evaluate,1.771799783957632,0.31821929101401486,0.209540678164162,0.23354036465298234,0.18906555992928617,1213
2,4,evaluate,2.048967480659485,0.2505630630630631,0.17262078388431742,0.28664209388893336,0.17974329975254544,1776
2,5,evaluate,2.270971084463185,0.21944595328625746,0.15617463213800725,0.2555231499585123,0.15776564077958538,1841
