round,loss,accuracy,precision,recall,f1,global_accuracy,weighted_accuracy
0,2.3035973808433434,0.0815,0.035928596066637,0.0815,0.02884717532831945,0.0,0.0
1,2.2771001133737685,0.22,0.24735999569319073,0.22000000000000006,0.17520048737113167,0.2148,0.2148
2,2.1841995897172373,0.3032,0.34803838854479274,0.3032,0.27320804393075654,0.3011,0.3011
3,2.0106454544429537,0.3544,0.3716809348230073,0.35439999999999994,0.33717075915713474,0.34570000000000006,0.3457
