round,client_id,phase,loss,accuracy,precision,recall,f1,num_examples
0,0,evaluate,2.219728987267677,0.074,0.413946587537092,0.055507466529351186,0.08316212206555429,3000
0,1,evaluate,2.2332668659534862,0.31366666666666665,0.29296262808921036,0.23362463754717974,0.12655967247537497,3000
0,2,evaluate,2.2508010306256883,0.084,0.1180327868852459,0.04946025515210991,0.06970954356846473,3000
0,3,evaluate,2.3631828034177738,0.0,0.0,0.0,0.0,3000
0,4,evaluate,2.336936910101708,0.0,0.0,0.0,0.0,3000
0,5,evaluate,2.2919453813674604,0.30233333333333334,0.06608378870673952,0.1814,0.0968758344459279,3000
1,0,evaluate,2.0076335643200163,0.30133333333333334,0.3513941495920478,0.1519626210643151,0.16842282210329249,3000
1,1,evaluate,2.148523447361398,0.272,0.15340015887213618,0.1354681394403341,0.13666348268147113,3000
1,2,evaluate,2.3372377740575914,0.187,0.21721277200729253,0.07913908440625475,0.10137906959190864,3000
1,3,evaluate,2.2589209384106574,0.17266666666666666,0.044440631434454356,0.06475,0.05270655270655271,3000
1,4,evaluate,2.151699938672654,0.19233333333333333,0.23112529928172387,0.0802912253898506,0.10136642977306279,3000
1,5,evaluate,2.1406018784705627,0.21366666666666667,0.2306710171655554,0.08983701009338411,0.09328014720202,3000
2,0,evaluate,1.8610869367071923,0.454,0.306859116536549,0.19340774048117323,0.231162581286096,3000
2,1,evaluate,2.0590977694125887,0.35833333333333334,0.19738622934009975,0.13123155187621954,0.15760303487748462,3000
2,2,evaluate,2.1446384115422026,0.13133333333333333,0.13019761058082227,0.04916808566262389,0.07041006754372942,3000
2,3,evaluate,1.6985686636985617,0.45166666666666666,0.317140673532751,0.19142700146137084,0.20786997810350286,3000
2,4,evaluate,2.180642954846646,0.09233333333333334,0.11668882978723405,0.03542708333333333,0.05312586220839517,3000
2,5,evaluate,2.0701075361130084,0.383,0.1438491923101416,0.1419104854710545,0.13588857750289912,3000
