round,client_id,phase,loss,accuracy,precision,recall,f1,num_examples
0,0,evaluate,2.2614162138530185,0.10661345496009123,0.03562857142857143,0.10061349693251534,0.020412480823477012,1754
0,1,evaluate,2.253667738126672,0.14683888511216858,0.0147239263803681,0.1,0.025668449197860967,1471
0,2,evaluate,2.2803621108715353,0.09384521633150518,0.029352078239608802,0.10087719298245615,0.01878519993799644,1641
0,3,evaluate,2.3032879318509782,0.0681686886192952,0.056666666666666664,0.1010989010989011,0.014650537634408604,1731
0,4,evaluate,2.2866848994945657,0.08089033659066232,0.10805223068552774,0.10055248618784532,0.016003231411086394,1842
0,5,evaluate,2.248506145477295,0.1278772378516624,0.012804097311139564,0.1,0.022701475595913734,1564
1,0,evaluate,2.1444658041000366,0.18187001140250855,0.33668077074897207,0.18508548933553243,0.13522131061955794,1754
1,1,evaluate,2.1228176510852315,0.24201223657375934,0.2794096903253034,0.1932073692421726,0.15817457118857997,1471
1,2,evaluate,2.100777688026428,0.20652173913043478,0.2417338805037236,0.1806412505134511,0.14029285947732878,1564
1,3,evaluate,2.14953782925239,0.19012797074954296,0.20587755362523102,0.1942303586169718,0.15006915522618042,1641
1,4,evaluate,2.2151871834482466,0.14500288850375506,0.33678339694306114,0.18397884900827396,0.12731694252046816,1731
1,5,evaluate,2.17741741805241,0.1769815418023887,0.24795571493691315,0.1931425395000357,0.14353259428696277,1842
2,0,evaluate,1.9826734278883253,0.2588369441277081,0.36275418926839215,0.272345777629539,0.22067738693205907,1754
2,1,evaluate,1.9125292110443115,0.29923273657289,0.2581099929507148,0.26623357591440155,0.23527306324665392,1564
2,2,evaluate,2.005877108409487,0.2785016286644951,0.32775133607135487,0.28303371101582736,0.24791952474896842,1842
2,3,evaluate,1.9480039244112761,0.309993201903467,0.2939513077505533,0.27146721653660244,0.2484860437768855,1471
2,4,evaluate,1.9642400512328515,0.2742230347349177,0.32280855241013684,0.27540436832462334,0.24064007203465526,1641
2,5,evaluate,2.064606044973646,0.2218370883882149,0.2919313351569118,0.26150467125812965,0.20451711278218238,1731
