round,loss,accuracy,precision,recall,f1,global_accuracy,weighted_accuracy
0,2.304980157296869,0.1001,0.04376786367038591,0.1001,0.020620070258432228,0.0,0.0
1,2.3001709769043743,0.1421,0.060703390651605814,0.1421,0.05929678155721988,0.14644444444444446,0.1394
2,2.2324231817752502,0.1931,0.09085021299561172,0.19310000000000002,0.09610683012828154,0.22552777777777777,0.1939
3,2.1825229065327703,0.2157,0.16703886204662846,0.2157,0.1431869102075317,0.23805555555555558,0.217
4,2.1124103748345675,0.2506,0.2673698102743228,0.2506,0.17435621109690516,0.26408333333333334,0.2468
5,2.0601804558234877,0.2497,0.31013110448427994,0.24969999999999998,0.18540772179522585,0.26075,0.2455
6,2.04429356659515,0.2732,0.32455314318432216,0.2732,0.21951396517611088,0.3011111111111111,0.2808
7,1.968732251396662,0.3004,0.34872855958258775,0.3004,0.2559676678897314,0.31683333333333336,0.3009
8,1.9299459472487244,0.3241,0.3335493538219433,0.32410000000000005,0.292642584132767,0.3323611111111111,0.3261
9,1.9147576018224788,0.3194,0.3480788932890878,0.3194,0.2843988920766814,0.3179444444444444,0.3161
10,1.8867794984503636,0.3516,0.3596057491181365,0.3516,0.330990713039993,0.3525833333333333,0.3433
11,1.8520641915405853,0.3566,0.3734977801491972,0.35660000000000003,0.32706106639242527,0.35308333333333336,0.3544
12,1.8359296819831752,0.3577,0.39554335649593275,0.3577,0.34353223589068727,0.373,0.351
13,1.8053352093394799,0.3746,0.38287948856367976,0.3746,0.3456846726768398,0.3653611111111111,0.3729
14,1.7974454481390458,0.3701,0.4001711639228123,0.3701,0.35770758963308547,0.3823055555555555,0.3628
15,1.7784720085844208,0.3744,0.3889771150011342,0.37440000000000007,0.3429214261695783,0.36719444444444443,0.3722
16,1.7381525281109387,0.4036,0.40824888038068047,0.40359999999999996,0.397947504472757,0.3975,0.3935
17,1.7298678929292703,0.3988,0.41767671509114174,0.3988,0.37925706445736385,0.40911111111111115,0.3931
18,1.7118636505513252,0.4149,0.4256944474860734,0.4149,0.407023825377897,0.41905555555555557,0.4123
19,1.6855951517443113,0.4154,0.4328543024469448,0.4154,0.40143467241432723,0.4146944444444445,0.4132
20,1.6543817520141602,0.4189,0.4393556262147606,0.4189,0.40740258589123135,0.44375000000000003,0.4164
21,1.640582141996939,0.426,0.446355170839657,0.426,0.4097061676424845,0.4107222222222222,0.4229
22,1.6332865998714785,0.433,0.46393345188304413,0.433,0.4247004433004851,0.4551388888888889,0.4249
23,1.5848908514916142,0.4422,0.4561910810226328,0.4422,0.42377973010574194,0.4285555555555556,0.4407
24,1.655043831354455,0.4132,0.465959175686723,0.41320000000000007,0.39830340989901913,0.45013888888888887,0.4134
25,1.5801902722708787,0.446,0.4613053415370465,0.446,0.42507140636300617,0.42511111111111116,0.4418
26,1.6756837186934073,0.3914,0.4975779357884703,0.3914000000000001,0.37548320428875415,0.42769444444444443,0.3867
27,1.607884796359871,0.4125,0.46707494136582356,0.4125,0.37053885194183483,0.37938888888888894,0.4128
28,1.7276875459695165,0.3751,0.5302728145793144,0.3751,0.3472446061541025,0.4057777777777778,0.3678
29,1.6778818519809577,0.3781,0.4657736591114764,0.3781,0.32029097559385666,0.3526388888888889,0.3853
30,1.7803427599653412,0.3635,0.5488839586326525,0.36349999999999993,0.3343936041181108,0.3861666666666667,0.3538
31,1.679040581365175,0.3906,0.46520444629060914,0.39059999999999995,0.33034420442709794,0.37319444444444444,0.3971
32,1.8140507181988488,0.3581,0.5308356918442224,0.3581,0.3362442594865697,0.3715,0.3543
33,1.7335858797725243,0.3906,0.4875758303027742,0.3906,0.344386664762534,0.3756111111111111,0.3905
34,1.8020374880561345,0.3657,0.5324745424608579,0.3657,0.34367746375382235,0.3621944444444445,0.3635
35,1.6865552150750462,0.4201,0.50378036543412,0.4201,0.37611402978865016,0.4262222222222222,0.416
36,1.6985879849783982,0.382,0.4990545607999321,0.38199999999999995,0.36141823159925035,0.3642222222222222,0.3836
37,1.66710055930705,0.428,0.4972285081492112,0.42800000000000005,0.3883668630700117,0.44388888888888883,0.4252
38,1.6818345785140991,0.3854,0.5127350531449347,0.38539999999999996,0.35912486780165437,0.36227777777777775,0.3895
39,1.6422343767141994,0.4362,0.5063363802197177,0.43620000000000003,0.3954680296370203,0.46394444444444444,0.4333
40,1.5967590024199667,0.4186,0.5076835892502354,0.41859999999999997,0.40272485682527936,0.3898888888888889,0.4202
41,1.6537279388572597,0.4217,0.510187933395645,0.4217000000000001,0.38954627544105425,0.4648888888888889,0.422
42,1.6360672983942153,0.4078,0.5160083214941008,0.40779999999999994,0.36935804886529583,0.36013888888888884,0.4073
43,1.6478075362459015,0.4081,0.526962799513965,0.4081,0.37997564237829634,0.461,0.4096
44,1.5979142521001115,0.4231,0.5182424186284955,0.4231,0.381554795188159,0.3791111111111111,0.4262
45,1.5780040870738934,0.4281,0.5305306410906306,0.4281,0.41033109380030475,0.47255555555555556,0.4241
46,1.56226582919495,0.4414,0.514552733632112,0.44139999999999996,0.40019691249662614,0.4041388888888889,0.4505
47,1.5774306300320202,0.432,0.5348539944279282,0.43200000000000005,0.412669771741409,0.4811111111111111,0.4338
48,1.5609096681015402,0.447,0.523968003053669,0.44699999999999995,0.4067456256265987,0.4012222222222222,0.4507
49,1.5914385545102856,0.436,0.5285685582313698,0.43600000000000005,0.4082862544682987,0.47550000000000003,0.4308
50,1.5656127401545077,0.4334,0.526332574092467,0.43339999999999995,0.3973079053265077,0.3938333333333333,0.4407
51,1.6236777003807357,0.4317,0.5352650667402415,0.43170000000000003,0.3876517047358134,0.47313888888888894,0.429
52,1.5707144375088848,0.4337,0.5411745570026739,0.4337,0.39866094515147193,0.3933611111111111,0.4388
53,1.5517085005965414,0.458,0.5350371199903521,0.458,0.41858980050791716,0.48713888888888884,0.4528
