round,client_id,phase,loss,accuracy,precision,recall,f1,num_examples
0,0,evaluate,2.212152061008272,0.046511627906976744,0.2046951393020669,0.0387576494302158,0.06453388578941369,1333
0,1,evaluate,2.204254184450422,0.04943820224719101,0.21377921235156797,0.039438978571656,0.06613572583345884,1335
0,2,evaluate,2.3113319962112993,0.023395320935812838,0.12808641975308643,0.019767896886540955,0.03424946757729309,1667
0,3,evaluate,2.3008932024240494,0.2475,0.03733594810680344,0.13811383928571427,0.05878161738510866,2000
0,4,evaluate,2.303144909441471,0.2505,0.04068870299683262,0.13843603205305333,0.06289229224202862,2000
0,5,evaluate,2.3795030823460332,0.02399520095980804,0.042643923240938165,0.017582417582417582,0.024898848428260196,1667
1,0,evaluate,2.0479982239859447,0.3453183520599251,0.2117579429770596,0.1487186216386713,0.15277417403067028,1335
1,1,evaluate,2.0732909440994263,0.3353329334133173,0.21705383173605597,0.1598104174773878,0.18256823207211073,1667
1,2,evaluate,2.0948686227202415,0.224,0.24574968431308453,0.09897965442367002,0.1305012478798943,2000
1,3,evaluate,2.1935404936472573,0.14337132573485303,0.05077735599933982,0.07650047692420574,0.042262820272348726,1667
1,4,evaluate,2.046477482432411,0.3353338334583646,0.256511834501769,0.16838823744996373,0.1719306053008255,1333
1,5,evaluate,2.215221457183361,0.05,0.1380487647759848,0.01987546107922237,0.03328453781475518,2000
2,0,evaluate,1.8767332860401698,0.3023255813953488,0.23867914818084035,0.12310106487046157,0.14705331304803945,1333
2,1,evaluate,1.9317595119829531,0.3239352129574085,0.18168287892494916,0.13997303496686725,0.14540539939864328,1667
2,2,evaluate,1.8999605632963634,0.29288389513108615,0.2336808935057027,0.11752376702801767,0.14302843527517867,1335
2,3,evaluate,2.0658254005290844,0.08338332333533294,0.1736682435211847,0.036213327133776604,0.05423065996486069,1667
2,4,evaluate,2.039893113076687,0.291,0.2275335296371364,0.11465201862290753,0.10406341782428027,2000
2,5,evaluate,1.9691187143325806,0.3825,0.270262903066787,0.15044566677730006,0.1680235247820691,2000
3,0,evaluate,1.7524054403658267,0.3785242951409718,0.20833515577614709,0.16854067604120668,0.16427563583305407,1667
3,1,evaluate,1.9207452447326094,0.262747450509898,0.17912791912791912,0.09562574969401645,0.1195169520210125,1667
3,2,evaluate,1.777642670131865,0.34606741573033706,0.2598010658590863,0.1395553109290811,0.1676095993946504,1335
3,3,evaluate,1.8279701583087444,0.3635,0.30206567873237705,0.1448519370089334,0.18639204045933333,2000
3,4,evaluate,1.8538670651614666,0.427,0.23049458043149446,0.16998257151835877,0.18879089281435452,2000
3,5,evaluate,1.7361471198853993,0.3803450862715679,0.2541029922428649,0.15217747457357195,0.17806093017693142,1333
4,0,evaluate,1.570827563603719,0.4861423220973783,0.2750733953465461,0.19672016816882612,0.21858015115336116,1335
4,1,evaluate,1.8744270242750645,0.2945,0.3216632391002139,0.11797398592294565,0.16585846045012048,2000
4,2,evaluate,1.5324765216736567,0.5176294073518379,0.27656926914502356,0.20799639057124414,0.22628943086959144,1333
4,3,evaluate,1.8968656107231423,0.24595080983803239,0.17103365756907457,0.09803247623342125,0.11936496730223378,1667
4,4,evaluate,1.659275319841173,0.35332933413317336,0.2158170225385528,0.16891924219287163,0.1389916456282509,1667
4,5,evaluate,1.8918360508978367,0.348,0.2450294465992207,0.13901807463897828,0.17400460469801846,2000
5,0,evaluate,1.6472362223125638,0.3810952738184546,0.28143841401343395,0.1532246818299082,0.19124805160446806,1333
5,1,evaluate,1.6250059939920902,0.4845,0.23677009877879276,0.19347575757123114,0.2097749757304646,2000
5,2,evaluate,1.7216194495558739,0.393,0.2985548194165589,0.15659100565203807,0.1979557465350655,2000
5,3,evaluate,1.7068935765160456,0.33413317336532694,0.17982996871752494,0.12098626378910353,0.1416648283403849,1667
5,4,evaluate,1.691866119702657,0.3602996254681648,0.28302063249140397,0.1459475347462739,0.18492216466299705,1335
5,5,evaluate,1.720479174896523,0.38812237552489504,0.2217915576939684,0.16821505756231384,0.17698667721996258,1667
6,0,evaluate,1.6032820895866111,0.38032393521295743,0.22495406376600072,0.17790563570619639,0.15715562825690624,1667
6,1,evaluate,1.416938827151344,0.5596399099774944,0.28937054032873094,0.2225464599137288,0.248685165086167,1333
6,2,evaluate,1.4615458590643746,0.5348314606741573,0.28857298249102437,0.21545244356687662,0.24364131112870827,1335
6,3,evaluate,1.7640176340937614,0.3665,0.2496305832619033,0.1464530350871272,0.1814841752581265,2000
6,4,evaluate,1.765173029154539,0.3265,0.3249365076383814,0.13051553469391705,0.17900004551250107,2000
6,5,evaluate,1.7368897199630737,0.3197360527894421,0.1862994418310258,0.13063166888668193,0.14690288061519569,1667
7,0,evaluate,1.6503873041697912,0.3752808988764045,0.29724132775119616,0.15214888178017416,0.18917571732157346,1335
7,1,evaluate,1.4656189233064651,0.49,0.31246047859613924,0.19590590371432046,0.2369274127063063,2000
7,2,evaluate,1.7841035215942949,0.29454109178164367,0.19007687015426952,0.10680986757351976,0.1334470098960688,1667
