round,cpu_percent,ram_gb,gpu_temp,gpu_util,vram_gb
0,136.8,1.35,0,0,0.02
1,8.0,1.38,0,0,0.02
2,158.2,1.38,0,0,0.02
3,160.3,1.38,0,0,0.02
4,170.0,1.38,0,0,0.02
5,165.6,1.39,0,0,0.02
6,176.8,1.39,0,0,0.02
7,171.1,1.39,0,0,0.02
8,172.2,1.39,0,0,0.02
9,173.3,1.39,0,0,0.02
10,173.3,1.39,0,0,0.02
11,178.5,1.39,0,0,0.02
12,171.9,1.39,0,0,0.02
13,180.3,1.39,0,0,0.02
14,167.2,1.39,0,0,0.02
15,180.1,1.39,0,0,0.02
16,175.3,1.39,0,0,0.02
17,177.3,1.39,0,0,0.02
18,171.7,1.39,0,0,0.02
19,174.9,1.39,0,0,0.02
20,179.5,1.39,0,0,0.02
21,178.9,1.39,0,0,0.02
22,183.5,1.39,0,0,0.02
23,172.8,1.39,0,0,0.02
24,173.9,1.39,0,0,0.02
25,178.4,1.39,0,0,0.02
26,178.3,1.39,0,0,0.02
27,189.0,1.39,0,0,0.02
28,175.9,1.39,0,0,0.02
29,168.9,1.39,0,0,0.02
30,183.9,1.39,0,0,0.02
31,184.3,1.39,0,0,0.02
32,186.8,1.39,0,0,0.02
33,178.0,1.39,0,0,0.02
34,165.4,1.39,0,0,0.02
35,181.1,1.39,0,0,0.02
36,169.6,1.39,0,0,0.02
37,182.4,1.39,0,0,0.02
38,190.5,1.39,0,0,0.02
39,177.6,1.39,0,0,0.02
40,171.5,1.39,0,0,0.02
41,178.7,1.39,0,0,0.02
42,177.8,1.39,0,0,0.02
43,164.5,1.39,0,0,0.02
44,182.4,1.39,0,0,0.02
45,189.0,1.39,0,0,0.02
46,167.1,1.39,0,0,0.02
47,174.6,1.39,0,0,0.02
48,174.2,1.39,0,0,0.02
49,172.1,1.39,0,0,0.02
50,164.5,1.39,0,0,0.02
51,171.5,1.39,0,0,0.02
52,173.0,1.39,0,0,0.02
53,185.9,1.39,0,0,0.02
54,171.1,1.39,0,0,0.02
55,170.7,1.39,0,0,0.02
56,172.2,1.39,0,0,0.02
57,156.6,1.39,0,0,0.02
58,186.7,1.39,0,0,0.02
59,175.5,1.39,0,0,0.02
60,164.1,1.39,0,0,0.02
61,182.6,1.39,0,0,0.02
62,171.4,1.39,0,0,0.02
63,170.1,1.39,0,0,0.02
64,189.1,1.39,0,0,0.02
65,171.4,1.39,0,0,0.02
66,174.2,1.39,0,0,0.02
67,176.1,1.39,0,0,0.02
68,177.2,1.39,0,0,0.02
69,178.5,1.39,0,0,0.02
70,178.8,1.39,0,0,0.02
71,178.3,1.39,0,0,0.02
72,165.8,1.39,0,0,0.02
73,172.2,1.39,0,0,0.02
74,175.3,1.39,0,0,0.02
75,176.2,1.39,0,0,0.02
76,176.2,1.39,0,0,0.02
77,166.4,1.39,0,0,0.02
78,168.3,1.39,0,0,0.02
79,167.6,1.39,0,0,0.02
80,168.7,1.39,0,0,0.02
81,174.0,1.39,0,0,0.02
82,167.8,1.39,0,0,0.02
83,179.2,1.39,0,0,0.02
84,166.0,1.39,0,0,0.02
85,176.0,1.39,0,0,0.02
86,177.7,1.39,0,0,0.02
87,163.8,1.39,0,0,0.02
88,174.4,1.39,0,0,0.02
89,167.2,1.39,0,0,0.02
90,170.7,1.39,0,0,0.02
91,167.4,1.39,0,0,0.02
92,172.9,1.39,0,0,0.02
93,174.7,1.39,0,0,0.02
94,179.9,1.39,0,0,0.02
95,180.3,1.39,0,0,0.02
96,173.1,1.39,0,0,0.02
97,171.8,1.39,0,0,0.02
98,169.9,1.39,0,0,0.02
99,172.9,1.39,0,0,0.02
100,184.9,1.39,0,0,0.02
101,179.6,1.39,0,0,0.02
102,176.6,1.39,0,0,0.02
103,179.9,1.39,0,0,0.02
104,187.0,1.39,0,0,0.02
105,162.9,1.39,0,0,0.02
106,171.8,1.39,0,0,0.02
107,172.1,1.39,0,0,0.02
108,180.9,1.39,0,0,0.02
109,179.6,1.39,0,0,0.02
110,180.2,1.39,0,0,0.02
111,176.1,1.39,0,0,0.02
112,170.7,1.39,0,0,0.02
113,176.6,1.39,0,0,0.02
114,174.4,1.39,0,0,0.02
115,178.9,1.39,0,0,0.02
116,179.6,1.39,0,0,0.02
117,178.0,1.39,0,0,0.02
118,171.6,1.39,0,0,0.02
119,165.7,1.39,0,0,0.02
120,186.3,1.39,0,0,0.02
121,177.2,1.39,0,0,0.02
122,174.2,1.39,0,0,0.02
123,181.4,1.39,0,0,0.02
124,185.5,1.39,0,0,0.02
125,180.2,1.39,0,0,0.02
126,172.9,1.39,0,0,0.02
127,171.7,1.39,0,0,0.02
128,169.6,1.39,0,0,0.02
129,177.5,1.39,0,0,0.02
130,169.3,1.39,0,0,0.02
131,183.9,1.39,0,0,0.02
132,171.1,1.39,0,0,0.02
133,177.6,1.39,0,0,0.02
134,172.7,1.39,0,0,0.02
135,176.8,1.39,0,0,0.02
136,175.8,1.39,0,0,0.02
137,173.7,1.39,0,0,0.02
138,181.5,1.39,0,0,0.02
139,170.7,1.39,0,0,0.02
140,179.6,1.39,0,0,0.02
141,178.5,1.39,0,0,0.02
142,171.3,1.39,0,0,0.02
143,173.2,1.39,0,0,0.02
144,171.3,1.39,0,0,0.02
145,173.5,1.39,0,0,0.02
146,172.8,1.39,0,0,0.02
147,177.5,1.39,0,0,0.02
148,171.8,1.39,0,0,0.02
149,174.1,1.39,0,0,0.02
150,183.9,1.39,0,0,0.02
151,177.1,1.39,0,0,0.02
152,173.2,1.39,0,0,0.02
153,168.3,1.39,0,0,0.02
154,183.6,1.39,0,0,0.02
155,175.8,1.39,0,0,0.02
156,177.4,1.39,0,0,0.02
157,172.0,1.39,0,0,0.02
158,160.5,1.39,0,0,0.02
159,166.2,1.39,0,0,0.02
160,178.0,1.39,0,0,0.02
161,185.3,1.39,0,0,0.02
162,170.4,1.39,0,0,0.02
163,181.2,1.39,0,0,0.02
164,172.9,1.39,0,0,0.02
165,180.0,1.39,0,0,0.02
166,172.0,1.39,0,0,0.02
167,186.9,1.39,0,0,0.02
168,177.0,1.39,0,0,0.02
169,172.2,1.39,0,0,0.02
170,178.1,1.39,0,0,0.02
171,180.3,1.39,0,0,0.02
172,170.5,1.39,0,0,0.02
173,186.2,1.39,0,0,0.02
174,168.7,1.39,0,0,0.02
175,175.2,1.39,0,0,0.02
176,175.0,1.40,0,0,0.02
177,175.5,1.40,0,0,0.02
178,176.1,1.40,0,0,0.02
179,182.0,1.40,0,0,0.02
180,172.5,1.40,0,0,0.02
181,162.0,1.40,0,0,0.02
182,177.3,1.40,0,0,0.02
183,177.2,1.40,0,0,0.02
184,177.0,1.40,0,0,0.02
185,176.0,1.40,0,0,0.02
186,167.4,1.40,0,0,0.02
187,179.7,1.40,0,0,0.02
188,182.6,1.40,0,0,0.02
189,176.6,1.41,0,0,0.02
190,175.6,1.41,0,0,0.02
191,176.7,1.41,0,0,0.02
192,171.7,1.41,0,0,0.02
193,175.9,1.41,0,0,0.02
194,180.8,1.41,0,0,0.02
195,173.6,1.41,0,0,0.02
196,170.6,1.41,0,0,0.02
197,175.5,1.41,0,0,0.02
198,164.9,1.41,0,0,0.02
199,169.6,1.41,0,0,0.02
200,192.1,1.41,0,0,0.02
201,176.3,1.42,0,0,0.02
202,168.5,1.42,0,0,0.02
203,172.7,1.42,0,0,0.02
204,166.3,1.42,0,0,0.02
205,181.4,1.42,0,0,0.02
206,178.7,1.42,0,0,0.02
207,185.6,1.42,0,0,0.02
208,180.5,1.42,0,0,0.02
209,166.8,1.42,0,0,0.02
210,173.0,1.42,0,0,0.02
211,170.1,1.42,0,0,0.02
212,165.7,1.42,0,0,0.02
213,177.5,1.42,0,0,0.02
214,174.2,1.42,0,0,0.02
215,171.1,1.42,0,0,0.02
216,165.6,1.42,0,0,0.02
217,183.4,1.42,0,0,0.02
218,173.4,1.42,0,0,0.02
219,175.7,1.42,0,0,0.02
220,169.4,1.42,0,0,0.02
221,164.1,1.42,0,0,0.02
222,167.2,1.42,0,0,0.02
223,170.2,1.42,0,0,0.02
224,174.0,1.42,0,0,0.02
225,183.2,1.42,0,0,0.02
226,189.3,1.42,0,0,0.02
227,183.4,1.42,0,0,0.02
228,181.1,1.42,0,0,0.02
229,170.9,1.42,0,0,0.02
230,181.8,1.42,0,0,0.02
231,178.4,1.42,0,0,0.02
232,180.8,1.42,0,0,0.02
233,174.0,1.42,0,0,0.02
234,168.1,1.42,0,0,0.02
235,183.0,1.42,0,0,0.02
236,177.5,1.42,0,0,0.02
237,175.9,1.42,0,0,0.02
238,179.3,1.42,0,0,0.02
239,172.8,1.42,0,0,0.02
240,185.6,1.42,0,0,0.02
241,157.8,1.42,0,0,0.02
