round,client_id,phase,loss,accuracy,precision,recall,f1,num_examples
0,0,evaluate,2.243856765605785,0.21115776844631073,0.2128537270903239,0.2061773486979453,0.17058043263573391,1667
0,1,evaluate,2.234913640552097,0.1967606478704259,0.20582485521634766,0.1997293164940192,0.16408078977604607,1667
0,2,evaluate,2.2441592393098055,0.22315536892621476,0.239371507597326,0.22420448754117653,0.18479324378542297,1667
0,3,evaluate,2.245359323642872,0.22435512897420515,0.22008977999525037,0.22014388413865768,0.1797829097053636,1667
0,4,evaluate,2.238030195236206,0.21835632873425315,0.22474424452873532,0.23132024840009963,0.18139116473941766,1667
0,5,evaluate,2.236687077416314,0.21835632873425315,0.20651760090137944,0.2101191349616557,0.17255380393445818,1667
1,0,evaluate,1.9720393110204626,0.2969406118776245,0.2773508168028821,0.29010216822864365,0.2544418880791057,1667
1,1,evaluate,1.9765827744095414,0.27834433113377327,0.25838111586739354,0.28335116895861623,0.24314802418559583,1667
1,2,evaluate,1.9491343409926802,0.29214157168566285,0.2674177467785609,0.2850823867262556,0.24577222551924677,1667
1,3,evaluate,1.989389348913122,0.28794241151769645,0.26785884308050323,0.287859404428263,0.24484966187442544,1667
1,4,evaluate,1.9487957292132907,0.27174565086982605,0.2651776535563421,0.2848406645979883,0.23537611346771511,1667
1,5,evaluate,1.942470254721465,0.27834433113377327,0.22608609407093386,0.27372785265037364,0.23517439845909185,1667
2,0,evaluate,1.7945735410407737,0.33713257348530296,0.3202645917338715,0.3298310878763452,0.3058618876108675,1667
2,1,evaluate,1.780351996421814,0.34253149370125974,0.3267960009876438,0.3472113091243452,0.317634940943528,1667
2,2,evaluate,1.827747967508104,0.3587282543491302,0.3546839068719186,0.35465011954279063,0.3313346485881565,1667
2,3,evaluate,1.7919433425973963,0.3359328134373125,0.3127119804879683,0.3288565577765607,0.30497513277793564,1667
2,4,evaluate,1.8170831909886114,0.33713257348530296,0.31930489641484516,0.3400744727993972,0.312152008433327,1667
2,5,evaluate,1.8240702505464907,0.33713257348530296,0.3328064250933185,0.33861539198913826,0.3140989045371808,1667
3,0,evaluate,1.6690523580268577,0.382123575284943,0.37121424598277186,0.3754841684048285,0.35800474649518416,1667
3,1,evaluate,1.6616858111487494,0.3863227354529094,0.39027928411042623,0.39078228729621006,0.368215719534103,1667
3,2,evaluate,1.7092981073591444,0.40191961607678467,0.3942937629941479,0.39422567976847667,0.3790342951033603,1667
3,3,evaluate,1.700466690240083,0.3809238152369526,0.37915573645344175,0.3866616687132695,0.3625169184722325,1667
3,4,evaluate,1.68385084911629,0.38392321535692864,0.36797411501007976,0.3761386041787625,0.3543977486818737,1667
3,5,evaluate,1.6909074209354542,0.3905218956208758,0.3900169916520382,0.3922268809792623,0.372250277666097,1667
4,0,evaluate,1.5869841752228913,0.41091781643671266,0.40464193950723004,0.4129553528455296,0.3974243198871675,1667
4,1,evaluate,1.5589384856047455,0.4205158968206359,0.4212550251078818,0.41237281781018187,0.4031112992847645,1667
4,2,evaluate,1.5824906826019287,0.4253149370125975,0.42363706530152656,0.4187100820224411,0.40653095914223414,1667
4,3,evaluate,1.6321786421316642,0.41871625674865026,0.4199961223061065,0.4140278121561109,0.4009312469434563,1667
4,4,evaluate,1.5543611071727894,0.41271745650869823,0.4220678685264699,0.41983881523590727,0.4021019573925485,1667
4,5,evaluate,1.6104255031656336,0.4055188962207559,0.4080061555433949,0.408907172610247,0.39131325518994603,1667
5,0,evaluate,1.5393576136341802,0.4553089382123575,0.44574664163595257,0.44981120886204823,0.4397903000950346,1667
5,1,evaluate,1.5335782324826275,0.4361127774445111,0.42946482628315963,0.4397280228745628,0.426461860000675,1667
5,2,evaluate,1.5009903422108404,0.45350929814037194,0.44652711063529404,0.4471179044371338,0.43765407414538193,1667
5,3,evaluate,1.4879217942555745,0.4505098980203959,0.44685046050270694,0.4524093877480574,0.44175793908066474,1667
5,4,evaluate,1.4756206296108387,0.46370725854829037,0.4657368233995157,0.46970251464687324,0.45459137819201684,1667
5,5,evaluate,1.46627441600517,0.46370725854829037,0.4578190700496655,0.4572798295137018,0.4488414215083491,1667
