round,loss,accuracy,precision,recall,f1,global_accuracy,weighted_accuracy
0,2.3048369039463092,0.1,0.010002000400080016,0.1,0.01818512456810329,0.0,0.0
1,2.1912623085553133,0.1725,0.11934887510048497,0.17250000000000001,0.1089115872582036,0.1618334949454024,0.16994901529541137
2,1.9571252925486504,0.2688,0.29285132838786876,0.26880000000000004,0.21070199660426153,0.2585941422228624,0.2595221433569929
3,1.7978872830354715,0.3229,0.34442966699961947,0.32289999999999996,0.2702289335632565,0.3143560324685195,0.32180345896231133
4,1.6421476542195188,0.389,0.3862550486170496,0.38900000000000007,0.36151027673101066,0.38040213845427084,0.38808357492752177
5,1.5919968176491652,0.4069,0.4086740685216631,0.4069,0.38503719580520845,0.39838192460876387,0.4094771568529441
6,1.5394870389865924,0.4312,0.42505016956975156,0.4312,0.407525147189879,0.42795938187995036,0.4388683394981506
7,1.4534567458720147,0.4598,0.45151444792298345,0.4598,0.4495711812804809,0.46156522473751166,0.4686594021793462
8,1.4218260442154318,0.4722,0.4658251131672026,0.47220000000000006,0.456356635532118,0.4708031275825982,0.4819554133759872
9,1.4176844675329667,0.4733,0.47903975526273007,0.47329999999999994,0.4535602009058092,0.47281878779454645,0.4812556233130061
10,1.3714020040970814,0.4959,0.5018112702613571,0.49590000000000006,0.4841052547606547,0.48886612293631115,0.4967509747075877
11,1.3277173917504805,0.5211,0.5197773124994638,0.5211,0.5168230504436414,0.5087516741051306,0.5200439868039588
12,1.2998693909826158,0.5292,0.5259614804515633,0.5292,0.5224570613073013,0.5235967819746405,0.5338398480455864
13,1.2805185242544246,0.5397,0.5355884320406835,0.5397000000000001,0.5295849004282784,0.5270421693963167,0.5373387983604918
14,1.27339409272882,0.539,0.5379282559339243,0.5389999999999999,0.5282871100947137,0.5366933992555795,0.5444366689993002
15,1.2396003551121,0.5542,0.5495841945411906,0.5542,0.548016014207937,0.5486346382425196,0.5568329501149655
16,1.226658981057662,0.5638,0.5576103039036759,0.5638,0.5558005232264615,0.5572368321169755,0.5685294411676497
17,1.2362362599071068,0.5583,0.5681127680242208,0.5583,0.5516473213807734,0.5550566300878109,0.5625312406278117
18,1.2134370698204524,0.566,0.5770008542183976,0.5660000000000001,0.5650365604752527,0.5609317795441381,0.5683295011496551
19,1.1795541515833214,0.5828,0.5816669151743341,0.5828,0.5797397034735653,0.576147790914257,0.5845246426072178
20,1.1743233445324475,0.5817,0.5763832647669151,0.5817,0.5728850601526433,0.5739107060317242,0.5855243426971909
21,1.1681794946706747,0.585,0.5848927778277795,0.585,0.5792922880453923,0.5794523767510887,0.5888233529941018
22,1.1603606456442723,0.5869,0.5877237310387238,0.5869,0.5841252506540602,0.586379006095164,0.5959212236329101
23,1.1534516456760937,0.5903,0.5948148441590864,0.5902999999999999,0.5866014902617377,0.5835922237261898,0.5933220033989803
24,1.1443044399913354,0.5948,0.6017703241277885,0.5947999999999999,0.593928046645171,0.5920353267374843,0.6003199040287913
25,1.1467674080329606,0.5941,0.6005449696397979,0.5941,0.5919961495631906,0.5892291662222598,0.600219934019794
26,1.1315049921409994,0.5998,0.5967882816184065,0.5997999999999999,0.5948850195520098,0.5935181163075641,0.6053184044786564
27,1.1458620791193805,0.5993,0.6053927625113422,0.5993,0.5963631041225971,0.5893255309907097,0.5999200239928022
28,1.120462015459809,0.6073,0.6081938381219688,0.6073000000000001,0.6032499800202606,0.5994038515223168,0.6099170248925322
29,1.124088331868377,0.6073,0.6051373992277579,0.6073000000000001,0.6013648533492495,0.5992936175213539,0.6087173847845646
30,1.1220638751983643,0.6081,0.607077241284582,0.6081,0.603274129731225,0.601498338863283,0.6103169049285214
31,1.1088222853745087,0.6127,0.6108276091496894,0.6127,0.6098294255782453,0.6019431867104358,0.610816754973508
32,1.1142526623568958,0.6128,0.6137429193960903,0.6128,0.6093555966269611,0.6036937287485304,0.6143157052884135
33,1.1113983830319176,0.6151,0.6095579043137332,0.6151000000000001,0.6105894802795064,0.6066716953156053,0.6167149855043487
34,1.1165877505193782,0.6125,0.6097277334022304,0.6125,0.608732261023964,0.6027029569341299,0.6142157352794162
35,1.119028627117978,0.6095,0.6084257815772715,0.6094999999999999,0.6062349638543336,0.6073931246324374,0.6160151954413676
36,1.1056281343291077,0.6199,0.6150781951191588,0.6199,0.6145328739823098,0.6063049832317294,0.616515045486354
37,1.1169515433190744,0.6199,0.6147980635834949,0.6199,0.61499576758068,0.6062519670447036,0.6172148355493352
38,1.1219147338142879,0.6213,0.6195493394607148,0.6213,0.6165274388860434,0.6041037111729102,0.6150154953513945
39,1.1331985819188855,0.6105,0.6164825973124717,0.6105,0.6066751466550075,0.6031924023585868,0.612816155153454
40,1.1506262134902085,0.6108,0.6169159016860892,0.6108,0.6090280989504576,0.5981007442087796,0.6103169049285214
41,1.1499814006346691,0.6124,0.6134845348870636,0.6124,0.6079826320147275,0.602620412843086,0.6147155853244026
42,1.1276430698889721,0.6198,0.6202987895522795,0.6198,0.6159603565139468,0.6096267833921724,0.6204138758372488
43,1.1427113036566143,0.6148,0.6159666603999622,0.6148,0.6115617081264939,0.606022980297996,0.6156153154053784
44,1.139294557933566,0.6175,0.617598953831566,0.6174999999999999,0.6149188632754717,0.6066127036833322,0.6155153453963811
45,1.142062783995761,0.6187,0.6191481001291362,0.6187,0.6162278475925307,0.6119459339235265,0.6204138758372488
46,1.1694002792805056,0.6101,0.6121834125931133,0.6101,0.6088084923843347,0.6067968704715606,0.6160151954413676
47,1.1708351758461963,0.6056,0.6096991228685907,0.6056,0.6032357762354559,0.6037606438278299,0.6120163950814755
48,1.1891622784771496,0.6098,0.6097155379130926,0.6098,0.6059372124590874,0.6016348499892245,0.6126162151354594
49,1.1826085591618019,0.6148,0.6198766059693808,0.6148,0.6150412671953778,0.6072167401479246,0.6166150154953514
50,1.1831485666806185,0.6179,0.6174714339688376,0.6179,0.6169658271821368,0.6058409233726038,0.615815255423373
51,1.1891155771062345,0.6098,0.6138704053074276,0.6098,0.6098348941299269,0.5999705401868909,0.6106168149555133
52,1.2019450619250913,0.6152,0.615171754701109,0.6152,0.6122463524126764,0.6011778411705541,0.6118164550634809
53,1.2154609870307054,0.6131,0.6136209150510517,0.6131,0.6116270227793337,0.601073393647654,0.6116165150454863
54,1.2168417784232128,0.6151,0.612282257877341,0.6151,0.6122050369131519,0.5985610842628876,0.6103169049285214
55,1.2441388957108124,0.6095,0.6083340379772868,0.6094999999999999,0.6055939568925841,0.5995551322902757,0.609817054883535
56,1.2482266984408414,0.6121,0.6136597645696156,0.6121,0.6102246142393213,0.5960596301112578,0.6059182245326402
57,1.2574174079713942,0.6121,0.6161562541053539,0.6121,0.6135613301279741,0.5955803489502397,0.6052184344696591
58,1.251528475103499,0.6034,0.6058252412951722,0.6033999999999999,0.6021969216711864,0.5970382316349512,0.6066180145956214
59,1.268830453293233,0.6091,0.6087092072596547,0.6091,0.6060153718560743,0.5955226309395347,0.6074177746675997
60,1.2771328408506852,0.611,0.6116453902435908,0.611,0.6099780704490062,0.5995926941239577,0.6101169649105268
61,1.2751523248756989,0.6096,0.6101340731641771,0.6096,0.608102872100474,0.5940401953129183,0.6054183744876537
62,1.2980211082893083,0.6121,0.6146685962136869,0.6121000000000001,0.6114183973219529,0.5990807848759029,0.6084174747575727
63,1.328531286384486,0.6044,0.6066507413738089,0.6043999999999999,0.6033071653196289,0.5873808088664428,0.6001199640107968
64,1.3204111856750296,0.6075,0.6030263048886796,0.6075,0.6020731757276513,0.5895175677733574,0.6036189143257022
65,1.3394916570639308,0.6084,0.6103346639465208,0.6083999999999999,0.608231939059283,0.5880629643020613,0.6014195741277617
66,1.3679435600208332,0.6017,0.6022848883203087,0.6017,0.5989124958436729,0.5872432710507333,0.599220233929821
67,1.3644603347476525,0.6026,0.6002714329074058,0.6026,0.600324671891736,0.5887140043015883,0.6024192742177347
68,1.3902404263049741,0.6006,0.6000854698871201,0.6006,0.5989078336433539,0.5885578632094339,0.5989203239028291
