round,client_id,phase,loss,accuracy,precision,recall,f1,num_examples
0,0,evaluate,2.266606637409755,0.17327293318233294,0.028895184135977334,0.16666666666666666,0.04925156929019797,1766
0,1,evaluate,2.4646660928372985,0.0564042303172738,0.2109476162448499,0.20096618357487922,0.022682005494505497,1702
0,2,evaluate,2.1416830366308037,0.24360829715388327,0.2072072072072072,0.16753022452504318,0.06693560436276708,2073
0,3,evaluate,2.282691412501865,0.06914893617021277,0.009878419452887538,0.14285714285714285,0.01847903340440654,1128
0,4,evaluate,2.2415507197380067,0.0008203445447087777,0.00010254306808859722,0.125,0.00020491803278688525,1219
0,5,evaluate,2.429733297404121,0.0,0.0,0.0,0.0,2114
1,0,evaluate,2.1281769805484347,0.18617021276595744,0.060122167796777926,0.22234628116981062,0.08978775564396436,1128
1,1,evaluate,2.1261909008026123,0.0016406890894175555,0.0010763226672317581,0.25,0.002137754744730023,1219
1,2,evaluate,2.078940178408767,0.28991799324650264,0.09320278298936835,0.28666694081201854,0.1404371373615896,2073
1,3,evaluate,2.0097658251013075,0.14439411098527746,0.23364978902953584,0.13859945884087854,0.09077265485590831,1766
1,4,evaluate,2.1172983204876936,0.34430082256169214,0.15533308802693296,0.33317749727286894,0.179865749426725,1702
1,5,evaluate,2.494592736749088,0.0,0.0,0.0,0.0,2114
2,0,evaluate,2.04915232790841,0.1773049645390071,0.3006941206941207,0.19365405276968534,0.12073038087230989,1128
2,1,evaluate,1.9146506249904633,0.02871205906480722,0.23376286299565965,0.34261163032191067,0.039132648050042004,1219
2,2,evaluate,1.7404398449829646,0.45866364665911663,0.2911182007956201,0.22813184121371832,0.2203444339219156,1766
2,3,evaluate,2.1942628489600287,0.199764982373678,0.1025744077980336,0.14616268130371293,0.07757720965268135,1702
2,4,evaluate,2.3603674313601326,0.056291390728476824,0.11973822163395623,0.08129499594237388,0.05660609535194561,2114
2,5,evaluate,1.909575130000259,0.3014954172696575,0.2620022678869174,0.21165383600094448,0.17017708859817235,2073
3,0,evaluate,2.1868864753667046,0.06811731315042574,0.2619663780087709,0.22582490607807065,0.07956179209992244,2114
3,1,evaluate,1.783082765340805,0.2756357670221493,0.20521580826692973,0.3500890075656431,0.13442365248986315,1219
3,2,evaluate,1.8580677111943562,0.33865248226950356,0.27040849759820834,0.3103577511514659,0.21974065479324179,1128
3,3,evaluate,2.112710537733855,0.27497062279670975,0.09683927886459533,0.13478780323100098,0.09382503532954119,1702
3,4,evaluate,1.8083573254671963,0.41389290882778584,0.21614349815138134,0.2895496137668403,0.23119663008887434,2073
3,5,evaluate,1.4838410062449319,0.515855039637599,0.31204559480293736,0.3408066595894917,0.25070094709643165,1766
4,0,evaluate,1.3727702115263258,0.6087202718006794,0.29869909737698197,0.3748581204225858,0.2699326074043907,1766
4,1,evaluate,2.078194582903827,0.22209165687426558,0.11687246963562754,0.14081940084745131,0.09634818146446053,1702
4,2,evaluate,1.8119481603304546,0.33067375886524825,0.26567885865971336,0.2859714784573769,0.22820772638086467,1128
