round,client_id,phase,loss,accuracy,precision,recall,f1,num_examples
0,0,evaluate,2.105485036969185,0.274,0.19740634005763688,0.13147792706333974,0.1578341013824885,1000
0,1,evaluate,2.382959172129631,0.0,0.0,0.0,0.0,2000
0,2,evaluate,2.4369044303894043,0.0,0.0,0.0,0.0,2000
0,3,evaluate,2.4351126849651337,0.0,0.0,0.0,0.0,1500
0,4,evaluate,2.3508187631766,0.17866666666666667,0.2012012012012012,0.13214990138067062,0.1595238095238095,1500
0,5,evaluate,2.037372909486294,0.426,0.40190994288813187,0.29128624283348875,0.23460371625736465,2000
1,0,evaluate,1.925682857632637,0.58,0.3152605740841035,0.228572802423475,0.2561055960401485,1000
1,1,evaluate,2.1399446204304695,0.3625,0.10702686743430766,0.12059214903526282,0.113405287032692,2000
1,2,evaluate,2.2835982342561087,0.114,0.08796296296296297,0.056102362204724414,0.06850961538461538,1500
1,3,evaluate,2.316750168800354,0.26066666666666666,0.10166406656266251,0.12853385930309008,0.1135307781649245,1500
1,4,evaluate,2.4414645582437515,0.0,0.0,0.0,0.0,2000
1,5,evaluate,2.172066979110241,0.036,0.31459694989106757,0.014607286022642173,0.027847543511786737,2000
2,0,evaluate,1.8420405313372612,0.517,0.2325588708536208,0.1437558710708547,0.15566740315701535,1000
2,1,evaluate,2.161904270450274,0.276,0.07350852272727272,0.10207100591715976,0.08546655656482247,1500
2,2,evaluate,2.3486117919286094,0.06333333333333334,0.078125,0.023375984251968504,0.03598484848484849,1500
2,3,evaluate,2.2663770988583565,0.014,0.1970970206264324,0.00406298252208124,0.00795848950488642,2000
2,4,evaluate,2.266407087445259,0.236,0.11132075471698114,0.05888223552894212,0.07702349869451697,2000
2,5,evaluate,2.0809875652194023,0.322,0.22362452568220423,0.09287992968961303,0.12534484826676265,2000
3,0,evaluate,1.7898452877998352,0.524,0.23992823992823992,0.14800737071622913,0.18054638522983324,1000
3,1,evaluate,2.3000764350096383,0.13466666666666666,0.08676975945017182,0.04970472440944882,0.06320400500625782,1500
3,2,evaluate,2.2245643933614097,0.21933333333333332,0.08214731585518104,0.07210168748630287,0.07679738562091504,1500
3,3,evaluate,2.2876114398241043,0.0555,0.12065217391304348,0.013523391812865496,0.02432077125328659,2000
3,4,evaluate,1.9733065031468868,0.1745,0.18559836530284418,0.042488366551733804,0.05805517715436181,2000
3,5,evaluate,2.02445675060153,0.4765,0.21078940892282383,0.11895222580890324,0.12385814720933569,2000
4,0,evaluate,1.8230883479118347,0.496,0.19680230333639426,0.10886492661944559,0.13785245077434086,1000
4,1,evaluate,2.1075043827295303,0.3365,0.22294437726723096,0.08396958587834351,0.09468247262123697,2000
4,2,evaluate,1.9652829356491566,0.3385,0.15161941253130423,0.06703031249124408,0.09021345064274833,2000
4,3,evaluate,2.172706445058187,0.138,0.19758064516129034,0.04378157367425846,0.05982389028556469,1500
4,4,evaluate,2.0852442532777786,0.218,0.1713646532438479,0.06372477162623572,0.06847471187093829,1500
4,5,evaluate,2.1471212655305862,0.0375,0.15374722838137472,0.007573354798146657,0.014415962462701864,2000
5,0,evaluate,1.657981038093567,0.596,0.20890887179011774,0.14762240592405002,0.17008610697135287,1000
5,1,evaluate,2.167960837483406,0.14,0.1666553564965617,0.03044413579135051,0.047816294696603236,2000
5,2,evaluate,2.035295058041811,0.404,0.22939421126540802,0.10090840363361453,0.13300373544275984,2000
5,3,evaluate,1.9015938825905323,0.248,0.17440924240722017,0.05461513509617118,0.07978806295776843,2000
5,4,evaluate,2.3355866769949594,0.16666666666666666,0.17155172413793104,0.04911655448310897,0.05837897996254152,1500
5,5,evaluate,2.054155151049296,0.252,0.1813165905631659,0.08187489944403727,0.07715641128375697,1500
6,0,evaluate,1.7015726566314697,0.572,0.19938463014570879,0.1274853285640314,0.1548924184894023,1000
6,1,evaluate,2.1252614110708237,0.17933333333333334,0.18170347003154574,0.05209186196869209,0.06485809561606444,1500
6,2,evaluate,2.010739023486773,0.26266666666666666,0.1739523649028199,0.07817306606835435,0.08869305297876726,1500
6,3,evaluate,1.8010318949818611,0.5305,0.20330133364912215,0.1178095823494405,0.14407276225458043,2000
6,4,evaluate,2.0397565588355064,0.2225,0.1672514705025916,0.044289398544717695,0.06984754687466707,2000
6,5,evaluate,2.0852144844830036,0.134,0.158,0.026313387850186727,0.04273770777286702,2000
7,0,evaluate,1.6567570343613625,0.522,0.17538963074415398,0.10318762296691364,0.12679748572157876,1000
7,1,evaluate,2.2511248091856637,0.13466666666666666,0.1524703557312253,0.03918751587503175,0.05271116951379764,1500
7,2,evaluate,1.9070023993651073,0.276,0.16599573516409216,0.0743202416918429,0.08179234360410832,1500
7,3,evaluate,2.038576304912567,0.2585,0.1632922770709157,0.05138373540513387,0.07750487107150775,2000
7,4,evaluate,1.9624952226877213,0.404,0.1892949838141347,0.08076712306849228,0.11211476539522273,2000
7,5,evaluate,1.7375624105334282,0.399,0.18737423980971446,0.08932904215050377,0.12034883140429632,2000
8,0,evaluate,1.6970962062478065,0.426,0.1785735140771637,0.08678108182834521,0.11079962308563802,1000
8,1,evaluate,2.106171583135923,0.10266666666666667,0.171419053964024,0.026803005654969403,0.04236546749998177,1500
8,2,evaluate,1.904975155989329,0.354,0.17610943547905358,0.09362476363841615,0.11091312112178886,1500
8,3,evaluate,2.0961497500538826,0.12,0.16467032967032966,0.023662395779546975,0.04043170203121022,2000
8,4,evaluate,1.895703423768282,0.4045,0.17750866738564838,0.07973076876869661,0.10509298286719115,2000
8,5,evaluate,1.7713038846850395,0.5005,0.18452058788349981,0.10003980015920064,0.12651741415708434,2000
9,0,evaluate,1.640398234128952,0.538,0.17929553264604808,0.10659523399276324,0.13178589801426185,1000
9,1,evaluate,1.807501142223676,0.3606666666666667,0.16686857562408225,0.08566176251512064,0.10281974022436717,1500
9,2,evaluate,2.0137986801564693,0.2485,0.1623894106438002,0.0494188071136088,0.07525472864975209,2000
9,3,evaluate,2.129491756359736,0.15933333333333333,0.16623711340206185,0.04493427736855474,0.05864860603313197,1500
9,4,evaluate,1.8586828745901585,0.4655,0.19097932288116337,0.0930993723974896,0.12517625875870447,2000
9,5,evaluate,1.8333117216825485,0.3435,0.18102555200666576,0.0688033366571757,0.09968473598478993,2000
10,0,evaluate,1.6275769546627998,0.45,0.1786474820143885,0.09061344211188536,0.11966170965537026,1000
10,1,evaluate,1.965324232975642,0.32066666666666666,0.16529901251132845,0.07451581153162307,0.0955352803121832,1500
10,2,evaluate,1.7390671409666538,0.535,0.18699431490483645,0.10695962783851136,0.13481805745998532,2000
10,3,evaluate,1.9841083685557048,0.16533333333333333,0.16978753464109114,0.041675158059076255,0.060399388639723384,1500
10,4,evaluate,1.7115503400564194,0.504,0.17917615906284462,0.10019502544941952,0.12717587442837722,2000
10,5,evaluate,2.0888242945075035,0.1435,0.1730646332607117,0.028706405530138375,0.04922947422947423,2000
11,0,evaluate,1.4653209000825882,0.649,0.18352026605695282,0.1289606866512528,0.1505335353165421,1000
11,1,evaluate,1.8574093393981457,0.3015,0.18428169542385597,0.060502540937323546,0.09097191930207198,2000
11,2,evaluate,2.0317891190449395,0.244,0.16317135549872122,0.06282702565405132,0.07761701504617155,1500
11,3,evaluate,1.9734543971717358,0.2465,0.16515748031496064,0.0494244109017696,0.07560025452488688,2000
11,4,evaluate,1.7362331449985504,0.39,0.1698496905393457,0.09337492625896066,0.10856381418092909,1500
11,5,evaluate,1.8526018783450127,0.407,0.1922646648359069,0.08138512554050217,0.11420565735634228,2000
12,0,evaluate,1.6926192119717598,0.527,0.18244224525474526,0.10480034920367945,0.1320963939720565,2000
12,1,evaluate,1.8956064134836197,0.344,0.16706349206349205,0.07545085090170181,0.10031990521327014,1500
12,2,evaluate,1.668318748474121,0.4,0.18413631792943647,0.08073040844048902,0.11106899608135845,1000
12,3,evaluate,1.6092033572494984,0.603,0.18524555681603327,0.12059008236032945,0.14598157720004254,2000
12,4,evaluate,1.963667392730713,0.16666666666666666,0.1761317725059567,0.04004242716768861,0.061348533455545376,1500
12,5,evaluate,2.0556828677654266,0.1515,0.17364935746131654,0.030333505449683985,0.05159374094465372,2000
13,0,evaluate,1.6246631642182667,0.44066666666666665,0.17052727705868337,0.10257304087190214,0.11782086669451997,1500
13,1,evaluate,1.4775765389204025,0.626,0.18227663444404435,0.12390657119158195,0.1447035907278564,1000
13,2,evaluate,2.023702099919319,0.22666666666666666,0.16703296703296702,0.05636430022860045,0.07573076573314327,1500
