round,loss,accuracy,precision,recall,f1,global_accuracy,weighted_accuracy
0,2.303963956953604,0.1017,0.021316823916596915,0.10169999999999998,0.027361696812610713,0.0,0.0
1,2.3396875465972515,0.1629,0.03540750162020247,0.1629,0.05734549704960279,0.2688333333333333,0.2688333333333333
2,2.279035664811919,0.1095,0.03219927781539156,0.1095,0.0333985028331627,0.18316666666666667,0.18316666666666667
3,2.213550359387941,0.1663,0.034727956511957384,0.1663,0.05701678468337092,0.27799999999999997,0.278
4,2.1433197486249704,0.1795,0.17410460377787373,0.1795,0.08727117948169934,0.28941666666666666,0.28941666666666666
5,2.1290409142457984,0.1711,0.14768916942855256,0.1711,0.060528290402384756,0.2856666666666667,0.2856666666666667
6,2.036363746546492,0.2179,0.24096036240470547,0.21789999999999993,0.13786382054090499,0.327,0.327
7,2.0611721654481525,0.2017,0.19487257208456926,0.2017,0.10762111250070192,0.3175,0.3175
8,1.9663057734694662,0.2998,0.304123625152735,0.29979999999999996,0.24729912229058257,0.3735,0.3735
9,2.031361456158795,0.2171,0.2147730767538843,0.21710000000000002,0.12402815607129274,0.3295833333333333,0.32958333333333334
10,1.9397369276119183,0.3073,0.36702171073251566,0.3073,0.29296973365972495,0.31866666666666665,0.31866666666666665
11,2.1956620759601835,0.2024,0.18524993920199292,0.2024,0.09935705426878713,0.31675000000000003,0.31675
12,1.9573971244353283,0.286,0.3277648412238679,0.286,0.24696490995577589,0.24283333333333335,0.24283333333333335
13,2.4394753311253803,0.1879,0.18476938587858846,0.1879,0.07279051219154431,0.3095833333333334,0.3095833333333333
14,1.9509977373895766,0.2665,0.348530987904135,0.26649999999999996,0.22662924105857277,0.2245,0.2245
15,2.2924829962887343,0.2013,0.23873924402904398,0.20129999999999998,0.0945355460260099,0.3215,0.3215
16,1.922259223612049,0.2686,0.40120244132456573,0.2686,0.23167701890585843,0.22891666666666666,0.22891666666666666
17,2.2697640310359906,0.199,0.2504539535451497,0.19899999999999998,0.08915757968310849,0.32,0.32
18,1.8661311472518534,0.3016,0.418914829237006,0.3016,0.28602937521714317,0.2743333333333333,0.2743333333333333
19,2.0840822820422016,0.2305,0.37603464880866583,0.23049999999999993,0.14173607518036646,0.3460833333333333,0.34608333333333335
20,1.777348838274992,0.3541,0.44529912505865993,0.35409999999999997,0.3562002407707293,0.3394166666666667,0.33941666666666664
21,2.0740560474275034,0.2392,0.41055195217956897,0.2392,0.15566976242875602,0.35208333333333336,0.35208333333333336
22,1.816862039928195,0.3314,0.4454808289653641,0.3314,0.32466754302279516,0.29741666666666666,0.29741666666666666
23,2.13455867767334,0.2296,0.41647331968623236,0.22959999999999997,0.1429716347601405,0.3428333333333333,0.3428333333333333
24,1.7804053584231605,0.3508,0.4692551267923566,0.3508,0.3450469970234964,0.3204166666666667,0.3204166666666667
25,1.9265076465244535,0.2763,0.40537434881192924,0.2763,0.2106556501877607,0.38625,0.38625
26,1.6403740674634524,0.4343,0.4706824643553005,0.4343,0.43751940051960875,0.43050000000000005,0.4305
27,1.7852329981477955,0.3318,0.4614627847231906,0.3318,0.27851693417040646,0.4260833333333333,0.4260833333333333
28,1.568416784081278,0.4653,0.48222004059491297,0.46530000000000005,0.46677341272862377,0.48766666666666664,0.4876666666666667
29,1.7415593666366385,0.3634,0.4692716074145937,0.36340000000000006,0.31283033811982053,0.4495,0.4495
30,1.5643173833436603,0.4547,0.4910312120047724,0.4547,0.4600328028646013,0.4515,0.4515
31,1.8609688266923157,0.3258,0.4816875385741392,0.32580000000000003,0.2602755895756088,0.4185833333333333,0.4185833333333333
32,1.5795550557631481,0.4452,0.5092150730251792,0.4452,0.44492244867336445,0.42325000000000007,0.42325
33,1.819316328326358,0.3404,0.48327536113519826,0.3404,0.28065016544294785,0.4335,0.4335
34,1.5356896678103675,0.4644,0.5031608753828849,0.46440000000000003,0.4694179039708473,0.4578333333333333,0.4578333333333333
35,1.8268636812137653,0.344,0.4948900929120662,0.344,0.2918549060504777,0.43825000000000003,0.43825
36,1.5288820447801035,0.4633,0.49892394703198234,0.4633,0.46720304711318994,0.45016666666666666,0.45016666666666666
37,1.8876509077941315,0.3252,0.4935514045691948,0.3252,0.27396498617957826,0.42366666666666664,0.4236666666666667
38,1.5590775692010228,0.4565,0.503353258337076,0.45649999999999996,0.4639277579770603,0.43183333333333335,0.43183333333333335
39,1.857935970342612,0.3289,0.48639370064227555,0.32889999999999997,0.28441564732305374,0.42700000000000005,0.427
40,1.5483142635490321,0.4614,0.5019638725031255,0.4614,0.4691871586951352,0.4479166666666667,0.4479166666666667
41,1.8228830476350422,0.3475,0.49775599605285203,0.34750000000000003,0.3090921960117325,0.4404166666666667,0.4404166666666667
42,1.5099975308285485,0.4751,0.5085315934315402,0.4751,0.4828466437335136,0.4686666666666666,0.4686666666666667
