round,loss,accuracy,precision,recall,f1,global_accuracy,weighted_accuracy
0,2.3037957692448097,0.1,0.01,0.1,0.01818181818181818,0.0,0.0
1,2.290197945848296,0.1195,0.06817969613303654,0.11949999999999998,0.05196539965289667,0.10689005867496477,0.12027594481103779
2,2.1153547280951392,0.2311,0.3728889245063869,0.2311,0.19572508504984232,0.23889274077774336,0.22535492901419715
3,1.9640600998190385,0.2914,0.34799790096870686,0.29140000000000005,0.2624625519047238,0.27933800213652943,0.2819436112777445
4,1.8093350446676906,0.3702,0.37648225401752955,0.3702,0.3494602184152621,0.35969737460879575,0.3618276344731054
5,1.7505614501011522,0.3676,0.3979185397240833,0.3676,0.34212322612285545,0.3742586455700703,0.36222755448910215
6,1.6839488261862645,0.391,0.4011251371822909,0.39099999999999996,0.3778599900163603,0.3901917413628069,0.39472105578884226
7,1.6421059898183317,0.4047,0.4318766639690361,0.40469999999999995,0.3861766124730262,0.41458855977567516,0.40121975604879023
8,1.574219818356671,0.4359,0.43771674497918533,0.4358999999999999,0.41769869531073195,0.4211044873158261,0.4287142571485703
9,1.6096418582940404,0.4133,0.4664686408769148,0.4133,0.3942603634208275,0.421799423174894,0.40451909618076387
10,1.4912160499186455,0.4671,0.4635347355275233,0.4671,0.44812488719364624,0.44799890721398583,0.4616076784643071
11,1.5329740273801586,0.433,0.4862922503258401,0.433,0.42321668002937807,0.44236728624138427,0.42491501699660067
12,1.4578169825710827,0.4808,0.4817934055360257,0.4808,0.46268295053444036,0.45776532674786213,0.4741051789642072
13,1.445367870451529,0.4818,0.5135693668420023,0.48179999999999995,0.48013050894777864,0.4848756734305451,0.47470505898820237
14,1.4029290766655644,0.5054,0.5062084302381373,0.5054000000000001,0.49118725937672947,0.4824221463688752,0.4949010197960408
15,1.4147821981695634,0.4919,0.5258039138328032,0.49190000000000006,0.4897645640399402,0.49537257572592636,0.4861027794441112
16,1.3559189733070662,0.525,0.525342486862532,0.5249999999999999,0.514647911597549,0.5080775522177244,0.5170965806838632
17,1.3597539270980448,0.5268,0.5398636859342154,0.5267999999999999,0.5283279051741107,0.5186806115796377,0.519496100779844
18,1.3277832767631434,0.5344,0.5337292430917058,0.5344,0.529616355299527,0.5211823468126939,0.5247950409918016
19,1.3342346496219877,0.5317,0.5448608091772398,0.5317000000000001,0.5272487901086407,0.5245750111641402,0.52749450109978
20,1.297941219957569,0.5448,0.5468094614106402,0.5448000000000001,0.5398883195669331,0.5334816843417283,0.5391921615676865
21,1.2962299751330026,0.5462,0.5532086609488096,0.5462,0.5435955312309136,0.5419983758459582,0.5425914817036592
22,1.283402767362474,0.5466,0.5511085009979219,0.5466,0.5396190890117486,0.5388712418990559,0.5433913217356529
23,1.2876727347132526,0.5457,0.5595929392107033,0.5457,0.5467382834311272,0.5396621022758593,0.5425914817036592
24,1.2566732454903518,0.5604,0.5573429225384172,0.5604,0.5556926702913443,0.5522166779153758,0.5558888222355529
25,1.258682041228572,0.5583,0.5668432365080392,0.5583,0.5568391439414246,0.553914753310229,0.5551889622075585
26,1.2665403334400323,0.5585,0.5617401899708508,0.5585000000000001,0.5555577684373926,0.5551931289932128,0.553989202159568
27,1.2428700531585306,0.5602,0.567543695717134,0.5602,0.5557753620240418,0.5534018866034695,0.5585882823435313
28,1.2577620292011695,0.5594,0.573364378136822,0.5593999999999999,0.5570580132269628,0.5519748870797556,0.5499900019996001
29,1.2312258104734783,0.5685,0.5732358861453366,0.5685,0.566620565057692,0.5609338933294229,0.5668866226754649
30,1.236392560638959,0.5635,0.577013145247169,0.5635000000000001,0.56107501553848,0.560482267748175,0.5582883423315337
31,1.221937479852121,0.5697,0.5711506597747698,0.5697,0.5664902082277944,0.5591517484566676,0.5660867826434713
32,1.2303139363663107,0.565,0.5717625861975192,0.5650000000000001,0.5595150762430622,0.564641964647325,0.564887022595481
33,1.2463071715982654,0.5586,0.5740444629612831,0.5586,0.5590959241859111,0.5642437049082453,0.563387322535493
34,1.22608007660395,0.5706,0.5768107180335592,0.5706,0.5637282386495348,0.5638861435825256,0.5665866826634673
35,1.2082243614558932,0.5762,0.5796256150246956,0.5761999999999999,0.5759728257609036,0.5720302150954116,0.5771845630873825
36,1.2155026589767843,0.5701,0.5811843230723723,0.5701,0.5662146527599873,0.5750699615769982,0.5727854429114178
37,1.2018684186512911,0.5784,0.5798482344425085,0.5784,0.5754888591539369,0.571056041138005,0.5770845830833833
38,1.2247989479499528,0.5689,0.5934085942920888,0.5689,0.5689442643679599,0.5781396359577403,0.5713857228554289
39,1.2042242499846447,0.5823,0.5814756219517984,0.5823,0.5725444227305146,0.5650635785992437,0.5758848230353929
40,1.2151366638231882,0.5725,0.5903936846542435,0.5725,0.574120301319742,0.5774507384934503,0.5721855628874225
41,1.2142364480827428,0.5762,0.5847016777071905,0.5762,0.5734396756236246,0.5631603520450018,0.5702859428114377
42,1.2123320178140569,0.5758,0.5949958161874458,0.5757999999999999,0.5775609582171578,0.57747469233602,0.5710857828434314
43,1.2044718476790417,0.5758,0.5788509296708474,0.5758,0.5726767163196886,0.5663184905112366,0.5734853029394121
44,1.2100934650324568,0.5759,0.5909057164640593,0.5759000000000001,0.5768877129005612,0.5797499278404895,0.5756848630273945
45,1.1974776357035093,0.5832,0.5791672066397965,0.5832,0.5759219341866209,0.5742075725173753,0.5807838432313537
46,1.192496436306193,0.582,0.5893560939752815,0.5820000000000001,0.5812055226338251,0.5775280255165817,0.5752849430113978
47,1.1885282585892496,0.5831,0.5915431125143543,0.5831,0.5826475469020316,0.5824645582844287,0.5833833233353329
