round,loss,accuracy,precision,recall,f1,global_accuracy,weighted_accuracy
0,2.305702462981019,0.0999,0.052834103690559665,0.0999,0.01873295020082042,0.0,0.0
1,2.3081526695927486,0.1002,0.060004001600640254,0.1002,0.018586838531650045,0.09054245689473527,0.09858028394321136
2,2.174272123771378,0.1692,0.03471674931248338,0.1692,0.05739559978520352,0.1610706381081412,0.16536692661467706
3,2.04019817973994,0.2177,0.22721846881510918,0.21769999999999995,0.14574538580625396,0.20370541010579055,0.21285742851429715
4,1.8843981344488603,0.3186,0.3075827977869846,0.31859999999999994,0.24498041588183028,0.31452068895069557,0.3098380323935213
5,1.800675192965737,0.3294,0.3080643075074424,0.3294,0.26715818161811933,0.32077603675248745,0.3210357928414317
6,1.749504570719562,0.3421,0.4437713422477853,0.34209999999999996,0.2693882902661831,0.3439825454321537,0.3400319936012797
7,1.7050125991241842,0.3702,0.3928702111973109,0.3702,0.3206033534981364,0.36484480126039154,0.36162767446510696
8,1.6376495708393146,0.3906,0.4249733454471233,0.39060000000000006,0.33582652679060737,0.40055247820386386,0.3905218956208758
9,1.618569709077666,0.3955,0.4403623872628305,0.3955,0.34416279218315116,0.398308887101915,0.3915216956608678
10,1.5777783574937265,0.4151,0.44379882424830364,0.41509999999999997,0.377010454066223,0.42017126044740016,0.4102179564087183
11,1.554603964467592,0.4262,0.44451890303841113,0.42619999999999997,0.3854701933792281,0.4311481492507517,0.4221155768846231
12,1.5434536707552173,0.4254,0.4526832891909076,0.42539999999999994,0.3735134692666914,0.4362958470831602,0.4246150769846031
13,1.5462621374975276,0.4346,0.4662709675243777,0.4346,0.4043973416961273,0.43997033723687234,0.43171365726854627
14,1.51272876805897,0.434,0.4643143521991796,0.434,0.3880486643576918,0.44529921754302465,0.4389122175564887
15,1.466375959070423,0.4596,0.4788502982390841,0.4596000000000001,0.42446802115586413,0.4669853183317414,0.45760847830433915
16,1.4917784899095945,0.4477,0.4908821114018074,0.44770000000000004,0.4136355585151629,0.4567723937765671,0.4474105178964207
17,1.4612864527521254,0.4612,0.4883636997418903,0.4612000000000001,0.4269308856088291,0.47340978236916315,0.46250749850029993
18,1.45531687404536,0.4617,0.49510371713307844,0.4616999999999999,0.4243748693266678,0.46943539035458465,0.4620075984803039
19,1.4268644052215769,0.4766,0.5032768505523271,0.4766,0.4534313660321014,0.4823235296022768,0.4762047590481904
20,1.4173422478422333,0.4825,0.5086101418115655,0.48249999999999993,0.45678204732557165,0.48973245917948033,0.4843031393721256
21,1.425551704213589,0.4761,0.5197877004551347,0.4760999999999999,0.4448704791626977,0.48907574516814106,0.48120375924815034
22,1.414959940729262,0.4865,0.518713763110323,0.48649999999999993,0.4612658793455444,0.494695282579893,0.487002599480104
23,1.3859264126306847,0.4986,0.5237418686652775,0.4986,0.4731155093370704,0.5036585299717454,0.4962007598480304
