round,client_id,phase,loss,accuracy,precision,recall,f1,num_examples
0,0,evaluate,2.2281779401442585,0.00942507068803016,0.0029995064387310986,0.1393939393939394,0.005843179377013964,1061
0,1,evaluate,2.217410639712685,0.15169002473206925,0.0255936154241239,0.14378810975609757,0.042943942133815555,1213
0,2,evaluate,2.2374300275530135,0.19313063063063063,0.06479027059586256,0.16394716394716394,0.07546508035525518,1776
0,3,evaluate,2.3332660362638276,0.2042368278109723,0.06341773055329282,0.16797945420298113,0.08474751010434936,1841
0,4,evaluate,2.3062382359658518,0.07505070993914807,0.00873883091194325,0.11733333333333333,0.016023204335546902,1972
0,5,evaluate,2.2783441333209766,0.21131369798971483,0.046471118640362866,0.15093996569468268,0.06941577266319945,2139
1,0,evaluate,2.034776759999139,0.22184684684684686,0.19252192218751674,0.259268598173804,0.15300282025925455,1776
1,1,evaluate,1.915291704629597,0.2563891178895301,0.18823592401825287,0.20831625002694043,0.1349813556855473,1213
1,2,evaluate,2.0032120311961457,0.1941564561734213,0.12415993473835522,0.17896691960879277,0.07192485025666556,1061
1,3,evaluate,2.187395087603865,0.21347093970668116,0.11742342988373852,0.22454209849844262,0.13626297376906923,1841
1,4,evaluate,2.10937405684415,0.21224871435250117,0.16329458431364413,0.24374417393355352,0.1281218622319393,2139
1,5,evaluate,2.0420248854544854,0.2920892494929006,0.13432165072271512,0.23799306986291868,0.12810338256478754,1972
2,0,evaluate,1.9283852166142956,0.2487778381314503,0.19998250346216948,0.29711100448601113,0.1682665078641245,1841
2,1,evaluate,1.8542450325829642,0.29786036036036034,0.24076258183585328,0.34958549002892,0.23643491770489275,1776
2,2,evaluate,2.0242071502348957,0.28180961357210177,0.1394555084685188,0.21442892946652342,0.11078193087577404,1061
2,3,evaluate,1.7351414911887224,0.3193080878915381,0.27816910426048186,0.3184412137480056,0.20762218459084458,2139
2,4,evaluate,1.6453525204407542,0.40065952184666115,0.23341719919114018,0.2583092722625643,0.20875585169115932,1213
2,5,evaluate,2.1092736259583504,0.3017241379310345,0.15127474976769886,0.2759858899235257,0.17250431424283172,1972
3,0,evaluate,1.5069679335543984,0.4748557295960429,0.30947545993332504,0.3348683776775207,0.2681468774416608,1213
3,1,evaluate,1.756438269334681,0.4184731385485391,0.19522823681777504,0.3056054738519794,0.1908757066708895,1061
3,2,evaluate,1.8756187154400734,0.36257606490872213,0.18364937197925543,0.34551245163568006,0.2280399349726646,1972
3,3,evaluate,1.5777623232673197,0.3525011687704535,0.27922433982461825,0.34283438557866497,0.24747058581919532,2139
3,4,evaluate,1.8473598874848465,0.24823465507876155,0.17979557252991057,0.30127320470621505,0.18213495376104955,1841
3,5,evaluate,1.7452853194304876,0.3153153153153153,0.2879393545806668,0.39461704166941114,0.26623159029575555,1776
4,0,evaluate,1.5327196892570047,0.40205703599813,0.41206914591347593,0.38386643902540063,0.28663888490788986,2139
4,1,evaluate,1.4325976434506869,0.4987633965375103,0.3284880318900593,0.3870961699801579,0.31860744268040025,1213
4,2,evaluate,1.59847031621372,0.44769085768143263,0.22985850973325586,0.3801574879847575,0.23808300449500358,1061
4,3,evaluate,1.7987409907002603,0.3747464503042596,0.22556674353135592,0.398385381620127,0.2716712178269237,1972
4,4,evaluate,1.7547441268789357,0.27430744160782183,0.27865256641837555,0.3407525619245431,0.2226414441387138,1841
4,5,evaluate,1.6463607719966344,0.3795045045045045,0.30861153824202636,0.400373082754408,0.2895199973880895,1776
5,0,evaluate,1.5535977798349716,0.4580584354382658,0.2166980205994447,0.3374191979993565,0.228105055528436,1061
5,1,evaluate,1.6335193344524928,0.3918918918918919,0.3449118611846896,0.4130973842423248,0.30028475757357687,1776
5,2,evaluate,1.3155048081749363,0.5597691673536686,0.43782193952851267,0.4043942975814784,0.3542013609012694,1213
5,3,evaluate,1.7195827837648063,0.2813688212927757,0.3023934645177833,0.3528956175031412,0.2298690523545995,1841
5,4,evaluate,1.449773602625903,0.4329125759700795,0.33253991410197514,0.4136342478095159,0.31237716992590503,2139
5,5,evaluate,1.6795267405048493,0.3935091277890467,0.2834182310672907,0.4119090243204212,0.26222910411985284,1972
6,0,evaluate,1.3010062732194598,0.5581203627370157,0.42230738791365674,0.4232632248669092,0.36707507731857153,1213
6,1,evaluate,1.575597460780825,0.4363738738738739,0.32589118946283413,0.4235731326647322,0.3230353741329226,1776
6,2,evaluate,1.662880617996742,0.309614340032591,0.32277526571946186,0.3651289111935779,0.24433473625030572,1841
6,3,evaluate,1.5929740316727583,0.46088595664467485,0.2751156026046373,0.3856384317882614,0.2406211254961081,1061
6,4,evaluate,1.723046148976972,0.3975659229208925,0.27303734968136545,0.4387674896571029,0.25621276545460236,1972
6,5,evaluate,1.414766623693354,0.4427302477793361,0.4289397119658472,0.42130872960599663,0.3281818631125966,2139
7,0,evaluate,1.4838345541673548,0.49293119698397736,0.2593601195051456,0.37657789475754727,0.25334177808586117,1061
7,1,evaluate,1.2395081331855373,0.5803792250618302,0.3904374993770735,0.42549414776590433,0.3721452340721189,1213
7,2,evaluate,1.6821373413349021,0.3242802824551874,0.34353765988108104,0.3803824885170627,0.2672380008335184,1841
7,3,evaluate,1.3375506646492903,0.4848059841047218,0.4304650085885745,0.4438488750283562,0.3544668586594784,2139
7,4,evaluate,1.6454712690845612,0.404158215010142,0.2902380861022738,0.43884163519915376,0.27047358447297665,1972
7,5,evaluate,1.54091705594744,0.4577702702702703,0.3699157102325429,0.44360680446843465,0.34561348360461697,1776
8,0,evaluate,1.2169212981274253,0.5877988458367683,0.40628413795011376,0.4312305988188728,0.38660690753390875,1213
8,1,evaluate,1.400816700037788,0.5268614514608859,0.2841010810107994,0.3954159007965635,0.28274623756502415,1061
8,2,evaluate,1.6291385436880177,0.34980988593155893,0.3555531883270574,0.39264477544522575,0.28332726092703175,1841
8,3,evaluate,1.6147708200639295,0.4143002028397566,0.290095074866057,0.4431046306391548,0.2850201577517412,1972
8,4,evaluate,1.5201545911175864,0.45157657657657657,0.3717439620071976,0.4483160683182744,0.34517655235124195,1776
8,5,evaluate,1.3779763789737927,0.4684431977559607,0.42905535405676404,0.45266308120140397,0.3554764327612722,2139
9,0,evaluate,1.3419787603266098,0.527803958529689,0.30417514740395535,0.411093882840857,0.29643898467364643,1061
9,1,evaluate,1.3587762012201197,0.49883122954651704,0.44744943569121914,0.448788406332217,0.3588949876659748,2139
9,2,evaluate,1.5486212738098637,0.41632860040567954,0.3195432085359529,0.47670247684213923,0.3051495852530508,1972
9,3,evaluate,1.4977896298680986,0.46677927927927926,0.36975129985240585,0.4530550302863464,0.3517984301558874,1776
9,4,evaluate,1.2272141795409353,0.5795548227535037,0.3913308537083938,0.4303810984725799,0.37431495445240615,1213
9,5,evaluate,1.6567123676168507,0.35469853340575774,0.3645788489416642,0.4026429193252666,0.2997922360154571,1841
10,0,evaluate,1.3656845864127665,0.5240339302544769,0.29022919978800854,0.3991733936069305,0.2926704366344482,1061
10,1,evaluate,1.1657599367593463,0.6059356966199505,0.4123961751464592,0.44268664479338315,0.40051000466078124,1213
10,2,evaluate,1.5292563055242812,0.45213963963963966,0.39761157725868534,0.4659740587752591,0.3544728411794756,1776
